熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:29:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",33.77
2,"184,137",33.79
3,"184,138",33.70
4,"184,139",33.75
5,"184,140",33.75
6,"184,141",33.81
7,"184,142",33.81
8,"184,143",33.75
9,"184,144",33.73
10,"184,145",33.94
11,"184,146",33.85
12,"184,147",33.83
13,"184,148",33.76
14,"184,149",33.87
15,"184,150",33.79
16,"184,151",33.85
17,"184,152",33.78
18,"184,153",33.78
19,"184,154",33.76
20,"184,155",33.86
21,"184,156",33.80
22,"184,157",33.84
23,"184,158",33.79
24,"184,159",33.76
25,"184,160",33.75
26,"184,161",33.76
27,"184,162",33.76
28,"184,163",33.80
29,"184,164",33.86
30,"184,165",33.91
31,"184,166",33.68
32,"184,167",33.75
33,"184,168",33.75
34,"184,169",33.81
35,"184,170",33.73
36,"184,171",33.81
37,"184,172",33.76
38,"184,173",33.80
39,"184,174",33.76
40,"184,175",33.91
41,"184,176",33.75
42,"185,177",33.79
43,"185,178",33.67
44,"185,179",33.73
45,"185,180",33.59
46,"185,181",33.73
47,"185,182",33.74
48,"185,183",33.78
49,"185,184",33.53
50,"185,185",33.85
51,"185,186",33.75
52,"185,187",33.75
53,"185,188",33.61
54,"185,189",33.91
55,"185,190",33.77
56,"185,191",33.69
57,"185,192",33.69
58,"185,193",33.78
59,"185,194",33.56
60,"185,195",33.77
61,"185,196",33.75
62,"185,197",33.73
63,"185,198",33.73
64,"185,199",33.56
65,"185,200",33.77
66,"185,201",33.56
67,"185,202",33.65
68,"185,203",33.70
69,"185,204",33.70
70,"185,205",33.70
71,"185,206",33.70
72,"185,207",33.68
73,"185,208",33.65
74,"185,209",33.68
75,"185,210",33.68
76,"185,211",33.68
77,"185,212",33.67
78,"185,213",33.78
79,"185,214",33.61
80,"185,215",33.59
81,"185,216",33.59
82,"186,217",33.76
83,"186,218",33.65
84,"186,219",33.46
85,"186,220",33.51
86,"186,221",33.61
87,"186,222",33.68
88,"186,223",33.51
89,"186,224",33.56
90,"186,225",33.45
91,"186,226",33.53
92,"186,227",33.53
93,"186,228",33.56
94,"186,229",33.56
95,"186,230",33.56
96,"186,231",33.56
97,"186,232",33.56
98,"186,233",33.56
99,"186,234",33.56
100,"186,235",33.64
101,"186,236",33.51
102,"186,237",33.59
103,"186,238",33.53
104,"186,239",33.53
105,"186,240",33.57
106,"186,241",33.68
107,"186,242",33.43
108,"186,243",33.49
109,"186,244",33.65
110,"186,245",33.46
111,"186,246",33.46
112,"186,247",33.46
113,"186,248",33.43
114,"186,249",33.54
115,"186,250",33.56
116,"186,251",33.52
117,"186,252",33.50
118,"186,253",33.50
119,"186,254",33.50
120,"186,255",33.53
121,"186,256",33.53
122,"186,257",33.49
123,"187,258",33.53
124,"187,259",33.53
125,"187,260",33.49
126,"187,261",33.49
127,"187,262",33.45
128,"187,263",33.43
129,"187,264",33.45
130,"187,265",33.45
131,"187,266",33.49
132,"187,267",33.50
133,"187,268",33.52
134,"187,269",33.49
135,"187,270",33.51
136,"187,271",33.41
137,"187,272",33.41
138,"187,273",33.43
139,"187,274",33.43
140,"187,275",33.40
141,"187,276",33.38
142,"187,277",33.19
143,"187,278",33.24
144,"187,279",33.53
145,"187,280",33.29
146,"187,281",33.35
147,"187,282",33.49
148,"187,283",33.39
149,"187,284",33.35
150,"187,285",33.32
151,"187,286",33.32
152,"187,287",33.40
153,"187,288",33.38
154,"187,289",33.19
155,"187,290",33.22
156,"187,291",33.34
157,"187,292",33.38
158,"187,293",33.39
159,"187,294",33.22
160,"187,295",33.32
161,"187,296",33.25
162,"187,297",33.38
163,"188,298",33.14
164,"188,299",33.40
165,"188,300",33.13
166,"188,301",33.41
167,"188,302",33.23
168,"188,303",33.27
169,"188,304",33.19
170,"188,305",33.29
171,"188,306",33.24
172,"188,307",33.17
173,"188,308",33.35
174,"188,309",33.16
175,"188,310",33.16
176,"188,311",33.20
177,"188,312",33.20
178,"188,313",33.20
179,"188,314",33.22
180,"188,315",33.19
181,"188,316",33.19
182,"188,317",33.19
183,"188,318",33.16
184,"188,319",33.16
185,"188,320",33.19
186,"188,321",32.97
187,"188,322",33.12
188,"188,323",33.08
189,"188,324",33.23
190,"188,325",32.88
191,"188,326",33.10
192,"188,327",33.11
193,"188,328",33.03
194,"188,329",33.02
195,"188,330",32.99
196,"188,331",33.19
197,"188,332",32.89
198,"188,333",32.87
199,"188,334",32.94
200,"188,335",32.94
201,"188,336",32.94
202,"188,337",32.91
203,"189,338",33.00
204,"189,339",32.83
205,"189,340",32.87
206,"189,341",32.87
207,"189,342",32.85
208,"189,343",32.76
209,"189,344",32.88
210,"189,345",32.58
211,"189,346",32.63
212,"189,347",32.47
213,"189,348",32.60
214,"189,349",32.61
215,"189,350",32.60
216,"189,351",32.55
217,"189,352",32.57
218,"189,353",32.41
219,"189,354",32.49
220,"189,355",32.32
221,"189,356",32.41
222,"189,357",32.22
223,"189,358",32.18
224,"189,359",32.22
225,"189,360",32.00
226,"189,361",32.03
227,"189,362",31.78
228,"189,363",31.76
229,"189,364",31.76
230,"189,365",31.69
231,"189,366",31.76
232,"189,367",31.54
233,"189,368",31.58
234,"189,369",31.44
235,"189,370",31.49
236,"189,371",31.41
237,"189,372",31.47
238,"189,373",31.34
239,"189,374",31.27
240,"189,375",31.27
241,"189,376",31.23
242,"189,377",31.07
243,"189,378",30.94
244,"190,379",31.12
245,"190,380",30.83
246,"190,381",30.67
247,"190,382",30.69
248,"190,383",30.53
249,"190,384",30.60
250,"190,385",30.55
251,"190,386",30.40
252,"190,387",30.40
253,"190,388",30.36
254,"190,389",30.36
255,"190,390",30.35
256,"190,391",30.21
257,"190,392",30.18
258,"190,393",29.96
259,"190,394",30.02
260,"190,395",29.82
261,"190,396",29.72
262,"190,397",29.55
263,"190,398",29.71
264,"190,399",29.63
265,"190,400",29.50
266,"190,401",29.56
267,"190,402",29.52
268,"190,403",29.24
269,"190,404",29.22
270,"190,405",29.19
271,"190,406",29.02
272,"190,407",29.34
273,"190,408",29.11
274,"190,409",29.00
275,"190,410",28.98
276,"190,411",28.86
277,"190,412",28.64
278,"190,413",28.68
279,"190,414",28.90
280,"190,415",28.56
281,"190,416",28.74
282,"190,417",28.73
283,"190,418",28.75
284,"191,419",28.68
285,"191,420",28.75
286,"191,421",28.62
287,"191,422",28.68
288,"191,423",28.41
289,"191,424",28.48
290,"191,425",28.34
291,"191,426",28.56
292,"191,427",28.39
293,"191,428",28.30
294,"191,429",28.49
295,"191,430",28.17
296,"191,431",28.50
297,"191,432",28.59
298,"191,433",28.42
299,"191,434",28.19
300,"191,435",28.32
301,"191,436",28.00
302,"191,437",27.92
303,"191,438",27.88
304,"191,439",28.08
305,"191,440",28.00
306,"191,441",27.99
307,"191,442",27.95
308,"191,443",28.07
309,"191,444",28.02
310,"191,445",27.89
311,"191,446",27.89
312,"191,447",27.79
313,"191,448",28.00
314,"191,449",27.71
315,"191,450",27.61
316,"191,451",27.71
317,"191,452",27.67
318,"191,453",27.88
319,"191,454",27.81
320,"191,455",27.81
321,"191,456",27.87
322,"191,457",27.71
323,"191,458",27.65
324,"192,459",27.70
