熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:26:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",38.06
2,"184,137",38.15
3,"184,138",38.22
4,"184,139",38.06
5,"184,140",38.10
6,"184,141",38.28
7,"184,142",38.11
8,"184,143",38.12
9,"184,144",38.12
10,"184,145",38.23
11,"184,146",38.24
12,"184,147",38.21
13,"184,148",38.21
14,"184,149",38.21
15,"184,150",38.21
16,"184,151",38.26
17,"184,152",38.15
18,"184,153",38.19
19,"184,154",38.06
20,"184,155",38.32
21,"184,156",38.18
22,"184,157",38.13
23,"184,158",38.28
24,"184,159",38.06
25,"184,160",38.06
26,"184,161",38.15
27,"184,162",38.18
28,"184,163",38.23
29,"184,164",38.12
30,"184,165",38.13
31,"184,166",38.12
32,"184,167",38.12
33,"184,168",38.13
34,"184,169",38.13
35,"184,170",38.03
36,"184,171",38.15
37,"184,172",38.10
38,"184,173",38.19
39,"184,174",38.06
40,"184,175",38.26
41,"184,176",38.08
42,"185,177",38.03
43,"185,178",38.03
44,"185,179",38.06
45,"185,180",38.03
46,"185,181",38.08
47,"185,182",38.08
48,"185,183",38.13
49,"185,184",37.96
50,"185,185",38.18
51,"185,186",38.10
52,"185,187",37.99
53,"185,188",37.96
54,"185,189",38.08
55,"185,190",38.18
56,"185,191",38.12
57,"185,192",38.04
58,"185,193",38.15
59,"185,194",37.97
60,"185,195",38.06
61,"185,196",38.06
62,"185,197",38.06
63,"185,198",38.03
64,"185,199",37.96
65,"185,200",38.20
66,"185,201",37.91
67,"185,202",38.15
68,"185,203",38.06
69,"185,204",38.08
70,"185,205",37.98
71,"185,206",38.13
72,"185,207",38.18
73,"185,208",37.96
74,"185,209",37.96
75,"185,210",37.97
76,"185,211",37.97
77,"185,212",38.03
78,"185,213",38.03
79,"185,214",37.93
80,"185,215",37.91
81,"185,216",37.91
82,"186,217",37.97
83,"186,218",38.03
84,"186,219",37.91
85,"186,220",37.91
86,"186,221",37.98
87,"186,222",38.03
88,"186,223",37.87
89,"186,224",37.89
90,"186,225",37.89
91,"186,226",37.89
92,"186,227",37.89
93,"186,228",38.04
94,"186,229",37.85
95,"186,230",38.03
96,"186,231",37.93
97,"186,232",37.82
98,"186,233",37.89
99,"186,234",37.91
100,"186,235",37.93
101,"186,236",37.99
102,"186,237",37.97
103,"186,238",37.96
104,"186,239",37.93
105,"186,240",37.91
106,"186,241",37.91
107,"186,242",37.89
108,"186,243",37.91
109,"186,244",37.85
110,"186,245",37.81
111,"186,246",37.87
112,"186,247",38.01
113,"186,248",37.80
114,"186,249",37.89
115,"186,250",37.87
116,"186,251",37.84
117,"186,252",37.88
118,"186,253",37.88
119,"186,254",37.88
120,"186,255",37.87
121,"186,256",37.87
122,"186,257",37.73
123,"187,258",37.87
124,"187,259",37.81
125,"187,260",37.82
126,"187,261",37.86
127,"187,262",37.82
128,"187,263",37.77
129,"187,264",37.76
130,"187,265",37.76
131,"187,266",37.76
132,"187,267",37.87
133,"187,268",37.86
134,"187,269",37.71
135,"187,270",37.74
136,"187,271",37.64
137,"187,272",37.77
138,"187,273",37.77
139,"187,274",37.73
140,"187,275",37.60
141,"187,276",37.65
142,"187,277",37.62
143,"187,278",37.71
144,"187,279",37.69
145,"187,280",37.74
146,"187,281",37.53
147,"187,282",37.84
148,"187,283",37.81
149,"187,284",37.82
150,"187,285",37.74
151,"187,286",37.73
152,"187,287",37.74
153,"187,288",37.76
154,"187,289",37.46
155,"187,290",37.56
156,"187,291",37.68
157,"187,292",37.68
158,"187,293",37.73
159,"187,294",37.64
160,"187,295",37.74
161,"187,296",37.74
162,"187,297",37.66
163,"188,298",37.50
164,"188,299",37.70
165,"188,300",37.67
166,"188,301",37.66
167,"188,302",37.65
168,"188,303",37.64
169,"188,304",37.59
170,"188,305",37.78
171,"188,306",37.64
172,"188,307",37.50
173,"188,308",37.73
174,"188,309",37.66
175,"188,310",37.53
176,"188,311",37.53
177,"188,312",37.59
178,"188,313",37.60
179,"188,314",37.60
180,"188,315",37.60
181,"188,316",37.59
182,"188,317",37.57
183,"188,318",37.56
184,"188,319",37.55
185,"188,320",37.53
186,"188,321",37.50
187,"188,322",37.50
188,"188,323",37.52
189,"188,324",37.64
190,"188,325",37.50
191,"188,326",37.42
192,"188,327",37.41
193,"188,328",37.41
194,"188,329",37.34
195,"188,330",37.37
196,"188,331",37.45
197,"188,332",36.85
198,"188,333",37.26
199,"188,334",37.32
200,"188,335",37.35
201,"188,336",37.14
202,"188,337",37.26
203,"189,338",37.29
204,"189,339",37.26
205,"189,340",37.29
206,"189,341",37.14
207,"189,342",37.19
208,"189,343",36.99
209,"189,344",37.06
210,"189,345",36.79
211,"189,346",36.85
212,"189,347",36.73
213,"189,348",36.89
214,"189,349",36.81
215,"189,350",36.93
216,"189,351",36.77
217,"189,352",36.66
218,"189,353",36.65
219,"189,354",36.55
220,"189,355",36.48
221,"189,356",36.55
222,"189,357",36.30
223,"189,358",36.14
224,"189,359",36.19
225,"189,360",36.03
226,"189,361",35.97
227,"189,362",35.77
228,"189,363",35.74
229,"189,364",35.66
230,"189,365",35.74
231,"189,366",35.67
232,"189,367",35.58
233,"189,368",35.34
234,"189,369",35.34
235,"189,370",35.26
236,"189,371",35.25
237,"189,372",35.19
238,"189,373",35.07
239,"189,374",34.99
240,"189,375",34.96
241,"189,376",34.75
242,"189,377",34.63
243,"189,378",34.56
244,"190,379",34.70
245,"190,380",34.48
246,"190,381",34.32
247,"190,382",34.19
248,"190,383",33.94
249,"190,384",34.16
250,"190,385",33.97
251,"190,386",33.91
252,"190,387",33.76
253,"190,388",33.90
254,"190,389",33.89
255,"190,390",33.64
256,"190,391",33.52
257,"190,392",33.32
258,"190,393",33.25
259,"190,394",33.32
260,"190,395",32.97
261,"190,396",32.94
262,"190,397",32.95
263,"190,398",32.66
264,"190,399",32.84
265,"190,400",32.58
266,"190,401",32.54
267,"190,402",32.54
268,"190,403",32.39
269,"190,404",32.25
270,"190,405",32.22
271,"190,406",32.05
272,"190,407",31.98
273,"190,408",31.90
274,"190,409",32.06
275,"190,410",31.95
276,"190,411",31.54
277,"190,412",31.51
278,"190,413",31.56
279,"190,414",31.72
280,"190,415",31.34
281,"190,416",31.72
282,"190,417",31.54
283,"190,418",31.35
284,"191,419",31.52
285,"191,420",31.56
286,"191,421",31.44
287,"191,422",31.31
288,"191,423",31.15
289,"191,424",31.04
290,"191,425",31.07
291,"191,426",31.20
292,"191,427",31.01
293,"191,428",31.02
294,"191,429",31.00
295,"191,430",30.99
296,"191,431",31.02
297,"191,432",31.02
298,"191,433",30.88
299,"191,434",30.87
300,"191,435",30.76
301,"191,436",30.64
302,"191,437",30.60
303,"191,438",30.41
304,"191,439",30.57
305,"191,440",30.56
306,"191,441",30.63
307,"191,442",30.45
308,"191,443",30.56
309,"191,444",30.50
310,"191,445",30.43
311,"191,446",30.43
312,"191,447",30.23
313,"191,448",30.36
314,"191,449",30.07
315,"191,450",30.05
316,"191,451",30.18
317,"191,452",30.18
318,"191,453",30.18
319,"191,454",30.13
320,"191,455",30.09
321,"191,456",30.11
322,"191,457",29.97
323,"191,458",29.95
324,"192,459",29.98
