熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:36:50, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",28.31
2,"184,137",28.38
3,"184,138",28.41
4,"184,139",28.38
5,"184,140",28.34
6,"184,141",28.41
7,"184,142",28.39
8,"184,143",28.35
9,"184,144",28.21
10,"184,145",28.52
11,"184,146",28.34
12,"184,147",28.32
13,"184,148",28.31
14,"184,149",28.44
15,"184,150",28.49
16,"184,151",28.31
17,"184,152",28.31
18,"184,153",28.44
19,"184,154",28.21
20,"184,155",28.43
21,"184,156",28.42
22,"184,157",28.41
23,"184,158",28.49
24,"184,159",28.09
25,"184,160",27.92
26,"184,161",28.24
27,"184,162",28.27
28,"184,163",28.48
29,"184,164",28.41
30,"184,165",28.46
31,"184,166",28.39
32,"184,167",28.41
33,"184,168",28.38
34,"184,169",28.33
35,"184,170",28.21
36,"184,171",28.41
37,"184,172",28.46
38,"184,173",28.39
39,"184,174",28.34
40,"184,175",28.42
41,"184,176",28.38
42,"185,177",28.32
43,"185,178",28.39
44,"185,179",28.34
45,"185,180",28.34
46,"185,181",28.34
47,"185,182",28.26
48,"185,183",28.39
49,"185,184",28.17
50,"185,185",28.44
51,"185,186",28.35
52,"185,187",28.19
53,"185,188",28.17
54,"185,189",28.43
55,"185,190",28.42
56,"185,191",28.51
57,"185,192",28.22
58,"185,193",28.49
59,"185,194",28.30
60,"185,195",28.34
61,"185,196",28.34
62,"185,197",28.34
63,"185,198",28.31
64,"185,199",28.31
65,"185,200",28.42
66,"185,201",28.35
67,"185,202",28.41
68,"185,203",28.51
69,"185,204",28.39
70,"185,205",28.38
71,"185,206",28.41
72,"185,207",28.30
73,"185,208",28.24
74,"185,209",28.24
75,"185,210",28.27
76,"185,211",28.24
77,"185,212",28.33
78,"185,213",28.31
79,"185,214",28.27
80,"185,215",28.17
81,"185,216",28.13
82,"186,217",28.37
83,"186,218",28.27
84,"186,219",28.19
85,"186,220",28.27
86,"186,221",28.35
87,"186,222",28.39
88,"186,223",28.24
89,"186,224",28.16
90,"186,225",28.26
91,"186,226",28.09
92,"186,227",28.24
93,"186,228",28.32
94,"186,229",28.24
95,"186,230",28.21
96,"186,231",28.17
97,"186,232",28.19
98,"186,233",28.33
99,"186,234",28.24
100,"186,235",28.21
101,"186,236",28.15
102,"186,237",28.28
103,"186,238",28.32
104,"186,239",28.38
105,"186,240",28.33
106,"186,241",28.35
107,"186,242",28.17
108,"186,243",28.19
109,"186,244",28.21
110,"186,245",28.17
111,"186,246",28.26
112,"186,247",28.33
113,"186,248",28.19
114,"186,249",28.32
115,"186,250",28.19
116,"186,251",28.26
117,"186,252",28.18
118,"186,253",28.31
119,"186,254",28.24
120,"186,255",28.16
121,"186,256",28.27
122,"186,257",28.12
123,"187,258",28.20
124,"187,259",28.24
125,"187,260",28.32
126,"187,261",28.08
127,"187,262",28.12
128,"187,263",28.13
129,"187,264",28.17
130,"187,265",28.16
131,"187,266",28.15
132,"187,267",28.32
133,"187,268",28.24
134,"187,269",28.08
135,"187,270",28.16
136,"187,271",28.04
137,"187,272",28.17
138,"187,273",28.17
139,"187,274",28.09
140,"187,275",28.12
141,"187,276",28.18
142,"187,277",28.18
143,"187,278",28.17
144,"187,279",28.11
145,"187,280",28.08
146,"187,281",28.04
147,"187,282",28.30
148,"187,283",28.26
149,"187,284",28.20
150,"187,285",28.17
151,"187,286",28.06
152,"187,287",28.19
153,"187,288",28.21
154,"187,289",27.95
155,"187,290",28.00
156,"187,291",28.08
157,"187,292",28.00
158,"187,293",28.09
159,"187,294",27.87
160,"187,295",28.21
161,"187,296",28.17
162,"187,297",28.15
163,"188,298",27.85
164,"188,299",28.13
165,"188,300",28.12
166,"188,301",28.17
167,"188,302",28.00
168,"188,303",28.19
169,"188,304",28.05
170,"188,305",28.19
171,"188,306",28.08
172,"188,307",27.99
173,"188,308",28.18
174,"188,309",28.12
175,"188,310",28.09
176,"188,311",27.97
177,"188,312",28.12
178,"188,313",27.89
179,"188,314",27.97
180,"188,315",27.99
181,"188,316",28.20
182,"188,317",27.98
183,"188,318",28.06
184,"188,319",28.08
185,"188,320",27.97
186,"188,321",27.87
187,"188,322",28.07
188,"188,323",28.05
189,"188,324",28.08
190,"188,325",27.89
191,"188,326",27.89
192,"188,327",27.93
193,"188,328",28.05
194,"188,329",28.04
195,"188,330",27.85
196,"188,331",28.12
197,"188,332",27.87
198,"188,333",27.92
199,"188,334",27.87
200,"188,335",27.85
201,"188,336",27.79
202,"188,337",27.86
203,"189,338",27.87
204,"189,339",27.83
205,"189,340",27.94
206,"189,341",27.76
207,"189,342",27.90
208,"189,343",27.76
209,"189,344",27.92
210,"189,345",27.63
211,"189,346",27.63
212,"189,347",27.59
213,"189,348",27.70
214,"189,349",27.75
215,"189,350",27.73
216,"189,351",27.63
217,"189,352",27.54
218,"189,353",27.54
219,"189,354",27.54
220,"189,355",27.56
221,"189,356",27.57
222,"189,357",27.54
223,"189,358",27.42
224,"189,359",27.42
225,"189,360",27.46
226,"189,361",27.31
227,"189,362",27.11
228,"189,363",27.12
229,"189,364",27.11
230,"189,365",27.14
231,"189,366",27.17
232,"189,367",27.10
233,"189,368",27.11
234,"189,369",27.08
235,"189,370",27.04
236,"189,371",27.04
237,"189,372",27.04
238,"189,373",26.93
239,"189,374",26.93
240,"189,375",26.84
241,"189,376",26.99
242,"189,377",26.84
243,"189,378",26.75
244,"190,379",27.00
245,"190,380",26.71
246,"190,381",26.63
247,"190,382",26.60
248,"190,383",26.48
249,"190,384",26.60
250,"190,385",26.57
251,"190,386",26.53
252,"190,387",26.48
253,"190,388",27.08
254,"190,389",26.43
255,"190,390",26.25
256,"190,391",26.32
257,"190,392",26.33
258,"190,393",26.22
259,"190,394",26.51
260,"190,395",26.25
261,"190,396",26.25
262,"190,397",26.03
263,"190,398",26.10
264,"190,399",26.08
265,"190,400",25.98
266,"190,401",25.98
267,"190,402",26.04
268,"190,403",25.81
269,"190,404",25.86
270,"190,405",25.87
271,"190,406",25.75
272,"190,407",25.87
273,"190,408",25.65
274,"190,409",25.93
275,"190,410",25.83
276,"190,411",25.76
277,"190,412",25.51
278,"190,413",25.49
279,"190,414",25.70
280,"190,415",25.52
281,"190,416",25.73
282,"190,417",25.65
283,"190,418",25.75
284,"191,419",25.66
285,"191,420",25.59
286,"191,421",25.55
287,"191,422",25.64
288,"191,423",25.42
289,"191,424",25.40
290,"191,425",25.43
291,"191,426",25.49
292,"191,427",25.49
293,"191,428",25.47
294,"191,429",25.14
295,"191,430",25.49
296,"191,431",25.45
297,"191,432",25.49
298,"191,433",25.60
299,"191,434",25.52
300,"191,435",25.50
301,"191,436",25.28
302,"191,437",25.39
303,"191,438",25.12
304,"191,439",25.30
305,"191,440",25.37
306,"191,441",25.44
307,"191,442",25.16
308,"191,443",25.25
309,"191,444",25.25
310,"191,445",25.18
311,"191,446",25.43
312,"191,447",25.21
313,"191,448",25.34
314,"191,449",25.21
315,"191,450",24.98
316,"191,451",25.25
317,"191,452",25.26
318,"191,453",25.26
319,"191,454",25.27
320,"191,455",25.27
321,"191,456",25.37
322,"191,457",25.30
323,"191,458",25.20
324,"192,459",25.22
