熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:26:20, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",38.51
2,"184,137",38.43
3,"184,138",38.43
4,"184,139",38.43
5,"184,140",38.36
6,"184,141",38.42
7,"184,142",38.42
8,"184,143",38.45
9,"184,144",38.45
10,"184,145",38.47
11,"184,146",38.60
12,"184,147",38.51
13,"184,148",38.79
14,"184,149",38.58
15,"184,150",38.49
16,"184,151",38.48
17,"184,152",38.47
18,"184,153",38.53
19,"184,154",38.47
20,"184,155",38.47
21,"184,156",38.39
22,"184,157",38.47
23,"184,158",38.53
24,"184,159",38.45
25,"184,160",38.43
26,"184,161",38.41
27,"184,162",38.34
28,"184,163",38.44
29,"184,164",38.48
30,"184,165",38.49
31,"184,166",38.53
32,"184,167",38.34
33,"184,168",38.28
34,"184,169",38.43
35,"184,170",38.29
36,"184,171",38.47
37,"184,172",38.40
38,"184,173",38.43
39,"184,174",38.29
40,"184,175",38.51
41,"184,176",38.36
42,"185,177",38.35
43,"185,178",38.41
44,"185,179",38.41
45,"185,180",38.42
46,"185,181",38.43
47,"185,182",38.39
48,"185,183",38.35
49,"185,184",38.26
50,"185,185",38.52
51,"185,186",38.36
52,"185,187",38.20
53,"185,188",38.31
54,"185,189",38.36
55,"185,190",38.47
56,"185,191",38.55
57,"185,192",38.36
58,"185,193",38.51
59,"185,194",38.29
60,"185,195",38.34
61,"185,196",38.35
62,"185,197",38.45
63,"185,198",38.43
64,"185,199",38.34
65,"185,200",38.55
66,"185,201",38.23
67,"185,202",38.34
68,"185,203",38.44
69,"185,204",38.31
70,"185,205",38.19
71,"185,206",38.41
72,"185,207",38.33
73,"185,208",38.23
74,"185,209",38.28
75,"185,210",38.28
76,"185,211",38.29
77,"185,212",38.26
78,"185,213",38.43
79,"185,214",38.33
80,"185,215",38.12
81,"185,216",38.19
82,"186,217",38.36
83,"186,218",38.26
84,"186,219",38.24
85,"186,220",38.24
86,"186,221",38.31
87,"186,222",38.29
88,"186,223",38.13
89,"186,224",38.13
90,"186,225",38.13
91,"186,226",38.13
92,"186,227",38.19
93,"186,228",38.24
94,"186,229",37.99
95,"186,230",38.35
96,"186,231",38.06
97,"186,232",38.13
98,"186,233",38.22
99,"186,234",38.12
100,"186,235",38.15
101,"186,236",38.06
102,"186,237",38.22
103,"186,238",38.22
104,"186,239",38.21
105,"186,240",38.21
106,"186,241",38.24
107,"186,242",38.03
108,"186,243",38.08
109,"186,244",38.23
110,"186,245",38.08
111,"186,246",38.11
112,"186,247",38.15
113,"186,248",38.06
114,"186,249",38.28
115,"186,250",38.15
116,"186,251",38.12
117,"186,252",38.10
118,"186,253",38.26
119,"186,254",38.03
120,"186,255",38.20
121,"186,256",38.22
122,"186,257",38.04
123,"187,258",38.10
124,"187,259",38.11
125,"187,260",38.10
126,"187,261",37.98
127,"187,262",38.13
128,"187,263",38.08
129,"187,264",38.00
130,"187,265",37.98
131,"187,266",37.96
132,"187,267",38.15
133,"187,268",38.13
134,"187,269",38.08
135,"187,270",38.08
136,"187,271",38.06
137,"187,272",38.00
138,"187,273",38.00
139,"187,274",38.00
140,"187,275",38.01
141,"187,276",38.06
142,"187,277",37.90
143,"187,278",38.00
144,"187,279",37.99
145,"187,280",37.97
146,"187,281",37.97
147,"187,282",37.97
148,"187,283",37.96
149,"187,284",37.96
150,"187,285",37.93
151,"187,286",37.99
152,"187,287",38.03
153,"187,288",38.01
154,"187,289",37.84
155,"187,290",37.80
156,"187,291",37.98
157,"187,292",37.87
158,"187,293",38.03
159,"187,294",37.93
160,"187,295",37.96
161,"187,296",37.74
162,"187,297",37.93
163,"188,298",37.78
164,"188,299",37.91
165,"188,300",37.97
166,"188,301",37.96
167,"188,302",37.85
168,"188,303",38.00
169,"188,304",37.88
170,"188,305",38.01
171,"188,306",37.88
172,"188,307",37.77
173,"188,308",38.06
174,"188,309",37.93
175,"188,310",37.88
176,"188,311",37.77
177,"188,312",37.86
178,"188,313",37.86
179,"188,314",37.82
180,"188,315",37.82
181,"188,316",37.82
182,"188,317",37.85
183,"188,318",37.76
184,"188,319",37.81
185,"188,320",37.80
186,"188,321",37.68
187,"188,322",37.78
188,"188,323",37.74
189,"188,324",37.89
190,"188,325",37.68
191,"188,326",37.73
192,"188,327",37.73
193,"188,328",37.73
194,"188,329",37.63
195,"188,330",37.56
196,"188,331",37.78
197,"188,332",37.62
198,"188,333",37.63
199,"188,334",37.57
200,"188,335",37.58
201,"188,336",37.46
202,"188,337",37.52
203,"189,338",37.60
204,"189,339",37.58
205,"189,340",37.52
206,"189,341",37.35
207,"189,342",37.40
