熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:47:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",24.98
2,"184,137",25.07
3,"184,138",25.08
4,"184,139",25.08
5,"184,140",25.00
6,"184,141",25.05
7,"184,142",25.05
8,"184,143",24.98
9,"184,144",25.01
10,"184,145",25.12
11,"184,146",25.00
12,"184,147",25.11
13,"184,148",25.11
14,"184,149",25.14
15,"184,150",25.09
16,"184,151",25.04
17,"184,152",25.08
18,"184,153",25.08
19,"184,154",24.86
20,"184,155",25.22
21,"184,156",25.05
22,"184,157",24.96
23,"184,158",25.18
24,"184,159",25.06
25,"184,160",25.08
26,"184,161",25.01
27,"184,162",24.98
28,"184,163",25.17
29,"184,164",24.96
30,"184,165",25.14
31,"184,166",25.07
32,"184,167",25.06
33,"184,168",25.04
34,"184,169",25.08
35,"184,170",25.07
36,"184,171",25.06
37,"184,172",25.06
38,"184,173",25.14
39,"184,174",25.00
40,"184,175",25.04
41,"184,176",25.17
42,"185,177",25.26
43,"185,178",25.18
44,"185,179",24.99
45,"185,180",25.04
46,"185,181",25.04
47,"185,182",24.99
48,"185,183",25.06
49,"185,184",25.07
50,"185,185",25.08
51,"185,186",25.07
52,"185,187",25.07
53,"185,188",25.05
54,"185,189",25.14
55,"185,190",25.09
56,"185,191",25.03
57,"185,192",25.01
58,"185,193",25.06
59,"185,194",25.04
60,"185,195",24.98
61,"185,196",25.01
62,"185,197",24.95
63,"185,198",25.06
64,"185,199",25.03
65,"185,200",25.08
66,"185,201",25.05
67,"185,202",25.16
68,"185,203",25.07
69,"185,204",25.06
70,"185,205",25.01
71,"185,206",25.09
72,"185,207",25.04
73,"185,208",25.08
74,"185,209",24.99
75,"185,210",25.05
76,"185,211",25.19
77,"185,212",24.99
78,"185,213",25.08
79,"185,214",25.12
80,"185,215",25.06
81,"185,216",25.05
82,"186,217",24.97
83,"186,218",24.98
84,"186,219",25.19
85,"186,220",25.21
86,"186,221",25.18
87,"186,222",25.04
88,"186,223",25.05
89,"186,224",25.11
90,"186,225",24.99
91,"186,226",24.98
92,"186,227",25.07
93,"186,228",25.01
94,"186,229",24.99
95,"186,230",25.03
96,"186,231",25.19
97,"186,232",24.99
98,"186,233",25.11
99,"186,234",25.06
100,"186,235",25.19
101,"186,236",24.98
102,"186,237",25.05
103,"186,238",25.28
104,"186,239",25.20
105,"186,240",24.98
106,"186,241",25.20
107,"186,242",25.19
108,"186,243",25.03
109,"186,244",25.25
110,"186,245",25.06
111,"186,246",25.05
112,"186,247",25.16
113,"186,248",25.16
114,"186,249",24.98
115,"186,250",25.19
116,"186,251",25.08
117,"186,252",25.14
118,"186,253",25.21
119,"186,254",25.12
120,"186,255",25.11
121,"186,256",25.01
122,"186,257",25.01
123,"187,258",25.00
124,"187,259",24.98
125,"187,260",25.12
126,"187,261",24.82
127,"187,262",25.03
128,"187,263",24.94
129,"187,264",24.87
130,"187,265",24.96
131,"187,266",24.87
132,"187,267",24.97
133,"187,268",25.17
134,"187,269",24.98
135,"187,270",24.96
136,"187,271",24.98
137,"187,272",25.22
138,"187,273",25.11
139,"187,274",24.90
140,"187,275",25.03
141,"187,276",25.06
142,"187,277",24.97
143,"187,278",25.05
144,"187,279",25.04
145,"187,280",24.90
146,"187,281",24.84
147,"187,282",25.27
148,"187,283",25.09
149,"187,284",24.94
150,"187,285",25.06
151,"187,286",25.05
152,"187,287",25.03
153,"187,288",25.23
154,"187,289",25.28
155,"187,290",24.89
156,"187,291",24.99
157,"187,292",25.05
158,"187,293",24.93
159,"187,294",25.00
160,"187,295",25.14
161,"187,296",25.09
162,"187,297",25.05
163,"188,298",24.90
164,"188,299",25.07
165,"188,300",24.84
166,"188,301",25.08
167,"188,302",24.96
168,"188,303",24.96
169,"188,304",24.96
170,"188,305",25.18
171,"188,306",25.11
172,"188,307",25.01
173,"188,308",25.00
174,"188,309",25.05
175,"188,310",25.07
176,"188,311",24.87
177,"188,312",24.86
178,"188,313",25.01
179,"188,314",25.01
180,"188,315",24.98
181,"188,316",24.98
182,"188,317",25.00
183,"188,318",25.01
184,"188,319",24.97
185,"188,320",24.96
186,"188,321",24.96
187,"188,322",25.06
188,"188,323",25.01
189,"188,324",25.04
190,"188,325",24.87
191,"188,326",24.97
192,"188,327",25.16
193,"188,328",24.98
194,"188,329",25.07
195,"188,330",25.12
196,"188,331",25.19
197,"188,332",24.95
198,"188,333",24.98
199,"188,334",24.87
200,"188,335",25.14
201,"188,336",25.27
202,"188,337",25.00
203,"189,338",24.99
204,"189,339",24.78
205,"189,340",24.98
206,"189,341",24.93
207,"189,342",24.69
208,"189,343",25.00
209,"189,344",25.07
210,"189,345",24.82
211,"189,346",24.90
212,"189,347",24.82
213,"189,348",24.87
214,"189,349",24.97
215,"189,350",25.03
216,"189,351",24.96
217,"189,352",25.07
218,"189,353",24.73
219,"189,354",24.78
220,"189,355",24.85
221,"189,356",24.82
222,"189,357",25.00
223,"189,358",24.94
224,"189,359",24.75
225,"189,360",24.77
226,"189,361",24.70
227,"189,362",24.69
228,"189,363",24.61
229,"189,364",24.66
230,"189,365",24.86
231,"189,366",24.59
232,"189,367",24.64
233,"189,368",24.62
234,"189,369",24.55
235,"189,370",24.69
236,"189,371",24.56
237,"189,372",24.75
238,"189,373",24.73
239,"189,374",24.64
240,"189,375",24.54
241,"189,376",24.63
242,"189,377",24.63
243,"189,378",24.60
244,"190,379",24.52
245,"190,380",24.47
246,"190,381",24.38
247,"190,382",24.40
248,"190,383",24.30
249,"190,384",24.47
250,"190,385",24.48
251,"190,386",24.39
252,"190,387",24.32
253,"190,388",24.44
254,"190,389",24.38
255,"190,390",24.38
256,"190,391",24.27
257,"190,392",24.33
258,"190,393",24.31
259,"190,394",24.42
260,"190,395",24.36
261,"190,396",24.08
262,"190,397",24.17
263,"190,398",24.12
264,"190,399",24.32
265,"190,400",24.27
266,"190,401",24.30
267,"190,402",24.21
268,"190,403",24.27
269,"190,404",24.30
270,"190,405",24.08
271,"190,406",24.23
272,"190,407",24.16
273,"190,408",24.05
274,"190,409",24.08
275,"190,410",24.27
276,"190,411",24.19
277,"190,412",24.03
278,"190,413",24.21
279,"190,414",24.16
280,"190,415",24.07
281,"190,416",23.67
282,"190,417",24.05
283,"190,418",24.19
284,"191,419",24.07
285,"191,420",24.01
286,"191,421",24.16
287,"191,422",24.07
288,"191,423",24.15
289,"191,424",24.07
290,"191,425",24.07
291,"191,426",24.09
292,"191,427",24.18
293,"191,428",24.00
294,"191,429",24.00
295,"191,430",23.95
296,"191,431",24.01
297,"191,432",24.07
298,"191,433",24.09
299,"191,434",24.08
300,"191,435",24.15
301,"191,436",23.94
302,"191,437",23.91
303,"191,438",23.82
