熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:48:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",25.01
2,"184,137",24.82
3,"184,138",24.84
4,"184,139",24.82
5,"184,140",24.75
6,"184,141",24.83
7,"184,142",24.81
8,"184,143",24.72
9,"184,144",24.69
10,"184,145",24.83
11,"184,146",24.84
12,"184,147",24.82
13,"184,148",24.97
14,"184,149",24.98
15,"184,150",24.82
16,"184,151",24.82
17,"184,152",24.83
18,"184,153",24.94
19,"184,154",24.76
20,"184,155",24.90
21,"184,156",24.89
22,"184,157",24.85
23,"184,158",24.98
24,"184,159",24.70
25,"184,160",24.75
26,"184,161",24.83
27,"184,162",24.87
28,"184,163",24.93
29,"184,164",24.67
30,"184,165",25.01
31,"184,166",24.90
32,"184,167",24.84
33,"184,168",24.74
34,"184,169",24.89
35,"184,170",24.89
36,"184,171",24.89
37,"184,172",24.66
38,"184,173",24.83
39,"184,174",24.89
40,"184,175",24.90
41,"184,176",24.90
42,"185,177",24.90
43,"185,178",24.98
44,"185,179",24.86
45,"185,180",24.62
46,"185,181",24.86
47,"185,182",24.89
48,"185,183",24.83
49,"185,184",24.66
50,"185,185",25.12
51,"185,186",24.86
52,"185,187",24.75
53,"185,188",24.69
54,"185,189",25.03
55,"185,190",24.94
56,"185,191",24.89
57,"185,192",24.76
58,"185,193",24.87
59,"185,194",24.67
60,"185,195",24.75
61,"185,196",24.87
62,"185,197",24.90
63,"185,198",24.83
64,"185,199",24.86
65,"185,200",24.86
66,"185,201",24.90
67,"185,202",24.89
68,"185,203",24.94
69,"185,204",24.90
70,"185,205",24.76
71,"185,206",24.81
72,"185,207",24.94
73,"185,208",24.50
74,"185,209",24.83
75,"185,210",24.90
76,"185,211",24.98
77,"185,212",24.77
78,"185,213",24.95
79,"185,214",24.93
80,"185,215",24.84
81,"185,216",24.82
82,"186,217",24.82
83,"186,218",24.90
84,"186,219",24.90
85,"186,220",25.01
86,"186,221",24.83
87,"186,222",24.89
88,"186,223",24.89
89,"186,224",24.87
90,"186,225",24.83
91,"186,226",24.83
92,"186,227",24.84
93,"186,228",24.83
94,"186,229",24.85
95,"186,230",24.85
96,"186,231",24.84
97,"186,232",24.71
98,"186,233",24.98
99,"186,234",24.87
100,"186,235",24.97
101,"186,236",24.90
102,"186,237",24.85
103,"186,238",24.98
104,"186,239",24.95
105,"186,240",24.89
106,"186,241",25.01
107,"186,242",24.90
108,"186,243",24.74
109,"186,244",24.99
110,"186,245",24.95
111,"186,246",24.85
