熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:48:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",24.86
2,"184,137",24.84
3,"184,138",24.86
4,"184,139",24.98
5,"184,140",24.84
6,"184,141",24.81
7,"184,142",24.78
8,"184,143",24.74
9,"184,144",24.85
10,"184,145",24.95
11,"184,146",24.86
12,"184,147",24.82
13,"184,148",25.05
14,"184,149",25.00
15,"184,150",24.93
16,"184,151",24.85
17,"184,152",24.71
18,"184,153",24.90
19,"184,154",24.82
20,"184,155",24.95
21,"184,156",25.06
22,"184,157",24.93
23,"184,158",24.94
24,"184,159",24.81
25,"184,160",24.84
26,"184,161",24.84
27,"184,162",24.90
28,"184,163",24.95
29,"184,164",24.73
30,"184,165",24.93
31,"184,166",24.83
32,"184,167",24.78
33,"184,168",24.73
34,"184,169",24.86
35,"184,170",24.82
36,"184,171",24.89
37,"184,172",24.98
38,"184,173",24.73
39,"184,174",24.77
40,"184,175",24.86
41,"184,176",24.85
42,"185,177",24.89
43,"185,178",24.99
44,"185,179",24.98
45,"185,180",24.71
46,"185,181",24.90
47,"185,182",24.86
48,"185,183",24.93
49,"185,184",24.77
50,"185,185",24.89
51,"185,186",24.89
52,"185,187",25.05
53,"185,188",24.90
54,"185,189",24.90
55,"185,190",25.04
56,"185,191",25.00
57,"185,192",24.96
58,"185,193",24.84
59,"185,194",24.72
60,"185,195",24.86
61,"185,196",24.93
62,"185,197",24.85
63,"185,198",24.95
64,"185,199",24.99
65,"185,200",24.95
66,"185,201",24.90
67,"185,202",24.89
68,"185,203",24.95
69,"185,204",24.89
70,"185,205",24.87
71,"185,206",24.95
72,"185,207",24.95
73,"185,208",24.90
74,"185,209",24.86
75,"185,210",24.89
76,"185,211",25.00
77,"185,212",24.81
78,"185,213",25.03
79,"185,214",25.00
80,"185,215",24.81
81,"185,216",24.82
82,"186,217",24.83
83,"186,218",24.82
84,"186,219",24.90
85,"186,220",24.86
86,"186,221",24.97
87,"186,222",24.87
88,"186,223",24.82
89,"186,224",24.89
90,"186,225",24.89
91,"186,226",24.83
92,"186,227",24.85
93,"186,228",24.87
94,"186,229",24.96
95,"186,230",24.95
96,"186,231",24.86
97,"186,232",24.83
98,"186,233",25.04
99,"186,234",24.87
100,"186,235",24.94
101,"186,236",24.85
102,"186,237",24.95
103,"186,238",25.00
104,"186,239",24.98
105,"186,240",24.75
106,"186,241",25.08
107,"186,242",24.97
108,"186,243",24.85
109,"186,244",24.86
110,"186,245",24.95
111,"186,246",24.85
112,"186,247",24.99
113,"186,248",24.95
114,"186,249",24.90
115,"186,250",25.06
116,"186,251",24.95
117,"186,252",24.89
118,"186,253",25.07
119,"186,254",24.84
120,"186,255",24.84
121,"186,256",24.90
122,"186,257",24.90
123,"187,258",24.90
124,"187,259",24.86
125,"187,260",24.86
126,"187,261",24.75
127,"187,262",24.69
128,"187,263",24.76
129,"187,264",24.74
130,"187,265",24.75
131,"187,266",24.81
132,"187,267",24.76
133,"187,268",24.95
134,"187,269",24.89
135,"187,270",24.89
136,"187,271",24.83
137,"187,272",25.08
138,"187,273",24.98
139,"187,274",24.83
140,"187,275",24.70
141,"187,276",24.83
142,"187,277",24.72
143,"187,278",24.90
144,"187,279",24.87
145,"187,280",24.74
146,"187,281",24.67
147,"187,282",24.98
148,"187,283",24.90
149,"187,284",24.81
150,"187,285",25.01
151,"187,286",24.96
152,"187,287",24.87
153,"187,288",24.95
154,"187,289",24.77
155,"187,290",24.69
156,"187,291",24.82
157,"187,292",24.83
158,"187,293",24.71
159,"187,294",24.69
160,"187,295",24.98
161,"187,296",24.98
162,"187,297",24.84
163,"188,298",24.82
164,"188,299",24.78
165,"188,300",24.69
166,"188,301",24.90
167,"188,302",24.93
168,"188,303",24.85
169,"188,304",24.85
170,"188,305",24.99
171,"188,306",24.90
172,"188,307",24.90
173,"188,308",24.99
174,"188,309",24.93
175,"188,310",24.47
176,"188,311",24.74
177,"188,312",24.75
178,"188,313",24.82
179,"188,314",24.90
180,"188,315",24.98
181,"188,316",24.78
182,"188,317",24.90
183,"188,318",24.82
184,"188,319",24.77
185,"188,320",24.63
186,"188,321",24.64
187,"188,322",24.82
188,"188,323",24.75
189,"188,324",24.90
190,"188,325",24.81
191,"188,326",24.85
192,"188,327",24.94
193,"188,328",24.77
194,"188,329",24.89
195,"188,330",24.93
196,"188,331",24.95
197,"188,332",24.82
198,"188,333",24.77
199,"188,334",24.81
200,"188,335",24.89
201,"188,336",24.81
202,"188,337",24.84
203,"189,338",24.86
