熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:50:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",24.73
2,"184,137",24.59
3,"184,138",24.63
4,"184,139",24.63
5,"184,140",24.59
6,"184,141",24.56
7,"184,142",24.54
8,"184,143",24.54
9,"184,144",24.53
10,"184,145",24.66
11,"184,146",24.64
12,"184,147",24.64
13,"184,148",24.63
14,"184,149",24.64
15,"184,150",24.64
16,"184,151",24.64
17,"184,152",24.64
18,"184,153",24.64
19,"184,154",24.42
20,"184,155",24.69
21,"184,156",24.60
22,"184,157",24.65
23,"184,158",24.76
24,"184,159",24.49
25,"184,160",24.61
26,"184,161",24.62
27,"184,162",24.63
28,"184,163",24.70
29,"184,164",24.39
30,"184,165",24.62
31,"184,166",24.66
32,"184,167",24.56
33,"184,168",24.59
34,"184,169",24.62
35,"184,170",24.61
36,"184,171",24.61
37,"184,172",24.63
38,"184,173",24.63
39,"184,174",24.48
40,"184,175",24.67
41,"184,176",24.52
42,"185,177",24.69
43,"185,178",24.63
44,"185,179",24.64
45,"185,180",24.45
46,"185,181",24.54
47,"185,182",24.65
48,"185,183",24.63
49,"185,184",24.64
50,"185,185",24.66
51,"185,186",24.61
52,"185,187",24.61
53,"185,188",24.59
54,"185,189",24.82
55,"185,190",24.64
56,"185,191",24.64
57,"185,192",24.64
58,"185,193",24.56
59,"185,194",24.40
60,"185,195",24.66
61,"185,196",24.74
62,"185,197",24.67
63,"185,198",24.64
64,"185,199",24.75
65,"185,200",24.67
66,"185,201",24.66
67,"185,202",24.66
68,"185,203",24.70
69,"185,204",24.60
70,"185,205",24.53
71,"185,206",24.73
72,"185,207",24.70
73,"185,208",24.70
74,"185,209",24.65
75,"185,210",24.71
76,"185,211",24.69
77,"185,212",24.56
78,"185,213",24.86
79,"185,214",24.72
80,"185,215",24.69
81,"185,216",24.55
82,"186,217",24.55
83,"186,218",24.60
84,"186,219",24.66
85,"186,220",24.70
86,"186,221",24.62
87,"186,222",24.55
88,"186,223",24.49
89,"186,224",24.66
90,"186,225",24.65
91,"186,226",24.53
92,"186,227",24.60
93,"186,228",24.64
94,"186,229",24.74
95,"186,230",24.73
96,"186,231",24.64
97,"186,232",24.50
98,"186,233",24.73
99,"186,234",24.71
100,"186,235",24.73
101,"186,236",24.66
102,"186,237",24.65
103,"186,238",24.75
104,"186,239",24.72
105,"186,240",24.59
106,"186,241",24.69
107,"186,242",24.74
108,"186,243",24.45
109,"186,244",24.83
110,"186,245",24.54
111,"186,246",24.69
112,"186,247",24.65
113,"186,248",24.65
114,"186,249",24.60
115,"186,250",24.67
116,"186,251",24.59
117,"186,252",24.69
118,"186,253",24.75
119,"186,254",24.69
120,"186,255",24.64
121,"186,256",24.63
122,"186,257",24.63
123,"187,258",24.74
124,"187,259",24.55
125,"187,260",24.71
126,"187,261",24.48
127,"187,262",24.54
128,"187,263",24.49
129,"187,264",24.51
130,"187,265",24.50
131,"187,266",24.53
132,"187,267",24.48
133,"187,268",24.72
134,"187,269",24.55
135,"187,270",24.70
136,"187,271",24.52
137,"187,272",24.66
138,"187,273",24.62
139,"187,274",24.53
140,"187,275",24.44
141,"187,276",24.67
142,"187,277",24.61
143,"187,278",24.42
144,"187,279",24.69
145,"187,280",24.62
146,"187,281",24.49
147,"187,282",24.70
148,"187,283",24.81
149,"187,284",24.60
150,"187,285",24.63
151,"187,286",24.69
152,"187,287",24.66
153,"187,288",24.61
154,"187,289",24.43
155,"187,290",24.45
156,"187,291",24.55
157,"187,292",24.55
158,"187,293",24.50
159,"187,294",24.49
160,"187,295",24.53
161,"187,296",24.54
162,"187,297",24.53
163,"188,298",24.55
164,"188,299",24.52
165,"188,300",24.42
166,"188,301",24.64
167,"188,302",24.54
168,"188,303",24.55
169,"188,304",24.61
170,"188,305",24.66
171,"188,306",24.51
172,"188,307",24.60
173,"188,308",24.66
174,"188,309",25.12
175,"188,310",24.56
176,"188,311",24.38
177,"188,312",24.54
178,"188,313",24.49
179,"188,314",24.62
180,"188,315",24.62
181,"188,316",24.50
182,"188,317",24.53
183,"188,318",24.56
184,"188,319",24.48
185,"188,320",24.44
186,"188,321",24.38
187,"188,322",24.54
188,"188,323",24.54
189,"188,324",24.52
190,"188,325",24.62
191,"188,326",24.51
192,"188,327",24.69
193,"188,328",24.51
194,"188,329",24.54
195,"188,330",24.56
196,"188,331",24.65
197,"188,332",24.59
198,"188,333",24.51
199,"188,334",24.45
200,"188,335",24.67
201,"188,336",24.43
202,"188,337",24.45
203,"189,338",24.50
204,"189,339",24.55
205,"189,340",24.60
206,"189,341",24.64
207,"189,342",24.36
208,"189,343",24.45
209,"189,344",24.71
210,"189,345",24.32
211,"189,346",24.47
212,"189,347",24.44
213,"189,348",24.39
214,"189,349",24.32
215,"189,350",24.69
216,"189,351",24.66
217,"189,352",24.61
218,"189,353",24.48
219,"189,354",24.50
220,"189,355",24.33
221,"189,356",24.52
222,"189,357",24.39
223,"189,358",24.53
224,"189,359",24.42
225,"189,360",24.43
226,"189,361",24.49
227,"189,362",24.32
228,"189,363",24.37
229,"189,364",24.37
230,"189,365",24.45
231,"189,366",24.22
232,"189,367",24.33
233,"189,368",24.32
234,"189,369",24.28
235,"189,370",24.31
236,"189,371",24.18
237,"189,372",24.31
238,"189,373",24.22
239,"189,374",24.29
240,"189,375",24.25
241,"189,376",24.23
242,"189,377",24.19
243,"189,378",24.22
244,"190,379",24.14
245,"190,380",24.07
246,"190,381",24.16
247,"190,382",24.06
248,"190,383",23.96
249,"190,384",24.12
250,"190,385",24.16
251,"190,386",24.15
252,"190,387",24.03
253,"190,388",23.98
254,"190,389",24.09
255,"190,390",24.15
256,"190,391",24.03
257,"190,392",24.06
258,"190,393",24.05
259,"190,394",24.10
260,"190,395",24.07
261,"190,396",24.03
262,"190,397",23.86
263,"190,398",24.03
264,"190,399",23.94
265,"190,400",23.92
266,"190,401",23.86
267,"190,402",23.93
268,"190,403",23.96
269,"190,404",23.92
270,"190,405",23.89
271,"190,406",23.71
272,"190,407",23.93
273,"190,408",23.81
274,"190,409",23.75
275,"190,410",23.93
276,"190,411",23.83
277,"190,412",23.97
278,"190,413",23.94
279,"190,414",23.91
280,"190,415",23.92
281,"190,416",23.73
282,"190,417",23.88
283,"190,418",23.86
284,"191,419",23.83
285,"191,420",23.83
286,"191,421",23.80
287,"191,422",23.86
288,"191,423",23.85
289,"191,424",23.81
290,"191,425",23.73
291,"191,426",23.77
292,"191,427",23.82
293,"191,428",23.82
294,"191,429",23.89
295,"191,430",23.71
296,"191,431",23.82
297,"191,432",23.81
298,"191,433",23.86
299,"191,434",23.92
300,"191,435",23.83
301,"191,436",23.74
302,"191,437",23.70
303,"191,438",23.60
304,"191,439",24.16
305,"191,440",23.62
306,"191,441",23.56
307,"191,442",23.74
308,"191,443",23.76
309,"191,444",23.78
310,"191,445",23.85
311,"191,446",23.83
312,"191,447",23.91
313,"191,448",23.78
314,"191,449",23.83
315,"191,450",23.89
316,"191,451",23.67
317,"191,452",23.82
318,"191,453",23.77
319,"191,454",23.80
320,"191,455",23.80
321,"191,456",23.80
322,"191,457",23.91
323,"191,458",23.65
324,"192,459",23.81
