熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:26:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",39.31
2,"184,137",39.19
3,"184,138",39.23
4,"184,139",39.21
5,"184,140",39.23
6,"184,141",39.37
7,"184,142",39.27
8,"184,143",39.14
9,"184,144",39.25
10,"184,145",39.53
11,"184,146",39.31
12,"184,147",39.31
13,"184,148",39.31
14,"184,149",39.42
15,"184,150",39.19
16,"184,151",39.27
17,"184,152",39.27
18,"184,153",39.45
19,"184,154",39.22
20,"184,155",39.49
21,"184,156",39.27
22,"184,157",39.31
23,"184,158",39.27
24,"184,159",39.25
25,"184,160",39.25
26,"184,161",39.19
27,"184,162",39.14
28,"184,163",39.31
29,"184,164",39.45
30,"184,165",39.35
31,"184,166",39.27
32,"184,167",39.27
33,"184,168",39.17
34,"184,169",39.31
35,"184,170",39.19
36,"184,171",39.20
37,"184,172",39.22
38,"184,173",39.21
39,"184,174",39.13
40,"184,175",39.38
41,"184,176",39.23
42,"185,177",39.17
43,"185,178",39.21
44,"185,179",39.19
45,"185,180",39.07
46,"185,181",39.27
47,"185,182",39.23
48,"185,183",39.21
49,"185,184",39.21
50,"185,185",39.22
51,"185,186",39.22
52,"185,187",39.22
53,"185,188",39.12
54,"185,189",39.38
55,"185,190",39.22
56,"185,191",39.27
57,"185,192",39.12
58,"185,193",39.34
59,"185,194",39.19
60,"185,195",39.19
61,"185,196",39.20
62,"185,197",39.17
63,"185,198",39.24
64,"185,199",39.13
65,"185,200",39.21
66,"185,201",39.10
67,"185,202",39.22
68,"185,203",39.17
69,"185,204",39.20
70,"185,205",39.22
71,"185,206",39.22
72,"185,207",39.17
73,"185,208",39.11
74,"185,209",39.04
75,"185,210",39.10
76,"185,211",39.13
77,"185,212",39.13
78,"185,213",39.17
79,"185,214",39.08
80,"185,215",39.08
81,"185,216",38.99
82,"186,217",39.17
83,"186,218",39.13
84,"186,219",39.06
85,"186,220",39.07
86,"186,221",39.07
87,"186,222",39.14
88,"186,223",39.01
89,"186,224",39.04
90,"186,225",39.10
91,"186,226",38.96
92,"186,227",39.09
93,"186,228",39.09
94,"186,229",39.06
95,"186,230",39.14
96,"186,231",38.92
97,"186,232",38.92
98,"186,233",39.00
99,"186,234",39.04
100,"186,235",39.04
101,"186,236",39.01
102,"186,237",39.11
103,"186,238",39.17
104,"186,239",39.07
105,"186,240",39.07
106,"186,241",39.08
107,"186,242",38.93
108,"186,243",39.01
109,"186,244",39.00
110,"186,245",39.01
111,"186,246",38.93
112,"186,247",39.08
113,"186,248",38.91
114,"186,249",39.00
115,"186,250",39.00
116,"186,251",39.03
117,"186,252",39.04
118,"186,253",38.95
119,"186,254",38.95
120,"186,255",38.99
121,"186,256",38.99
122,"186,257",38.88
123,"187,258",38.93
124,"187,259",38.93
125,"187,260",38.90
126,"187,261",38.82
127,"187,262",38.88
128,"187,263",38.88
129,"187,264",38.89
130,"187,265",38.88
131,"187,266",38.91
132,"187,267",39.00
133,"187,268",39.01
134,"187,269",38.91
135,"187,270",38.97
136,"187,271",38.75
137,"187,272",38.89
138,"187,273",38.99
139,"187,274",38.89
140,"187,275",38.89
141,"187,276",38.86
142,"187,277",38.57
143,"187,278",38.88
144,"187,279",38.86
145,"187,280",38.81
146,"187,281",38.79
147,"187,282",38.95
148,"187,283",38.81
149,"187,284",38.82
150,"187,285",38.80
151,"187,286",38.82
152,"187,287",38.77
153,"187,288",38.95
154,"187,289",38.59
155,"187,290",38.66
156,"187,291",38.85
157,"187,292",38.81
