熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:23:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",44.39
2,"184,137",44.35
3,"184,138",44.44
4,"184,139",44.19
5,"184,140",44.27
6,"184,141",44.31
7,"184,142",44.37
8,"184,143",44.33
9,"184,144",44.36
10,"184,145",44.32
11,"184,146",44.37
12,"184,147",44.36
13,"184,148",44.33
14,"184,149",44.47
15,"184,150",44.41
16,"184,151",44.42
17,"184,152",44.32
18,"184,153",44.52
19,"184,154",44.27
20,"184,155",44.33
21,"184,156",44.33
22,"184,157",44.33
23,"184,158",44.48
24,"184,159",44.24
25,"184,160",44.20
26,"184,161",44.24
27,"184,162",44.30
28,"184,163",44.36
29,"184,164",44.26
30,"184,165",44.27
31,"184,166",44.25
32,"184,167",44.25
33,"184,168",44.25
34,"184,169",44.31
35,"184,170",44.06
36,"184,171",44.33
37,"184,172",44.17
38,"184,173",44.24
39,"184,174",44.12
40,"184,175",44.24
41,"184,176",44.10
42,"185,177",44.10
43,"185,178",44.10
44,"185,179",44.12
45,"185,180",44.02
46,"185,181",44.15
47,"185,182",44.12
48,"185,183",44.19
49,"185,184",43.91
50,"185,185",44.06
51,"185,186",44.11
52,"185,187",44.11
53,"185,188",44.04
54,"185,189",44.20
55,"185,190",44.10
56,"185,191",44.10
57,"185,192",44.10
58,"185,193",44.12
59,"185,194",44.06
60,"185,195",44.32
61,"185,196",44.11
62,"185,197",44.08
63,"185,198",44.08
64,"185,199",44.09
65,"185,200",43.96
66,"185,201",44.19
67,"185,202",43.99
68,"185,203",44.01
69,"185,204",44.02
70,"185,205",44.02
71,"185,206",44.03
72,"185,207",44.04
73,"185,208",44.01
74,"185,209",44.01
75,"185,210",44.05
76,"185,211",44.04
77,"185,212",43.90
78,"185,213",44.08
79,"185,214",43.96
80,"185,215",43.91
81,"185,216",43.96
82,"186,217",44.03
83,"186,218",43.94
84,"186,219",43.90
85,"186,220",44.04
86,"186,221",44.02
87,"186,222",44.02
88,"186,223",43.96
89,"186,224",43.94
90,"186,225",43.87
91,"186,226",43.81
92,"186,227",43.96
93,"186,228",43.94
94,"186,229",43.96
95,"186,230",43.98
96,"186,231",44.00
97,"186,232",43.97
98,"186,233",43.91
99,"186,234",43.89
100,"186,235",44.03
101,"186,236",44.09
102,"186,237",43.87
103,"186,238",43.99
104,"186,239",43.88
105,"186,240",43.99
106,"186,241",43.98
107,"186,242",43.93
108,"186,243",43.91
109,"186,244",43.91
110,"186,245",43.81
111,"186,246",43.85
112,"186,247",43.99
113,"186,248",43.83
114,"186,249",43.81
115,"186,250",43.81
116,"186,251",43.94
117,"186,252",43.78
118,"186,253",43.99
119,"186,254",43.88
120,"186,255",43.87
121,"186,256",43.80
122,"186,257",43.98
123,"187,258",43.80
124,"187,259",43.87
125,"187,260",43.87
126,"187,261",43.87
127,"187,262",43.79
128,"187,263",43.80
129,"187,264",43.81
130,"187,265",43.83
131,"187,266",43.87
132,"187,267",43.87
133,"187,268",43.87
134,"187,269",43.85
135,"187,270",43.79
136,"187,271",43.85
137,"187,272",43.93
138,"187,273",43.89
139,"187,274",43.83
140,"187,275",43.74
141,"187,276",43.90
142,"187,277",43.72
143,"187,278",43.78
144,"187,279",43.87
145,"187,280",43.80
146,"187,281",43.71
147,"187,282",43.90
148,"187,283",44.04
149,"187,284",43.93
150,"187,285",43.85
