熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:29:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",34.56
2,"184,137",34.53
3,"184,138",34.59
4,"184,139",34.53
5,"184,140",34.53
6,"184,141",34.57
7,"184,142",34.61
8,"184,143",34.52
9,"184,144",34.46
10,"184,145",34.68
11,"184,146",34.74
12,"184,147",34.55
13,"184,148",34.57
14,"184,149",34.57
15,"184,150",34.56
16,"184,151",34.56
17,"184,152",34.62
18,"184,153",34.62
19,"184,154",34.32
20,"184,155",34.56
21,"184,156",34.53
22,"184,157",34.51
23,"184,158",34.47
24,"184,159",34.32
25,"184,160",34.48
26,"184,161",34.58
27,"184,162",34.46
28,"184,163",34.59
29,"184,164",34.58
30,"184,165",34.64
31,"184,166",34.55
32,"184,167",34.55
33,"184,168",34.55
34,"184,169",34.58
35,"184,170",34.51
36,"184,171",34.65
37,"184,172",34.53
38,"184,173",34.57
39,"184,174",34.51
40,"184,175",34.68
41,"184,176",34.58
42,"185,177",34.46
43,"185,178",34.44
44,"185,179",34.41
45,"185,180",34.44
46,"185,181",34.53
47,"185,182",34.40
48,"185,183",34.43
49,"185,184",34.34
50,"185,185",34.61
51,"185,186",34.52
52,"185,187",34.31
53,"185,188",34.29
54,"185,189",34.66
55,"185,190",34.59
56,"185,191",34.58
57,"185,192",34.50
58,"185,193",34.50
59,"185,194",34.52
60,"185,195",34.41
61,"185,196",34.40
62,"185,197",34.59
63,"185,198",34.48
64,"185,199",34.50
65,"185,200",34.48
66,"185,201",34.54
67,"185,202",34.51
68,"185,203",34.47
69,"185,204",34.35
70,"185,205",34.30
71,"185,206",34.51
72,"185,207",34.48
73,"185,208",34.40
74,"185,209",34.38
75,"185,210",34.41
76,"185,211",34.46
77,"185,212",34.41
78,"185,213",34.41
79,"185,214",34.44
80,"185,215",34.44
81,"185,216",34.36
82,"186,217",34.55
83,"186,218",34.35
84,"186,219",34.34
85,"186,220",34.36
86,"186,221",34.40
87,"186,222",34.43
88,"186,223",34.27
89,"186,224",34.35
90,"186,225",34.31
91,"186,226",34.34
92,"186,227",34.43
93,"186,228",34.38
94,"186,229",34.24
95,"186,230",34.40
96,"186,231",34.27
97,"186,232",34.30
98,"186,233",34.30
99,"186,234",34.30
100,"186,235",34.32
101,"186,236",34.32
102,"186,237",34.33
103,"186,238",34.32
104,"186,239",34.36
105,"186,240",34.29
106,"186,241",34.44
107,"186,242",34.21
108,"186,243",34.24
109,"186,244",34.27
110,"186,245",34.25
111,"186,246",34.25
112,"186,247",34.27
113,"186,248",34.31
114,"186,249",34.33
115,"186,250",34.34
116,"186,251",34.27
117,"186,252",34.27
118,"186,253",34.23
119,"186,254",34.22
120,"186,255",34.22
121,"186,256",34.19
122,"186,257",34.19
123,"187,258",34.24
124,"187,259",34.27
125,"187,260",34.22
126,"187,261",34.08
127,"187,262",34.19
128,"187,263",34.23
129,"187,264",34.05
130,"187,265",34.08
131,"187,266",34.18
132,"187,267",34.16
133,"187,268",34.11
134,"187,269",34.05
135,"187,270",34.19
136,"187,271",34.05
137,"187,272",34.18
138,"187,273",34.18
139,"187,274",34.16
140,"187,275",33.99
141,"187,276",33.99
142,"187,277",34.06
143,"187,278",34.11
144,"187,279",34.12
145,"187,280",34.05
146,"187,281",33.97
147,"187,282",34.23
148,"187,283",34.12
149,"187,284",34.11
150,"187,285",34.05
151,"187,286",34.02
152,"187,287",33.94
153,"187,288",34.05
154,"187,289",33.91
155,"187,290",33.83
156,"187,291",34.11
157,"187,292",34.05
158,"187,293",33.99
159,"187,294",33.96
160,"187,295",34.02
161,"187,296",33.95
162,"187,297",33.97
163,"188,298",33.99
164,"188,299",33.97
165,"188,300",33.97
166,"188,301",33.99
167,"188,302",33.99
168,"188,303",33.96
169,"188,304",33.85
170,"188,305",34.05
171,"188,306",33.96
172,"188,307",33.94
173,"188,308",33.99
174,"188,309",33.97
175,"188,310",33.87
176,"188,311",33.91
177,"188,312",34.00
178,"188,313",33.91
179,"188,314",33.80
180,"188,315",33.95
181,"188,316",33.95
182,"188,317",33.95
183,"188,318",33.79
184,"188,319",33.96
185,"188,320",33.80
186,"188,321",33.69
187,"188,322",33.86
188,"188,323",33.78
189,"188,324",33.94
190,"188,325",33.84
191,"188,326",33.78
192,"188,327",33.77
193,"188,328",33.75
194,"188,329",33.78
195,"188,330",33.72
196,"188,331",33.91
197,"188,332",33.73
198,"188,333",33.73
199,"188,334",33.72
200,"188,335",33.66
201,"188,336",33.59
202,"188,337",33.57
203,"189,338",33.56
204,"189,339",33.59
205,"189,340",33.54
206,"189,341",33.51
207,"189,342",33.49
208,"189,343",33.39
209,"189,344",33.50
210,"189,345",33.28
211,"189,346",33.24
212,"189,347",33.16
213,"189,348",33.22
214,"189,349",33.30
215,"189,350",33.30
216,"189,351",33.35
217,"189,352",33.22
218,"189,353",33.09
219,"189,354",32.98
220,"189,355",33.00
221,"189,356",33.05
222,"189,357",32.98
223,"189,358",32.67
224,"189,359",32.77
225,"189,360",32.69
226,"189,361",32.55
227,"189,362",32.42
228,"189,363",32.28
229,"189,364",32.39
230,"189,365",32.47
231,"189,366",32.44
232,"189,367",32.28
