熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:38:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",27.64
2,"184,137",27.56
3,"184,138",27.50
4,"184,139",27.44
5,"184,140",27.46
6,"184,141",27.56
7,"184,142",27.44
8,"184,143",27.44
9,"184,144",27.40
10,"184,145",27.61
11,"184,146",27.67
12,"184,147",27.52
13,"184,148",27.52
14,"184,149",27.56
15,"184,150",27.53
16,"184,151",27.53
17,"184,152",27.41
18,"184,153",27.67
19,"184,154",27.39
20,"184,155",27.62
21,"184,156",27.63
22,"184,157",27.48
23,"184,158",27.57
24,"184,159",27.34
25,"184,160",27.50
26,"184,161",27.44
27,"184,162",27.49
28,"184,163",27.75
29,"184,164",27.50
30,"184,165",27.57
31,"184,166",27.56
32,"184,167",27.42
33,"184,168",27.46
34,"184,169",27.62
35,"184,170",27.40
36,"184,171",27.50
37,"184,172",27.57
38,"184,173",27.66
39,"184,174",27.56
40,"184,175",27.71
41,"184,176",27.61
42,"185,177",27.48
43,"185,178",27.50
44,"185,179",27.49
45,"185,180",27.35
46,"185,181",27.44
47,"185,182",27.41
48,"185,183",27.50
49,"185,184",27.40
50,"185,185",27.57
51,"185,186",27.50
52,"185,187",27.44
53,"185,188",27.37
54,"185,189",27.73
55,"185,190",27.53
56,"185,191",27.53
57,"185,192",27.54
58,"185,193",27.64
59,"185,194",27.53
60,"185,195",27.66
61,"185,196",27.50
62,"185,197",27.57
63,"185,198",27.59
64,"185,199",27.53
65,"185,200",27.57
66,"185,201",27.34
67,"185,202",27.67
68,"185,203",27.57
69,"185,204",27.53
70,"185,205",27.52
71,"185,206",27.52
72,"185,207",27.52
73,"185,208",27.50
74,"185,209",27.48
75,"185,210",27.44
76,"185,211",27.52
77,"185,212",27.46
78,"185,213",27.65
79,"185,214",27.38
80,"185,215",27.48
81,"185,216",27.38
82,"186,217",27.63
83,"186,218",27.48
84,"186,219",27.41
85,"186,220",27.52
86,"186,221",27.53
87,"186,222",27.61
88,"186,223",27.41
89,"186,224",27.42
90,"186,225",27.39
91,"186,226",27.46
92,"186,227",27.50
93,"186,228",27.57
94,"186,229",27.30
95,"186,230",27.53
96,"186,231",27.34
97,"186,232",27.37
98,"186,233",27.40
99,"186,234",27.46
100,"186,235",27.32
101,"186,236",27.38
102,"186,237",27.57
103,"186,238",27.50
104,"186,239",27.44
105,"186,240",27.42
106,"186,241",27.56
107,"186,242",27.50
108,"186,243",27.44
109,"186,244",27.41
110,"186,245",27.32
111,"186,246",27.53
112,"186,247",27.40
113,"186,248",27.42
114,"186,249",27.48
115,"186,250",27.44
116,"186,251",27.40
117,"186,252",27.37
118,"186,253",27.44
119,"186,254",27.32
120,"186,255",27.40
121,"186,256",27.53
122,"186,257",27.54
123,"187,258",27.48
124,"187,259",27.41
125,"187,260",27.39
126,"187,261",27.27
127,"187,262",27.27
128,"187,263",27.35
129,"187,264",27.30
130,"187,265",27.30
131,"187,266",27.38
132,"187,267",27.54
133,"187,268",27.50
134,"187,269",27.38
135,"187,270",27.46
136,"187,271",27.31
137,"187,272",27.73
138,"187,273",27.48
139,"187,274",27.34
140,"187,275",27.22
141,"187,276",27.44
142,"187,277",27.17
143,"187,278",27.37
144,"187,279",27.52
145,"187,280",27.22
146,"187,281",27.27
147,"187,282",27.62
148,"187,283",27.44
149,"187,284",27.34
150,"187,285",27.31
151,"187,286",27.31
152,"187,287",27.30
153,"187,288",27.41
154,"187,289",27.21
155,"187,290",27.22
156,"187,291",27.30
157,"187,292",27.30
158,"187,293",27.30
159,"187,294",27.29
160,"187,295",27.42
161,"187,296",27.27
162,"187,297",27.37
163,"188,298",27.20
164,"188,299",27.34
165,"188,300",27.19
166,"188,301",27.26
167,"188,302",27.24
168,"188,303",27.40
169,"188,304",27.35
170,"188,305",27.31
171,"188,306",27.30
172,"188,307",27.26
