熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:37:55, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",27.65
2,"184,137",27.59
3,"184,138",27.59
4,"184,139",27.56
5,"184,140",27.49
6,"184,141",27.73
7,"184,142",27.52
8,"184,143",27.48
9,"184,144",27.42
10,"184,145",27.85
11,"184,146",27.59
12,"184,147",27.61
13,"184,148",27.61
14,"184,149",27.64
15,"184,150",27.57
16,"184,151",27.59
17,"184,152",27.59
18,"184,153",27.63
19,"184,154",27.46
20,"184,155",27.56
21,"184,156",27.65
22,"184,157",27.56
23,"184,158",27.63
24,"184,159",27.42
25,"184,160",27.61
26,"184,161",27.57
27,"184,162",27.44
28,"184,163",27.70
29,"184,164",27.62
30,"184,165",27.61
31,"184,166",27.61
32,"184,167",27.61
33,"184,168",27.48
34,"184,169",27.61
35,"184,170",27.44
36,"184,171",27.65
37,"184,172",27.56
38,"184,173",27.67
39,"184,174",27.57
40,"184,175",27.73
41,"184,176",27.63
42,"185,177",27.61
43,"185,178",27.53
44,"185,179",27.50
45,"185,180",27.48
46,"185,181",27.54
47,"185,182",27.54
48,"185,183",27.54
49,"185,184",27.57
50,"185,185",27.62
51,"185,186",27.67
52,"185,187",27.41
53,"185,188",27.44
54,"185,189",27.63
55,"185,190",27.70
56,"185,191",27.61
57,"185,192",27.61
58,"185,193",27.61
59,"185,194",27.62
60,"185,195",27.62
61,"185,196",27.59
62,"185,197",27.65
63,"185,198",27.57
64,"185,199",27.59
65,"185,200",27.79
66,"185,201",27.50
67,"185,202",27.71
68,"185,203",27.62
69,"185,204",27.62
70,"185,205",27.57
71,"185,206",27.54
72,"185,207",27.57
73,"185,208",27.53
74,"185,209",27.50
75,"185,210",27.44
76,"185,211",27.57
77,"185,212",27.53
78,"185,213",27.71
79,"185,214",27.44
80,"185,215",27.49
81,"185,216",27.44
82,"186,217",27.71
83,"186,218",27.59
84,"186,219",27.49
85,"186,220",27.39
86,"186,221",27.70
87,"186,222",27.61
88,"186,223",27.59
89,"186,224",27.56
90,"186,225",27.50
91,"186,226",27.53
92,"186,227",27.54
93,"186,228",27.61
94,"186,229",27.40
95,"186,230",27.50
96,"186,231",27.50
97,"186,232",27.50
98,"186,233",27.50
99,"186,234",27.38
100,"186,235",27.38
101,"186,236",27.50
102,"186,237",27.52
103,"186,238",27.57
104,"186,239",27.61
105,"186,240",27.59
106,"186,241",27.53
107,"186,242",27.44
108,"186,243",27.44
109,"186,244",27.42
110,"186,245",27.44
111,"186,246",27.44
112,"186,247",27.57
113,"186,248",27.53
114,"186,249",27.57
115,"186,250",27.50
116,"186,251",27.50
117,"186,252",27.41
118,"186,253",27.64
119,"186,254",27.50
120,"186,255",27.48
121,"186,256",27.57
122,"186,257",27.37
123,"187,258",27.49
124,"187,259",27.49
125,"187,260",27.53
126,"187,261",27.39
127,"187,262",27.40
128,"187,263",27.41
129,"187,264",27.41
130,"187,265",27.42
131,"187,266",27.50
132,"187,267",27.61
133,"187,268",27.52
134,"187,269",27.34
135,"187,270",27.57
136,"187,271",27.37
137,"187,272",27.38
138,"187,273",27.42
139,"187,274",27.40
140,"187,275",27.44
141,"187,276",27.48
142,"187,277",27.22
143,"187,278",27.44
144,"187,279",27.54
145,"187,280",27.39
146,"187,281",27.31
147,"187,282",27.57
148,"187,283",27.44
149,"187,284",27.42
150,"187,285",27.40
151,"187,286",27.35
152,"187,287",27.42
153,"187,288",27.52
154,"187,289",27.19
155,"187,290",27.19
156,"187,291",27.27
157,"187,292",27.31
158,"187,293",27.34
159,"187,294",27.26
160,"187,295",27.64
161,"187,296",27.35
162,"187,297",27.44
163,"188,298",27.16
164,"188,299",27.42
165,"188,300",27.21
166,"188,301",27.30
167,"188,302",27.26
168,"188,303",27.48
169,"188,304",27.29
170,"188,305",27.42
171,"188,306",27.27
172,"188,307",27.31
173,"188,308",27.42
174,"188,309",27.31
175,"188,310",27.27
176,"188,311",27.27
177,"188,312",27.37
178,"188,313",27.30
179,"188,314",27.17
180,"188,315",27.34
181,"188,316",27.34
182,"188,317",27.34
183,"188,318",27.27
184,"188,319",27.27
185,"188,320",27.30
186,"188,321",27.14
187,"188,322",27.34
188,"188,323",27.35
189,"188,324",27.26
190,"188,325",27.07
191,"188,326",27.20
192,"188,327",27.19
193,"188,328",27.29
194,"188,329",27.22
195,"188,330",27.19
196,"188,331",27.38
197,"188,332",27.22
198,"188,333",27.24
199,"188,334",27.14
200,"188,335",27.11
201,"188,336",27.05
202,"188,337",27.12
203,"189,338",27.07
