熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:43:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",25.83
2,"184,137",25.85
3,"184,138",25.86
4,"184,139",25.98
5,"184,140",25.85
6,"184,141",25.90
7,"184,142",25.85
8,"184,143",25.92
9,"184,144",25.82
10,"184,145",25.97
11,"184,146",25.99
12,"184,147",25.98
13,"184,148",26.04
14,"184,149",25.95
15,"184,150",25.95
16,"184,151",25.95
17,"184,152",25.95
18,"184,153",25.93
19,"184,154",25.71
20,"184,155",26.04
21,"184,156",25.97
22,"184,157",25.99
23,"184,158",26.08
24,"184,159",25.87
25,"184,160",25.93
26,"184,161",25.85
27,"184,162",25.94
28,"184,163",26.03
29,"184,164",25.82
30,"184,165",25.98
31,"184,166",25.90
32,"184,167",25.94
33,"184,168",25.97
34,"184,169",25.90
35,"184,170",25.90
36,"184,171",25.90
37,"184,172",25.99
38,"184,173",25.83
39,"184,174",25.88
40,"184,175",26.03
41,"184,176",25.73
42,"185,177",26.01
43,"185,178",25.97
44,"185,179",25.98
45,"185,180",25.77
46,"185,181",25.85
47,"185,182",25.75
48,"185,183",25.99
49,"185,184",25.82
50,"185,185",25.92
51,"185,186",25.93
52,"185,187",25.92
53,"185,188",25.88
54,"185,189",26.07
55,"185,190",26.00
56,"185,191",25.90
57,"185,192",25.93
58,"185,193",25.94
59,"185,194",25.93
60,"185,195",25.87
61,"185,196",25.97
62,"185,197",25.88
63,"185,198",25.97
64,"185,199",25.88
65,"185,200",25.93
66,"185,201",25.87
67,"185,202",25.87
68,"185,203",25.86
69,"185,204",25.93
70,"185,205",25.87
71,"185,206",25.93
72,"185,207",25.92
73,"185,208",25.92
74,"185,209",25.86
75,"185,210",25.97
76,"185,211",25.92
77,"185,212",25.97
78,"185,213",25.90
79,"185,214",25.97
80,"185,215",25.93
81,"185,216",25.93
82,"186,217",25.79
83,"186,218",25.83
84,"186,219",25.92
85,"186,220",25.89
86,"186,221",26.00
87,"186,222",25.78
88,"186,223",25.79
89,"186,224",25.85
90,"186,225",25.88
91,"186,226",25.83
92,"186,227",25.85
93,"186,228",25.79
94,"186,229",25.85
95,"186,230",25.93
96,"186,231",25.85
97,"186,232",25.83
98,"186,233",25.89
99,"186,234",25.99
100,"186,235",25.94
101,"186,236",25.83
102,"186,237",25.97
103,"186,238",25.98
104,"186,239",25.92
105,"186,240",25.88
106,"186,241",25.86
107,"186,242",25.85
108,"186,243",25.83
109,"186,244",25.83
110,"186,245",25.79
111,"186,246",25.92
112,"186,247",25.90
113,"186,248",25.98
114,"186,249",25.93
115,"186,250",26.01
116,"186,251",25.94
117,"186,252",25.83
118,"186,253",25.90
119,"186,254",25.79
120,"186,255",25.77
121,"186,256",25.85
122,"186,257",25.85
123,"187,258",25.83
124,"187,259",25.85
125,"187,260",25.85
126,"187,261",25.86
127,"187,262",25.77
128,"187,263",25.70
129,"187,264",25.71
130,"187,265",25.83
131,"187,266",25.68
132,"187,267",25.75
133,"187,268",25.85
134,"187,269",25.77
135,"187,270",25.81
136,"187,271",25.86
137,"187,272",26.01
138,"187,273",25.98
139,"187,274",25.77
140,"187,275",25.78
141,"187,276",25.88
142,"187,277",25.78
143,"187,278",25.78
144,"187,279",25.85
145,"187,280",25.72
146,"187,281",25.73
147,"187,282",25.82
148,"187,283",25.85
149,"187,284",25.83
150,"187,285",25.85
151,"187,286",25.85
152,"187,287",25.83
153,"187,288",25.93
154,"187,289",25.71
155,"187,290",25.62
156,"187,291",25.90
157,"187,292",25.77
158,"187,293",25.68
159,"187,294",25.78
160,"187,295",25.94
161,"187,296",25.75
162,"187,297",25.93
163,"188,298",25.73
164,"188,299",25.83
165,"188,300",25.73
166,"188,301",25.86
167,"188,302",25.81
168,"188,303",25.81
169,"188,304",25.79
170,"188,305",25.77
171,"188,306",25.85
172,"188,307",25.77
173,"188,308",25.82
174,"188,309",25.97
175,"188,310",25.83
176,"188,311",25.78
177,"188,312",25.72
178,"188,313",25.82
179,"188,314",25.81
180,"188,315",25.85
181,"188,316",25.73
182,"188,317",25.73
183,"188,318",25.88
184,"188,319",25.76
185,"188,320",25.66
186,"188,321",25.64
187,"188,322",25.77
188,"188,323",25.78
189,"188,324",25.82
190,"188,325",25.72
191,"188,326",25.81
192,"188,327",25.95
193,"188,328",25.68
194,"188,329",25.75
195,"188,330",25.82
196,"188,331",25.99
197,"188,332",25.73
198,"188,333",25.73
199,"188,334",25.92
200,"188,335",25.94
201,"188,336",25.63
202,"188,337",25.72
203,"189,338",25.60
204,"189,339",25.73
205,"189,340",25.76
206,"189,341",25.73
207,"189,342",25.51
208,"189,343",25.73
209,"189,344",25.82
210,"189,345",25.56
211,"189,346",25.54
212,"189,347",25.49
213,"189,348",25.61
214,"189,349",25.63
215,"189,350",25.63
216,"189,351",25.68
217,"189,352",25.78
218,"189,353",25.54
219,"189,354",25.57
220,"189,355",25.54
221,"189,356",25.51
222,"189,357",25.56
223,"189,358",25.56
224,"189,359",25.51
225,"189,360",25.37
226,"189,361",25.39
227,"189,362",25.43
228,"189,363",25.33
229,"189,364",25.43
230,"189,365",25.51
231,"189,366",25.23
232,"189,367",25.29
233,"189,368",25.33
234,"189,369",25.36
235,"189,370",25.37
236,"189,371",25.12
237,"189,372",25.39
238,"189,373",25.28
239,"189,374",25.32
240,"189,375",25.22
241,"189,376",25.19
242,"189,377",25.18
243,"189,378",25.18
244,"190,379",25.12
245,"190,380",25.04
246,"190,381",24.99
247,"190,382",25.05
248,"190,383",24.82
249,"190,384",25.20
250,"190,385",25.04
251,"190,386",24.99
252,"190,387",24.98
253,"190,388",25.03
254,"190,389",25.06
255,"190,390",25.06
256,"190,391",24.76
257,"190,392",24.89
258,"190,393",24.85
259,"190,394",24.85
260,"190,395",24.84
261,"190,396",24.72
262,"190,397",24.82
263,"190,398",24.64
264,"190,399",24.78
265,"190,400",24.71
266,"190,401",24.71
267,"190,402",24.82
268,"190,403",24.71
269,"190,404",24.77
270,"190,405",24.52
271,"190,406",24.65
272,"190,407",24.62
273,"190,408",24.72
274,"190,409",24.61
275,"190,410",24.67
276,"190,411",24.54
277,"190,412",24.61
278,"190,413",24.60
279,"190,414",24.56
280,"190,415",24.65
281,"190,416",24.49
282,"190,417",24.62
283,"190,418",24.64
284,"191,419",24.53
285,"191,420",24.53
286,"191,421",24.53
287,"191,422",24.51
288,"191,423",24.51
289,"191,424",24.47
290,"191,425",24.29
291,"191,426",24.61
292,"191,427",24.52
293,"191,428",24.49
294,"191,429",24.38
295,"191,430",24.42
296,"191,431",24.48
297,"191,432",24.43
298,"191,433",24.63
299,"191,434",24.49
300,"191,435",24.55
301,"191,436",24.42
302,"191,437",24.32
303,"191,438",24.31
304,"191,439",24.37
305,"191,440",24.45
306,"191,441",24.28
307,"191,442",24.18
308,"191,443",24.45
309,"191,444",24.45
310,"191,445",24.53
311,"191,446",24.44
312,"191,447",24.51
313,"191,448",24.40
314,"191,449",24.49
315,"191,450",24.43
316,"191,451",24.27
317,"191,452",24.40
318,"191,453",24.30
319,"191,454",24.39
320,"191,455",24.51
321,"191,456",24.49
322,"191,457",24.52
323,"191,458",24.37
324,"192,459",24.40
