熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:32:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",31.16
2,"184,137",31.15
3,"184,138",31.19
4,"184,139",31.22
5,"184,140",30.97
6,"184,141",31.27
7,"184,142",31.07
8,"184,143",31.20
9,"184,144",31.07
10,"184,145",31.24
11,"184,146",31.30
12,"184,147",31.15
13,"184,148",31.22
14,"184,149",31.20
15,"184,150",31.12
16,"184,151",31.17
17,"184,152",31.16
18,"184,153",31.27
19,"184,154",31.02
20,"184,155",31.20
21,"184,156",31.17
22,"184,157",31.10
23,"184,158",31.30
24,"184,159",31.02
25,"184,160",31.15
26,"184,161",31.07
27,"184,162",31.00
28,"184,163",31.10
29,"184,164",31.24
30,"184,165",31.23
31,"184,166",31.17
32,"184,167",31.17
33,"184,168",31.17
34,"184,169",31.27
35,"184,170",30.95
36,"184,171",31.27
37,"184,172",31.13
38,"184,173",31.20
39,"184,174",31.10
40,"184,175",31.33
41,"184,176",31.15
42,"185,177",31.04
43,"185,178",31.01
44,"185,179",31.19
45,"185,180",30.97
46,"185,181",31.02
47,"185,182",31.02
48,"185,183",31.06
49,"185,184",30.97
50,"185,185",31.20
51,"185,186",31.13
52,"185,187",31.10
53,"185,188",30.97
54,"185,189",31.24
55,"185,190",31.27
56,"185,191",31.22
57,"185,192",31.04
58,"185,193",31.27
59,"185,194",30.99
60,"185,195",31.15
61,"185,196",31.11
62,"185,197",31.19
63,"185,198",31.23
64,"185,199",31.04
65,"185,200",31.10
66,"185,201",31.15
67,"185,202",31.11
68,"185,203",31.10
69,"185,204",31.10
70,"185,205",31.10
71,"185,206",31.08
72,"185,207",31.07
73,"185,208",31.07
74,"185,209",31.07
75,"185,210",31.07
76,"185,211",31.01
77,"185,212",31.11
78,"185,213",31.10
79,"185,214",31.08
80,"185,215",30.97
81,"185,216",30.95
82,"186,217",31.20
83,"186,218",31.11
84,"186,219",31.01
85,"186,220",31.06
86,"186,221",31.11
87,"186,222",31.10
88,"186,223",30.97
89,"186,224",31.06
90,"186,225",30.97
91,"186,226",30.95
92,"186,227",30.97
93,"186,228",31.06
94,"186,229",30.97
95,"186,230",31.12
96,"186,231",30.96
97,"186,232",30.97
98,"186,233",30.96
99,"186,234",30.96
100,"186,235",31.01
101,"186,236",31.02
102,"186,237",31.02
103,"186,238",31.04
104,"186,239",31.08
105,"186,240",31.02
106,"186,241",31.12
107,"186,242",30.88
108,"186,243",30.97
109,"186,244",30.97
110,"186,245",30.83
111,"186,246",30.93
112,"186,247",31.10
113,"186,248",30.94
114,"186,249",31.11
115,"186,250",30.97
116,"186,251",30.94
117,"186,252",30.94
118,"186,253",31.01
119,"186,254",30.97
120,"186,255",30.89
121,"186,256",31.02
122,"186,257",30.93
123,"187,258",31.02
124,"187,259",30.97
125,"187,260",30.96
126,"187,261",30.77
127,"187,262",30.76
128,"187,263",30.87
129,"187,264",30.75
130,"187,265",30.67
131,"187,266",30.96
132,"187,267",30.88
133,"187,268",30.88
134,"187,269",30.77
135,"187,270",30.88
136,"187,271",30.85
137,"187,272",30.87
138,"187,273",30.99
139,"187,274",30.76
140,"187,275",30.63
141,"187,276",30.88
142,"187,277",30.69
143,"187,278",30.84
144,"187,279",30.83
145,"187,280",30.79
146,"187,281",30.74
147,"187,282",30.83
148,"187,283",30.84
149,"187,284",30.83
150,"187,285",30.84
151,"187,286",30.75
152,"187,287",30.78
153,"187,288",30.77
154,"187,289",30.71
155,"187,290",30.51
156,"187,291",30.86
157,"187,292",30.75
158,"187,293",30.72
159,"187,294",30.69
160,"187,295",30.86
161,"187,296",30.72
162,"187,297",30.84
163,"188,298",30.61
164,"188,299",30.86
165,"188,300",30.65
166,"188,301",30.65
167,"188,302",30.63
168,"188,303",30.76
169,"188,304",30.57
170,"188,305",30.69
171,"188,306",30.60
172,"188,307",30.63
173,"188,308",30.88
174,"188,309",30.75
175,"188,310",30.74
176,"188,311",30.61
177,"188,312",30.72
178,"188,313",30.60
179,"188,314",30.60
180,"188,315",30.64
181,"188,316",30.67
182,"188,317",30.67
183,"188,318",30.60
184,"188,319",30.56
185,"188,320",30.64
186,"188,321",30.61
187,"188,322",30.61
188,"188,323",30.60
189,"188,324",30.69
190,"188,325",30.46
191,"188,326",30.53
192,"188,327",30.52
193,"188,328",30.52
194,"188,329",30.51
195,"188,330",30.50
196,"188,331",30.67
197,"188,332",30.36
198,"188,333",30.49
199,"188,334",30.43
200,"188,335",30.45
201,"188,336",30.45
202,"188,337",30.43
203,"189,338",30.50
204,"189,339",30.40
205,"189,340",30.46
206,"189,341",30.24
207,"189,342",30.36
208,"189,343",30.36
209,"189,344",30.46
210,"189,345",30.12
211,"189,346",30.08
212,"189,347",29.97
213,"189,348",30.15
214,"189,349",30.19
215,"189,350",30.22
216,"189,351",30.15
217,"189,352",30.13
218,"189,353",30.04
219,"189,354",30.08
220,"189,355",29.97
221,"189,356",30.07
222,"189,357",29.83
223,"189,358",29.75
224,"189,359",29.87
225,"189,360",29.73
226,"189,361",29.66
227,"189,362",29.56
228,"189,363",29.44
229,"189,364",29.50
230,"189,365",29.50
231,"189,366",29.60
232,"189,367",29.43
233,"189,368",29.38
234,"189,369",29.32
235,"189,370",29.23
236,"189,371",29.24
237,"189,372",29.24
238,"189,373",29.15
239,"189,374",29.19
240,"189,375",29.09
241,"189,376",29.08
242,"189,377",28.90
243,"189,378",29.00
244,"190,379",29.09
245,"190,380",28.91
246,"190,381",28.70
247,"190,382",28.73
248,"190,383",28.61
249,"190,384",28.68
250,"190,385",28.61
251,"190,386",28.55
252,"190,387",28.55
253,"190,388",28.43
254,"190,389",28.48
255,"190,390",28.24
256,"190,391",28.46
257,"190,392",28.32
258,"190,393",28.24
259,"190,394",28.31
260,"190,395",28.04
261,"190,396",28.02
262,"190,397",28.08
263,"190,398",27.93
264,"190,399",27.97
265,"190,400",27.75
266,"190,401",27.92
267,"190,402",27.75
268,"190,403",27.76
269,"190,404",27.72
270,"190,405",27.70
271,"190,406",27.50
272,"190,407",27.67
273,"190,408",27.52
274,"190,409",27.64
275,"190,410",27.67
276,"190,411",27.35
277,"190,412",27.30
278,"190,413",27.32
279,"190,414",27.53
280,"190,415",27.16
281,"190,416",27.42
282,"190,417",27.29
283,"190,418",27.20
284,"191,419",27.35
285,"191,420",27.42
286,"191,421",27.26
287,"191,422",27.26
288,"191,423",27.10
289,"191,424",27.07
290,"191,425",26.98
291,"191,426",26.78
292,"191,427",26.94
293,"191,428",27.08
294,"191,429",27.10
295,"191,430",27.05
296,"191,431",27.15
297,"191,432",27.27
298,"191,433",27.00
299,"191,434",27.00
300,"191,435",26.99
301,"191,436",26.93
302,"191,437",26.77
303,"191,438",26.85
304,"191,439",26.84
305,"191,440",26.84
306,"191,441",26.82
307,"191,442",26.79
308,"191,443",26.92
309,"191,444",26.72
310,"191,445",26.66
311,"191,446",26.90
312,"191,447",26.67
313,"191,448",26.79
314,"191,449",26.59
315,"191,450",26.66
316,"191,451",26.70
317,"191,452",26.75
318,"191,453",26.66
319,"191,454",26.75
320,"191,455",26.77
321,"191,456",26.73
322,"191,457",26.70
323,"191,458",26.68
324,"192,459",26.56
