熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:48:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",24.83
2,"184,137",24.82
3,"184,138",24.82
4,"184,139",24.84
5,"184,140",24.63
6,"184,141",24.81
7,"184,142",24.69
8,"184,143",24.63
9,"184,144",24.82
10,"184,145",24.71
11,"184,146",24.65
12,"184,147",24.72
13,"184,148",24.77
14,"184,149",24.89
15,"184,150",24.75
16,"184,151",24.77
17,"184,152",24.77
18,"184,153",24.74
19,"184,154",24.54
20,"184,155",24.90
21,"184,156",24.81
22,"184,157",24.77
23,"184,158",24.75
24,"184,159",24.73
25,"184,160",24.73
26,"184,161",24.75
27,"184,162",24.83
28,"184,163",24.86
29,"184,164",24.67
30,"184,165",24.87
31,"184,166",24.78
32,"184,167",24.74
33,"184,168",24.74
34,"184,169",24.74
35,"184,170",24.75
36,"184,171",24.74
37,"184,172",24.78
38,"184,173",24.73
39,"184,174",24.69
40,"184,175",24.85
41,"184,176",24.74
42,"185,177",24.84
43,"185,178",24.82
44,"185,179",24.75
45,"185,180",24.60
46,"185,181",24.71
47,"185,182",24.73
48,"185,183",24.72
49,"185,184",24.63
50,"185,185",24.72
51,"185,186",24.77
52,"185,187",24.76
53,"185,188",24.81
54,"185,189",24.86
55,"185,190",24.66
56,"185,191",24.77
57,"185,192",24.65
58,"185,193",24.71
59,"185,194",24.75
60,"185,195",24.63
61,"185,196",24.69
62,"185,197",24.71
63,"185,198",24.72
64,"185,199",24.77
65,"185,200",24.86
66,"185,201",24.65
67,"185,202",24.81
68,"185,203",24.74
69,"185,204",24.81
70,"185,205",24.69
71,"185,206",24.82
72,"185,207",24.87
73,"185,208",24.85
74,"185,209",24.69
75,"185,210",24.77
76,"185,211",24.77
77,"185,212",24.78
78,"185,213",24.86
79,"185,214",24.82
80,"185,215",24.74
81,"185,216",24.71
82,"186,217",24.65
83,"186,218",24.66
84,"186,219",24.73
85,"186,220",24.78
86,"186,221",24.81
87,"186,222",24.67
88,"186,223",24.74
89,"186,224",24.78
90,"186,225",24.77
91,"186,226",24.74
92,"186,227",24.67
93,"186,228",24.90
94,"186,229",24.75
95,"186,230",24.71
96,"186,231",24.82
97,"186,232",24.72
98,"186,233",24.82
99,"186,234",24.94
100,"186,235",24.86
101,"186,236",24.67
102,"186,237",24.83
103,"186,238",24.83
104,"186,239",24.86
105,"186,240",24.70
106,"186,241",24.86
107,"186,242",24.78
108,"186,243",24.86
109,"186,244",24.94
110,"186,245",24.71
111,"186,246",24.75
112,"186,247",24.82
113,"186,248",24.70
114,"186,249",24.73
115,"186,250",24.89
116,"186,251",24.82
117,"186,252",24.82
118,"186,253",24.90
119,"186,254",24.90
120,"186,255",24.74
121,"186,256",24.37
122,"186,257",24.69
123,"187,258",24.70
124,"187,259",24.77
125,"187,260",24.76
126,"187,261",24.66
127,"187,262",24.51
128,"187,263",24.63
129,"187,264",24.72
130,"187,265",24.69
131,"187,266",24.77
132,"187,267",24.70
133,"187,268",24.97
134,"187,269",24.65
135,"187,270",24.81
136,"187,271",24.73
137,"187,272",24.71
138,"187,273",24.84
139,"187,274",24.60
140,"187,275",24.60
141,"187,276",24.71
142,"187,277",24.66
143,"187,278",24.66
144,"187,279",24.64
145,"187,280",24.69
146,"187,281",24.65
147,"187,282",24.90
148,"187,283",24.76
149,"187,284",24.72
150,"187,285",24.78
151,"187,286",24.84
152,"187,287",24.82
153,"187,288",24.83
154,"187,289",24.60
155,"187,290",24.59
156,"187,291",24.75
157,"187,292",24.78
158,"187,293",24.76
159,"187,294",24.69
160,"187,295",24.78
161,"187,296",24.62
162,"187,297",24.70
163,"188,298",24.71
164,"188,299",24.72
165,"188,300",24.69
166,"188,301",24.77
167,"188,302",24.76
168,"188,303",24.73
169,"188,304",24.76
170,"188,305",24.83
171,"188,306",24.87
172,"188,307",24.83
173,"188,308",24.82
174,"188,309",24.69
175,"188,310",24.69
176,"188,311",24.69
177,"188,312",24.62
178,"188,313",24.69
179,"188,314",24.72
180,"188,315",24.74
181,"188,316",24.73
182,"188,317",24.72
183,"188,318",24.73
184,"188,319",24.73
185,"188,320",24.70
186,"188,321",24.54
187,"188,322",24.75
188,"188,323",25.14
189,"188,324",24.86
190,"188,325",24.76
191,"188,326",24.66
192,"188,327",24.87
193,"188,328",24.59
194,"188,329",24.71
195,"188,330",24.85
196,"188,331",24.83
197,"188,332",24.69
198,"188,333",24.73
199,"188,334",24.72
200,"188,335",24.75
201,"188,336",24.61
202,"188,337",24.65
203,"189,338",24.82
204,"189,339",24.62
205,"189,340",24.82
206,"189,341",24.82
207,"189,342",24.52
208,"189,343",24.69
209,"189,344",24.84
210,"189,345",24.55
211,"189,346",24.61
212,"189,347",24.55
213,"189,348",24.66
214,"189,349",24.62
215,"189,350",24.62
216,"189,351",24.69
217,"189,352",24.69
218,"189,353",24.49
219,"189,354",24.56
220,"189,355",24.50
221,"189,356",24.52
222,"189,357",24.60
223,"189,358",24.61
224,"189,359",24.50
225,"189,360",24.47
226,"189,361",24.67
227,"189,362",24.45
228,"189,363",24.44
229,"189,364",24.44
230,"189,365",24.51
231,"189,366",24.39
232,"189,367",24.38
233,"189,368",24.45
234,"189,369",24.45
235,"189,370",24.45
236,"189,371",24.22
237,"189,372",24.38
238,"189,373",24.31
239,"189,374",24.31
240,"189,375",24.25
241,"189,376",24.19
242,"189,377",24.39
243,"189,378",24.30
244,"190,379",24.16
245,"190,380",23.96
246,"190,381",24.06
247,"190,382",24.16
248,"190,383",24.12
249,"190,384",24.27
250,"190,385",24.28
251,"190,386",24.30
252,"190,387",24.00
253,"190,388",24.21
254,"190,389",24.16
255,"190,390",24.20
256,"190,391",24.08
257,"190,392",24.07
258,"190,393",24.16
259,"190,394",23.96
260,"190,395",24.09
261,"190,396",23.88
262,"190,397",24.01
263,"190,398",23.98
264,"190,399",24.03
265,"190,400",23.97
266,"190,401",24.09
267,"190,402",23.84
268,"190,403",24.03
