熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:34:40, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",29.41
2,"184,137",29.45
3,"184,138",29.49
4,"184,139",29.39
5,"184,140",29.28
6,"184,141",29.50
7,"184,142",29.39
8,"184,143",29.34
9,"184,144",29.45
10,"184,145",29.49
11,"184,146",29.46
12,"184,147",29.42
13,"184,148",29.42
14,"184,149",29.56
15,"184,150",29.52
16,"184,151",29.63
17,"184,152",29.50
18,"184,153",29.46
19,"184,154",29.43
20,"184,155",29.50
21,"184,156",29.54
22,"184,157",29.33
23,"184,158",29.50
24,"184,159",29.18
25,"184,160",29.52
26,"184,161",29.44
27,"184,162",29.42
28,"184,163",29.50
29,"184,164",29.50
30,"184,165",29.44
31,"184,166",29.52
32,"184,167",29.52
33,"184,168",29.50
34,"184,169",29.50
35,"184,170",29.41
36,"184,171",29.44
37,"184,172",29.37
38,"184,173",29.49
39,"184,174",29.52
40,"184,175",29.51
41,"184,176",29.55
42,"185,177",29.49
43,"185,178",29.50
44,"185,179",29.50
45,"185,180",29.33
46,"185,181",29.38
47,"185,182",29.37
48,"185,183",29.44
49,"185,184",29.42
50,"185,185",29.49
51,"185,186",29.49
52,"185,187",29.42
53,"185,188",29.30
54,"185,189",29.64
55,"185,190",29.54
56,"185,191",29.56
57,"185,192",29.28
58,"185,193",29.43
59,"185,194",29.31
60,"185,195",29.39
61,"185,196",29.39
62,"185,197",29.49
63,"185,198",29.50
64,"185,199",29.37
65,"185,200",29.54
66,"185,201",29.27
67,"185,202",29.53
68,"185,203",29.45
69,"185,204",29.45
70,"185,205",29.43
71,"185,206",29.46
72,"185,207",29.43
73,"185,208",29.34
74,"185,209",29.38
75,"185,210",29.38
76,"185,211",29.37
77,"185,212",29.37
78,"185,213",29.46
79,"185,214",29.39
80,"185,215",29.30
81,"185,216",29.26
82,"186,217",29.53
83,"186,218",29.38
84,"186,219",29.21
85,"186,220",29.37
86,"186,221",29.37
87,"186,222",29.39
88,"186,223",29.29
89,"186,224",29.34
90,"186,225",29.39
91,"186,226",29.19
92,"186,227",29.46
93,"186,228",29.46
94,"186,229",29.24
95,"186,230",29.32
96,"186,231",29.34
97,"186,232",29.32
98,"186,233",29.26
99,"186,234",29.27
100,"186,235",29.28
101,"186,236",29.28
102,"186,237",29.37
103,"186,238",29.37
104,"186,239",29.24
105,"186,240",29.46
106,"186,241",29.24
107,"186,242",29.29
108,"186,243",29.28
109,"186,244",29.22
110,"186,245",29.13
111,"186,246",29.26
112,"186,247",29.37
113,"186,248",29.34
114,"186,249",29.32
115,"186,250",29.23
116,"186,251",29.37
117,"186,252",29.30
118,"186,253",29.29
119,"186,254",29.10
120,"186,255",29.33
121,"186,256",29.43
122,"186,257",29.13
123,"187,258",29.33
124,"187,259",29.33
125,"187,260",29.27
126,"187,261",29.06
127,"187,262",29.18
128,"187,263",29.19
129,"187,264",29.21
130,"187,265",29.21
131,"187,266",29.21
132,"187,267",29.29
133,"187,268",29.33
134,"187,269",29.11
135,"187,270",29.16
136,"187,271",29.10
137,"187,272",29.24
138,"187,273",29.34
139,"187,274",29.28
140,"187,275",29.04
141,"187,276",29.26
142,"187,277",29.05
143,"187,278",29.19
144,"187,279",29.24
145,"187,280",29.24
146,"187,281",29.00
147,"187,282",29.41
148,"187,283",29.19
149,"187,284",29.13
150,"187,285",29.10
151,"187,286",29.10
152,"187,287",29.09
153,"187,288",29.37
154,"187,289",28.98
155,"187,290",28.87
156,"187,291",29.18
157,"187,292",29.17
158,"187,293",29.18
159,"187,294",29.13
160,"187,295",29.17
161,"187,296",29.17
162,"187,297",29.18
163,"188,298",28.93
164,"188,299",29.19
165,"188,300",29.06
166,"188,301",29.06
167,"188,302",29.00
168,"188,303",29.17
169,"188,304",29.08
170,"188,305",29.09
171,"188,306",29.00
172,"188,307",28.90
173,"188,308",29.13
174,"188,309",29.09
175,"188,310",29.10
176,"188,311",29.05
177,"188,312",29.05
178,"188,313",28.91
179,"188,314",28.99
180,"188,315",29.05
181,"188,316",29.05
182,"188,317",29.04
183,"188,318",28.99
184,"188,319",28.97
185,"188,320",29.06
186,"188,321",28.91
187,"188,322",29.06
188,"188,323",29.00
189,"188,324",28.98
190,"188,325",28.97
191,"188,326",28.96
192,"188,327",28.96
193,"188,328",28.95
194,"188,329",28.91
195,"188,330",28.89
196,"188,331",29.13
197,"188,332",28.84
198,"188,333",28.87
199,"188,334",28.87
200,"188,335",28.93
201,"188,336",28.74
202,"188,337",28.89
203,"189,338",28.90
204,"189,339",28.37
205,"189,340",28.96
206,"189,341",28.76
207,"189,342",28.91
208,"189,343",28.71
209,"189,344",28.87
210,"189,345",28.65
211,"189,346",28.62
212,"189,347",28.39
213,"189,348",28.70
214,"189,349",28.52
215,"189,350",28.65
216,"189,351",28.66
217,"189,352",28.53
218,"189,353",28.55
219,"189,354",28.55
220,"189,355",28.51
221,"189,356",28.56
222,"189,357",28.33
223,"189,358",28.31
224,"189,359",28.49
225,"189,360",28.26
226,"189,361",28.27
227,"189,362",28.06
228,"189,363",28.06
229,"189,364",28.06
230,"189,365",28.06
231,"189,366",28.07
232,"189,367",28.11
233,"189,368",27.86
234,"189,369",27.85
235,"189,370",27.94
236,"189,371",28.16
237,"189,372",27.95
238,"189,373",27.79
239,"189,374",27.76
240,"189,375",27.79
241,"189,376",27.64
242,"189,377",27.62
243,"189,378",27.52
244,"190,379",27.71
245,"190,380",27.56
246,"190,381",27.38
247,"190,382",27.29
248,"190,383",27.24
249,"190,384",27.35
250,"190,385",27.40
251,"190,386",27.19
252,"190,387",27.22
253,"190,388",27.22
254,"190,389",27.06
255,"190,390",26.94
256,"190,391",27.14
257,"190,392",26.96
258,"190,393",26.87
259,"190,394",26.93
260,"190,395",26.77
261,"190,396",26.70
262,"190,397",26.63
263,"190,398",26.61
264,"190,399",26.73
265,"190,400",26.53
266,"190,401",26.61
267,"190,402",26.59
268,"190,403",26.43
269,"190,404",26.26
270,"190,405",26.50
271,"190,406",26.27
272,"190,407",26.39
273,"190,408",26.37
274,"190,409",26.40
275,"190,410",26.32
276,"190,411",26.26
277,"190,412",26.07
278,"190,413",26.07
279,"190,414",26.25
280,"190,415",25.94
281,"190,416",26.14
282,"190,417",26.06
283,"190,418",26.04
284,"191,419",26.12
285,"191,420",26.12
286,"191,421",26.03
287,"191,422",25.94
288,"191,423",25.97
289,"191,424",25.83
290,"191,425",25.90
291,"191,426",25.94
292,"191,427",25.78
293,"191,428",25.87
294,"191,429",26.04
295,"191,430",25.87
296,"191,431",25.89
297,"191,432",26.00
298,"191,433",25.88
299,"191,434",25.97
300,"191,435",25.75
301,"191,436",25.85
302,"191,437",25.71
303,"191,438",25.65
304,"191,439",25.63
305,"191,440",25.68
306,"191,441",25.73
307,"191,442",25.65
308,"191,443",25.82
309,"191,444",25.77
310,"191,445",25.73
311,"191,446",25.77
312,"191,447",25.54
313,"191,448",25.72
314,"191,449",25.56
315,"191,450",25.51
316,"191,451",25.54
317,"191,452",25.62
318,"191,453",25.60
319,"191,454",25.70
320,"191,455",25.61
321,"191,456",25.52
322,"191,457",25.68
323,"191,458",25.51
324,"192,459",25.76
