熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:46:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",25.51
2,"184,137",25.50
3,"184,138",25.40
4,"184,139",25.45
5,"184,140",25.33
6,"184,141",25.39
7,"184,142",25.40
8,"184,143",25.42
9,"184,144",25.45
10,"184,145",25.48
11,"184,146",25.43
12,"184,147",25.51
13,"184,148",25.54
14,"184,149",25.54
15,"184,150",25.49
16,"184,151",25.44
17,"184,152",25.50
18,"184,153",25.38
19,"184,154",25.30
20,"184,155",25.76
21,"184,156",25.43
22,"184,157",25.45
23,"184,158",25.70
24,"184,159",25.45
25,"184,160",25.43
26,"184,161",25.36
27,"184,162",25.47
28,"184,163",25.57
29,"184,164",25.31
30,"184,165",25.51
31,"184,166",25.51
32,"184,167",25.48
33,"184,168",25.34
34,"184,169",25.49
35,"184,170",25.51
36,"184,171",25.47
37,"184,172",25.50
38,"184,173",25.36
39,"184,174",25.40
40,"184,175",25.51
41,"184,176",25.50
42,"185,177",25.51
43,"185,178",25.56
44,"185,179",25.42
45,"185,180",24.98
46,"185,181",25.40
47,"185,182",25.57
48,"185,183",25.43
49,"185,184",25.44
50,"185,185",25.45
51,"185,186",25.42
52,"185,187",25.50
53,"185,188",25.52
54,"185,189",25.50
55,"185,190",25.59
56,"185,191",25.59
57,"185,192",25.47
58,"185,193",25.47
59,"185,194",25.42
60,"185,195",25.42
61,"185,196",25.51
62,"185,197",25.39
63,"185,198",25.43
64,"185,199",25.44
65,"185,200",25.40
66,"185,201",25.36
67,"185,202",25.48
68,"185,203",25.47
69,"185,204",25.55
70,"185,205",25.45
71,"185,206",25.49
72,"185,207",25.43
73,"185,208",25.47
74,"185,209",25.40
75,"185,210",25.59
76,"185,211",25.48
77,"185,212",25.45
78,"185,213",25.48
79,"185,214",25.43
80,"185,215",25.42
81,"185,216",25.42
82,"186,217",25.51
83,"186,218",25.52
84,"186,219",25.44
85,"186,220",25.47
86,"186,221",25.54
87,"186,222",25.31
88,"186,223",25.34
89,"186,224",25.55
90,"186,225",25.33
91,"186,226",25.40
92,"186,227",25.42
93,"186,228",25.51
94,"186,229",25.54
95,"186,230",25.54
96,"186,231",25.50
97,"186,232",25.34
98,"186,233",25.59
99,"186,234",25.56
100,"186,235",25.59
101,"186,236",25.54
102,"186,237",25.44
103,"186,238",25.63
104,"186,239",25.48
105,"186,240",25.37
106,"186,241",25.65
107,"186,242",25.59
108,"186,243",25.34
109,"186,244",25.59
110,"186,245",25.45
111,"186,246",25.39
112,"186,247",25.54
113,"186,248",25.49
114,"186,249",25.98
115,"186,250",25.57
116,"186,251",25.44
117,"186,252",25.43
118,"186,253",25.56
119,"186,254",25.55
120,"186,255",25.73
121,"186,256",25.28
122,"186,257",25.47
123,"187,258",25.43
124,"187,259",25.44
125,"187,260",25.50
126,"187,261",25.29
127,"187,262",25.33
128,"187,263",25.29
129,"187,264",25.42
130,"187,265",25.30
131,"187,266",25.36
132,"187,267",25.32
133,"187,268",25.50
134,"187,269",25.25
135,"187,270",25.48
136,"187,271",25.40
137,"187,272",25.59
138,"187,273",25.77
139,"187,274",25.31
140,"187,275",25.33
141,"187,276",25.54
142,"187,277",25.37
143,"187,278",25.37
144,"187,279",25.40
145,"187,280",25.39
146,"187,281",25.36
147,"187,282",25.61
148,"187,283",25.39
149,"187,284",25.30
150,"187,285",25.55
151,"187,286",25.51
152,"187,287",25.56
153,"187,288",25.52
154,"187,289",25.29
155,"187,290",25.34
156,"187,291",25.34
157,"187,292",25.40
158,"187,293",25.40
159,"187,294",25.34
160,"187,295",25.48
161,"187,296",25.27
162,"187,297",25.28
163,"188,298",25.25
164,"188,299",25.48
165,"188,300",25.22
166,"188,301",25.47
167,"188,302",25.40
168,"188,303",25.33
169,"188,304",25.47
170,"188,305",25.44
171,"188,306",25.36
172,"188,307",25.36
173,"188,308",25.48
174,"188,309",25.47
175,"188,310",25.32
176,"188,311",25.20
177,"188,312",25.34
178,"188,313",25.40
179,"188,314",25.28
180,"188,315",25.42
181,"188,316",25.23
182,"188,317",25.38
183,"188,318",25.45
184,"188,319",25.25
