熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:32:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",31.38
2,"184,137",31.43
3,"184,138",31.56
4,"184,139",31.54
5,"184,140",31.43
6,"184,141",31.46
7,"184,142",31.47
8,"184,143",31.38
9,"184,144",31.31
10,"184,145",31.57
11,"184,146",31.54
12,"184,147",31.46
13,"184,148",31.52
14,"184,149",31.54
15,"184,150",31.47
16,"184,151",31.53
17,"184,152",31.49
18,"184,153",31.57
19,"184,154",31.43
20,"184,155",31.54
21,"184,156",31.54
22,"184,157",31.43
23,"184,158",31.47
24,"184,159",31.30
25,"184,160",31.43
26,"184,161",31.35
27,"184,162",31.31
28,"184,163",31.58
29,"184,164",31.47
30,"184,165",31.60
31,"184,166",31.49
32,"184,167",31.49
33,"184,168",31.51
34,"184,169",31.49
35,"184,170",31.44
36,"184,171",31.56
37,"184,172",31.39
38,"184,173",31.51
39,"184,174",31.38
40,"184,175",31.54
41,"184,176",31.49
42,"185,177",31.46
43,"185,178",31.36
44,"185,179",31.41
45,"185,180",31.44
46,"185,181",31.44
47,"185,182",31.44
48,"185,183",31.43
49,"185,184",31.29
50,"185,185",31.51
51,"185,186",31.43
52,"185,187",31.40
53,"185,188",31.43
54,"185,189",31.43
55,"185,190",31.46
56,"185,191",31.43
57,"185,192",31.43
58,"185,193",31.54
59,"185,194",31.34
60,"185,195",31.43
61,"185,196",31.43
62,"185,197",31.43
63,"185,198",31.54
64,"185,199",31.41
65,"185,200",31.47
66,"185,201",31.43
67,"185,202",31.44
68,"185,203",31.41
69,"185,204",31.41
70,"185,205",31.41
71,"185,206",31.43
72,"185,207",31.54
73,"185,208",31.35
74,"185,209",31.38
75,"185,210",31.29
76,"185,211",31.27
77,"185,212",31.36
78,"185,213",31.51
79,"185,214",31.30
80,"185,215",31.35
81,"185,216",31.30
82,"186,217",31.46
83,"186,218",31.35
84,"186,219",31.24
85,"186,220",31.34
86,"186,221",31.39
87,"186,222",31.43
88,"186,223",31.22
89,"186,224",31.29
90,"186,225",31.33
91,"186,226",31.33
92,"186,227",31.33
93,"186,228",31.30
94,"186,229",31.29
95,"186,230",31.27
96,"186,231",31.30
97,"186,232",31.30
98,"186,233",31.30
99,"186,234",31.30
100,"186,235",31.30
101,"186,236",31.33
102,"186,237",31.27
103,"186,238",31.44
104,"186,239",31.34
105,"186,240",31.33
106,"186,241",31.38
107,"186,242",31.29
108,"186,243",31.24
109,"186,244",31.24
110,"186,245",31.16
111,"186,246",31.16
112,"186,247",31.22
113,"186,248",31.20
114,"186,249",31.34
115,"186,250",31.34
116,"186,251",31.24
117,"186,252",31.27
118,"186,253",31.22
119,"186,254",31.24
120,"186,255",31.24
121,"186,256",31.27
122,"186,257",31.19
123,"187,258",31.20
124,"187,259",31.27
125,"187,260",31.27
126,"187,261",31.24
127,"187,262",31.17
128,"187,263",31.13
129,"187,264",31.16
130,"187,265",31.06
131,"187,266",31.27
132,"187,267",31.31
133,"187,268",31.27
134,"187,269",31.19
135,"187,270",31.24
136,"187,271",31.00
137,"187,272",31.24
138,"187,273",31.27
139,"187,274",31.13
140,"187,275",31.02
141,"187,276",31.12
142,"187,277",30.80
143,"187,278",31.11
144,"187,279",31.20
145,"187,280",31.08
146,"187,281",31.00
147,"187,282",31.27
148,"187,283",31.17
149,"187,284",31.19
150,"187,285",31.06
151,"187,286",31.10
152,"187,287",31.22
153,"187,288",31.15
154,"187,289",30.88
155,"187,290",30.95
156,"187,291",31.16
157,"187,292",30.95
158,"187,293",31.10
159,"187,294",31.00
160,"187,295",31.12
161,"187,296",31.02
162,"187,297",31.07
163,"188,298",30.88
164,"188,299",31.06
165,"188,300",31.04
166,"188,301",31.10
167,"188,302",30.90
168,"188,303",31.11
169,"188,304",30.93
170,"188,305",31.11
171,"188,306",30.88
172,"188,307",30.94
173,"188,308",31.02
174,"188,309",31.06
175,"188,310",30.97
176,"188,311",30.95
177,"188,312",30.96
178,"188,313",30.95
179,"188,314",30.97
180,"188,315",30.97
181,"188,316",30.97
182,"188,317",30.96
183,"188,318",30.96
184,"188,319",30.90
185,"188,320",30.85
186,"188,321",30.64
187,"188,322",30.95
188,"188,323",30.89
189,"188,324",31.02
190,"188,325",30.80
191,"188,326",30.83
192,"188,327",30.84
