熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:47:20, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",25.09
2,"184,137",25.09
3,"184,138",25.20
4,"184,139",25.14
5,"184,140",25.05
6,"184,141",25.04
7,"184,142",25.00
8,"184,143",25.14
9,"184,144",25.12
10,"184,145",25.16
11,"184,146",25.18
12,"184,147",25.09
13,"184,148",25.19
14,"184,149",25.25
15,"184,150",25.16
16,"184,151",25.11
17,"184,152",25.00
18,"184,153",25.03
19,"184,154",24.95
20,"184,155",25.29
21,"184,156",25.14
22,"184,157",25.11
23,"184,158",25.39
24,"184,159",24.98
25,"184,160",25.01
26,"184,161",25.11
27,"184,162",25.18
28,"184,163",25.17
29,"184,164",25.07
30,"184,165",25.19
31,"184,166",25.17
32,"184,167",25.04
33,"184,168",24.98
34,"184,169",25.22
35,"184,170",25.04
36,"184,171",25.09
37,"184,172",25.16
38,"184,173",25.01
39,"184,174",25.07
40,"184,175",25.16
41,"184,176",24.97
42,"185,177",25.12
43,"185,178",25.23
44,"185,179",25.08
45,"185,180",25.04
46,"185,181",25.11
47,"185,182",25.12
48,"185,183",24.99
49,"185,184",24.96
50,"185,185",25.19
51,"185,186",25.14
52,"185,187",25.11
53,"185,188",25.11
54,"185,189",25.29
55,"185,190",25.25
56,"185,191",25.17
57,"185,192",25.17
58,"185,193",25.01
59,"185,194",24.99
60,"185,195",25.16
61,"185,196",25.11
62,"185,197",24.98
63,"185,198",25.20
64,"185,199",25.19
65,"185,200",25.08
66,"185,201",25.07
67,"185,202",25.12
68,"185,203",25.12
69,"185,204",25.19
70,"185,205",25.08
71,"185,206",25.18
72,"185,207",25.22
73,"185,208",25.26
74,"185,209",24.94
75,"185,210",25.21
76,"185,211",25.12
77,"185,212",25.11
78,"185,213",25.31
79,"185,214",25.06
80,"185,215",25.11
81,"185,216",25.09
82,"186,217",25.11
83,"186,218",25.12
84,"186,219",25.11
85,"186,220",25.22
86,"186,221",25.18
87,"186,222",25.19
88,"186,223",25.14
89,"186,224",25.14
90,"186,225",25.14
91,"186,226",25.12
92,"186,227",25.12
93,"186,228",25.12
94,"186,229",25.12
95,"186,230",25.21
96,"186,231",25.12
97,"186,232",25.01
98,"186,233",25.25
99,"186,234",25.14
100,"186,235",25.14
101,"186,236",25.07
102,"186,237",25.05
103,"186,238",25.30
104,"186,239",25.25
105,"186,240",25.11
106,"186,241",25.25
107,"186,242",25.28
108,"186,243",24.98
109,"186,244",25.25
110,"186,245",25.06
111,"186,246",25.27
112,"186,247",25.26
113,"186,248",25.12
114,"186,249",25.12
115,"186,250",25.16
116,"186,251",25.28
117,"186,252",25.11
118,"186,253",25.19
119,"186,254",25.22
120,"186,255",25.09
121,"186,256",25.04
122,"186,257",25.04
123,"187,258",25.21
124,"187,259",25.12
125,"187,260",25.11
126,"187,261",24.97
127,"187,262",25.01
128,"187,263",25.01
129,"187,264",24.99
130,"187,265",24.97
131,"187,266",25.06
132,"187,267",25.17
133,"187,268",25.29
134,"187,269",24.99
135,"187,270",25.11
136,"187,271",25.07
137,"187,272",25.32
138,"187,273",25.25
139,"187,274",25.05
140,"187,275",25.09
141,"187,276",25.14
142,"187,277",24.96
143,"187,278",25.05
144,"187,279",25.07
145,"187,280",25.04
146,"187,281",25.09
147,"187,282",25.09
148,"187,283",25.19
149,"187,284",24.98
150,"187,285",25.08
151,"187,286",25.27
152,"187,287",25.07
153,"187,288",25.31
154,"187,289",25.04
155,"187,290",25.05
156,"187,291",25.08
157,"187,292",25.00
158,"187,293",25.07
159,"187,294",24.99
160,"187,295",25.14
161,"187,296",24.95
162,"187,297",25.12
163,"188,298",24.90
164,"188,299",25.04
165,"188,300",24.89
166,"188,301",25.11
167,"188,302",25.06
168,"188,303",24.99
169,"188,304",25.12
170,"188,305",25.20
171,"188,306",25.16
172,"188,307",25.17
173,"188,308",25.25
174,"188,309",25.16
175,"188,310",25.11
176,"188,311",25.03
177,"188,312",24.97
178,"188,313",25.20
179,"188,314",25.01
180,"188,315",25.12
181,"188,316",24.98
182,"188,317",24.96
183,"188,318",25.18
184,"188,319",25.03
185,"188,320",25.36
186,"188,321",24.98
187,"188,322",25.11
188,"188,323",25.11
189,"188,324",25.16
190,"188,325",25.08
191,"188,326",25.03
192,"188,327",25.11
193,"188,328",25.11
194,"188,329",25.04
195,"188,330",25.12
196,"188,331",25.23
197,"188,332",25.09
198,"188,333",24.96
199,"188,334",25.09
200,"188,335",25.23
201,"188,336",25.00
202,"188,337",25.08
203,"189,338",25.19
204,"189,339",25.05
205,"189,340",25.08
206,"189,341",25.09
207,"189,342",24.90
208,"189,343",25.11
209,"189,344",25.05
210,"189,345",24.84
211,"189,346",24.90
212,"189,347",25.14
213,"189,348",24.86
214,"189,349",24.90
215,"189,350",25.07
216,"189,351",25.12
217,"189,352",25.09
218,"189,353",24.87
219,"189,354",24.83
220,"189,355",24.94
221,"189,356",24.87
222,"189,357",24.97
223,"189,358",24.86
224,"189,359",24.82
225,"189,360",24.82
226,"189,361",24.81
227,"189,362",24.81
228,"189,363",24.72
229,"189,364",24.60
230,"189,365",24.86
231,"189,366",24.66
232,"189,367",24.75
233,"189,368",24.71
234,"189,369",24.71
235,"189,370",24.71
236,"189,371",24.56
237,"189,372",24.66
238,"189,373",24.56
239,"189,374",24.72
240,"189,375",24.48
241,"189,376",24.70
242,"189,377",24.67
243,"189,378",24.64
244,"190,379",24.47
245,"190,380",24.55
246,"190,381",24.59
247,"190,382",24.32
248,"190,383",24.39
249,"190,384",24.53
250,"190,385",24.56
251,"190,386",24.43
252,"190,387",24.42
253,"190,388",24.54
254,"190,389",24.48
255,"190,390",24.54
256,"190,391",24.36
257,"190,392",24.40
258,"190,393",24.25
259,"190,394",24.37
260,"190,395",24.37
261,"190,396",24.20
262,"190,397",24.33
263,"190,398",24.16
264,"190,399",24.28
265,"190,400",24.23
266,"190,401",24.31
267,"190,402",24.29
268,"190,403",24.29
269,"190,404",24.23
270,"190,405",24.23
271,"190,406",24.30
272,"190,407",24.11
273,"190,408",24.12
274,"190,409",24.11
275,"190,410",24.37
276,"190,411",24.38
277,"190,412",24.14
278,"190,413",24.28
279,"190,414",24.21
280,"190,415",24.18
281,"190,416",24.07
282,"190,417",24.22
283,"190,418",24.29
284,"191,419",24.30
285,"191,420",24.43
286,"191,421",24.12
287,"191,422",24.25
288,"191,423",24.03
289,"191,424",24.05
290,"191,425",24.29
291,"191,426",24.27
292,"191,427",24.23
293,"191,428",24.16
294,"191,429",24.12
295,"191,430",23.97
296,"191,431",24.22
297,"191,432",24.04
298,"191,433",24.20
299,"191,434",24.29
300,"191,435",24.22
301,"191,436",23.95
302,"191,437",23.95
303,"191,438",23.96
304,"191,439",24.01
305,"191,440",24.15
306,"191,441",24.00
307,"191,442",23.93
308,"191,443",24.12
309,"191,444",24.06
310,"191,445",24.15
311,"191,446",24.27
312,"191,447",24.20
313,"191,448",24.14
314,"191,449",24.11
315,"191,450",24.14
316,"191,451",24.06
317,"191,452",24.09
318,"191,453",24.16
