熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:45:10, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",25.39
2,"184,137",25.44
3,"184,138",25.47
4,"184,139",25.49
5,"184,140",25.54
6,"184,141",25.51
7,"184,142",25.42
8,"184,143",25.39
9,"184,144",25.39
10,"184,145",25.49
11,"184,146",25.54
12,"184,147",25.54
13,"184,148",25.54
14,"184,149",25.62
15,"184,150",25.50
16,"184,151",25.50
17,"184,152",25.47
18,"184,153",25.44
19,"184,154",25.30
20,"184,155",25.57
21,"184,156",25.54
22,"184,157",25.51
23,"184,158",25.60
24,"184,159",25.42
25,"184,160",25.34
26,"184,161",25.50
27,"184,162",25.51
28,"184,163",25.57
29,"184,164",25.33
30,"184,165",25.40
31,"184,166",25.43
32,"184,167",25.37
33,"184,168",25.44
34,"184,169",25.50
35,"184,170",25.50
36,"184,171",25.50
37,"184,172",25.45
38,"184,173",25.39
39,"184,174",25.39
40,"184,175",25.66
41,"184,176",25.43
42,"185,177",25.50
43,"185,178",25.51
44,"185,179",25.48
45,"185,180",25.48
46,"185,181",25.45
47,"185,182",25.45
48,"185,183",25.45
49,"185,184",25.48
50,"185,185",25.45
51,"185,186",25.61
52,"185,187",25.55
53,"185,188",25.50
54,"185,189",25.55
55,"185,190",25.49
56,"185,191",25.52
57,"185,192",25.44
58,"185,193",25.49
59,"185,194",25.32
60,"185,195",25.45
61,"185,196",25.49
62,"185,197",25.44
63,"185,198",25.49
64,"185,199",25.48
65,"185,200",25.39
66,"185,201",25.48
67,"185,202",25.54
68,"185,203",25.61
69,"185,204",25.49
70,"185,205",25.40
71,"185,206",25.47
72,"185,207",25.45
73,"185,208",25.45
74,"185,209",25.45
75,"185,210",25.52
76,"185,211",25.64
77,"185,212",25.43
78,"185,213",25.51
79,"185,214",25.54
80,"185,215",25.40
81,"185,216",25.45
82,"186,217",25.40
83,"186,218",25.33
84,"186,219",25.52
85,"186,220",25.49
86,"186,221",25.44
87,"186,222",25.44
88,"186,223",25.38
89,"186,224",25.50
90,"186,225",25.50
91,"186,226",25.28
92,"186,227",25.48
93,"186,228",25.56
94,"186,229",25.51
95,"186,230",25.42
96,"186,231",25.45
97,"186,232",25.45
98,"186,233",25.51
99,"186,234",25.60
100,"186,235",25.51
101,"186,236",25.49
102,"186,237",25.48
103,"186,238",25.50
104,"186,239",25.56
105,"186,240",25.38
106,"186,241",25.60
107,"186,242",25.59
108,"186,243",25.31
109,"186,244",25.38
110,"186,245",25.38
111,"186,246",25.49
112,"186,247",25.45
113,"186,248",25.33
114,"186,249",25.44
115,"186,250",25.59
116,"186,251",25.45
117,"186,252",25.51
118,"186,253",25.57
119,"186,254",25.54
120,"186,255",25.55
121,"186,256",25.43
122,"186,257",25.38
123,"187,258",25.34
124,"187,259",25.48
125,"187,260",25.57
126,"187,261",25.33
127,"187,262",25.39
128,"187,263",25.25
129,"187,264",25.33
130,"187,265",25.39
131,"187,266",25.37
132,"187,267",25.37
133,"187,268",25.48
134,"187,269",25.37
135,"187,270",25.45
136,"187,271",25.49
137,"187,272",25.60
138,"187,273",25.55
139,"187,274",25.31
140,"187,275",25.37
141,"187,276",25.37
142,"187,277",25.25
143,"187,278",25.33
144,"187,279",25.36
145,"187,280",25.38
146,"187,281",25.30
147,"187,282",25.52
148,"187,283",25.54
149,"187,284",25.32
150,"187,285",25.36
151,"187,286",25.60
152,"187,287",25.39
153,"187,288",25.40
154,"187,289",25.27
155,"187,290",25.32
156,"187,291",25.40
157,"187,292",25.39
158,"187,293",25.39
159,"187,294",25.36
160,"187,295",25.33
161,"187,296",25.39
162,"187,297",25.30
163,"188,298",25.36
164,"188,299",25.39
165,"188,300",25.26
166,"188,301",25.42
167,"188,302",25.36
168,"188,303",25.36
169,"188,304",25.36
170,"188,305",25.42
171,"188,306",25.45
172,"188,307",25.40
173,"188,308",25.32
174,"188,309",25.47
175,"188,310",25.42
176,"188,311",25.20
