熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:40:20, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",27.09
2,"184,137",26.97
3,"184,138",26.98
4,"184,139",26.92
5,"184,140",26.92
6,"184,141",26.96
7,"184,142",26.93
8,"184,143",26.92
9,"184,144",26.90
10,"184,145",27.06
11,"184,146",27.03
12,"184,147",27.00
13,"184,148",27.11
14,"184,149",27.12
15,"184,150",26.92
16,"184,151",26.95
17,"184,152",26.89
18,"184,153",26.96
19,"184,154",26.77
20,"184,155",27.12
21,"184,156",26.95
22,"184,157",26.87
23,"184,158",27.52
24,"184,159",26.83
25,"184,160",26.92
26,"184,161",26.97
27,"184,162",26.94
28,"184,163",27.06
29,"184,164",26.78
30,"184,165",27.00
31,"184,166",26.82
32,"184,167",26.87
33,"184,168",26.87
34,"184,169",27.07
35,"184,170",26.89
36,"184,171",26.93
37,"184,172",26.94
38,"184,173",26.84
39,"184,174",26.90
40,"184,175",27.11
41,"184,176",26.90
42,"185,177",26.96
43,"185,178",27.05
44,"185,179",26.87
45,"185,180",26.77
46,"185,181",27.05
47,"185,182",27.04
48,"185,183",27.44
49,"185,184",26.85
50,"185,185",27.00
51,"185,186",26.93
52,"185,187",26.97
53,"185,188",26.95
54,"185,189",27.16
55,"185,190",27.03
56,"185,191",26.79
57,"185,192",26.82
58,"185,193",26.92
59,"185,194",26.83
60,"185,195",26.88
61,"185,196",26.92
62,"185,197",26.84
63,"185,198",26.97
64,"185,199",26.87
65,"185,200",26.92
66,"185,201",26.92
67,"185,202",26.92
68,"185,203",26.92
69,"185,204",26.93
70,"185,205",26.89
71,"185,206",26.95
72,"185,207",26.95
73,"185,208",26.92
74,"185,209",26.93
75,"185,210",26.96
76,"185,211",26.96
77,"185,212",26.84
78,"185,213",27.04
79,"185,214",26.97
80,"185,215",26.90
81,"185,216",26.84
82,"186,217",26.94
83,"186,218",26.92
84,"186,219",26.90
