熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:28:45, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",34.91
2,"184,137",34.89
3,"184,138",34.90
4,"184,139",34.91
5,"184,140",34.89
6,"184,141",34.96
7,"184,142",34.92
8,"184,143",34.92
9,"184,144",34.85
10,"184,145",35.13
11,"184,146",34.96
12,"184,147",34.96
13,"184,148",34.92
14,"184,149",35.03
15,"184,150",35.06
16,"184,151",34.91
17,"184,152",34.90
18,"184,153",34.99
19,"184,154",34.99
20,"184,155",34.99
21,"184,156",34.88
22,"184,157",34.91
23,"184,158",34.96
24,"184,159",34.79
25,"184,160",34.78
26,"184,161",34.86
27,"184,162",34.75
28,"184,163",35.06
29,"184,164",34.86
30,"184,165",34.94
31,"184,166",34.83
32,"184,167",34.92
33,"184,168",34.80
34,"184,169",34.92
35,"184,170",34.86
36,"184,171",34.91
37,"184,172",34.91
38,"184,173",34.90
39,"184,174",34.91
40,"184,175",34.90
41,"184,176",34.89
42,"185,177",34.86
43,"185,178",34.88
44,"185,179",34.90
45,"185,180",34.72
46,"185,181",34.86
47,"185,182",34.86
48,"185,183",34.88
49,"185,184",34.67
50,"185,185",34.97
51,"185,186",34.83
52,"185,187",34.65
53,"185,188",34.79
54,"185,189",34.97
55,"185,190",34.91
56,"185,191",34.96
57,"185,192",34.67
58,"185,193",34.87
59,"185,194",34.87
60,"185,195",34.86
61,"185,196",34.77
62,"185,197",34.85
63,"185,198",34.83
64,"185,199",34.80
65,"185,200",35.03
66,"185,201",34.70
67,"185,202",34.85
68,"185,203",34.85
69,"185,204",34.80
70,"185,205",34.80
71,"185,206",34.80
72,"185,207",34.86
73,"185,208",34.80
74,"185,209",34.75
75,"185,210",34.72
76,"185,211",34.66
77,"185,212",34.79
78,"185,213",34.79
79,"185,214",34.74
80,"185,215",34.72
81,"185,216",34.74
82,"186,217",34.90
83,"186,218",34.77
84,"186,219",34.77
85,"186,220",34.77
86,"186,221",34.77
87,"186,222",34.78
88,"186,223",34.65
89,"186,224",34.75
90,"186,225",34.68
91,"186,226",34.75
92,"186,227",34.70
93,"186,228",34.63
94,"186,229",34.70
95,"186,230",34.83
96,"186,231",34.58
97,"186,232",34.62
98,"186,233",34.65
99,"186,234",34.66
100,"186,235",34.77
101,"186,236",35.11
102,"186,237",34.75
103,"186,238",34.72
104,"186,239",34.67
105,"186,240",34.57
106,"186,241",34.74
107,"186,242",34.55
108,"186,243",34.57
109,"186,244",34.58
110,"186,245",34.55
111,"186,246",34.66
112,"186,247",34.72
113,"186,248",34.54
114,"186,249",34.57
115,"186,250",34.65
116,"186,251",34.61
117,"186,252",34.59
118,"186,253",34.68
119,"186,254",34.55
120,"186,255",34.65
121,"186,256",34.59
122,"186,257",34.52
123,"187,258",34.59
124,"187,259",34.63
125,"187,260",34.59
126,"187,261",34.55
127,"187,262",34.55
128,"187,263",34.53
129,"187,264",34.40
130,"187,265",34.48
131,"187,266",34.59
132,"187,267",34.55
133,"187,268",34.56
134,"187,269",34.43
135,"187,270",34.57
136,"187,271",34.35
137,"187,272",34.51
138,"187,273",34.51
139,"187,274",34.51
140,"187,275",34.36
141,"187,276",34.55
142,"187,277",34.22
143,"187,278",34.53
144,"187,279",34.58
145,"187,280",34.36
146,"187,281",34.34
147,"187,282",34.55
148,"187,283",34.51
149,"187,284",34.51
150,"187,285",34.44
151,"187,286",34.40
152,"187,287",34.47
153,"187,288",34.56
154,"187,289",34.27
155,"187,290",34.19
156,"187,291",34.18
157,"187,292",34.40
158,"187,293",34.44
159,"187,294",34.36
160,"187,295",34.43
161,"187,296",34.30
162,"187,297",34.40
163,"188,298",34.24
164,"188,299",34.47
165,"188,300",34.35
166,"188,301",34.35
167,"188,302",34.34
168,"188,303",34.33
169,"188,304",34.30
170,"188,305",34.41
171,"188,306",34.38
172,"188,307",34.29
173,"188,308",34.48
174,"188,309",34.40
175,"188,310",34.21
176,"188,311",34.16
177,"188,312",34.27
178,"188,313",34.21
179,"188,314",34.25
180,"188,315",34.23
181,"188,316",34.29
182,"188,317",34.29
183,"188,318",34.25
184,"188,319",34.31
185,"188,320",34.19
186,"188,321",34.21
187,"188,322",34.21
188,"188,323",34.21
189,"188,324",34.19
190,"188,325",34.08
191,"188,326",34.16
192,"188,327",34.12
193,"188,328",34.12
194,"188,329",34.06
195,"188,330",34.02
196,"188,331",34.02
197,"188,332",34.05
198,"188,333",33.99
199,"188,334",33.97
200,"188,335",33.97
201,"188,336",33.95
202,"188,337",33.53
203,"189,338",33.97
204,"189,339",33.86
205,"189,340",33.86
206,"189,341",33.86
207,"189,342",33.83
208,"189,343",33.73
209,"189,344",33.94
210,"189,345",33.59
211,"189,346",33.59
212,"189,347",33.59
213,"189,348",33.57
214,"189,349",33.59
215,"189,350",33.56
216,"189,351",33.61
217,"189,352",33.64
218,"189,353",33.32
219,"189,354",33.49
220,"189,355",33.34
221,"189,356",33.43
222,"189,357",33.24
223,"189,358",32.99
224,"189,359",33.13
225,"189,360",32.87
226,"189,361",33.00
227,"189,362",32.74
228,"189,363",32.61
229,"189,364",32.73
230,"189,365",32.63
231,"189,366",32.76
232,"189,367",32.60
233,"189,368",32.44
234,"189,369",32.40
235,"189,370",32.33
236,"189,371",32.31
237,"189,372",32.39
238,"189,373",32.19
239,"189,374",32.03
240,"189,375",32.02
241,"189,376",31.97
242,"189,377",31.88
243,"189,378",31.84
244,"190,379",31.94
245,"190,380",31.63
246,"190,381",31.54
247,"190,382",31.44
248,"190,383",31.24
249,"190,384",31.38
250,"190,385",31.43
251,"190,386",31.23
252,"190,387",31.08
253,"190,388",31.27
254,"190,389",31.24
255,"190,390",31.06
256,"190,391",30.94
257,"190,392",30.78
258,"190,393",30.71
259,"190,394",30.74
260,"190,395",30.46
261,"190,396",30.43
262,"190,397",30.30
263,"190,398",30.29
264,"190,399",30.29
265,"190,400",30.11
266,"190,401",30.16
267,"190,402",30.19
268,"190,403",29.85
269,"190,404",29.87
270,"190,405",29.75
271,"190,406",29.69
272,"190,407",29.75
273,"190,408",29.75
274,"190,409",29.78
275,"190,410",29.64
276,"190,411",29.58
277,"190,412",29.33
278,"190,413",29.19
279,"190,414",29.37
280,"190,415",29.19
281,"190,416",29.37
282,"190,417",29.34
283,"190,418",29.27
284,"191,419",29.21
285,"191,420",29.37
286,"191,421",29.19
287,"191,422",29.19
288,"191,423",29.10
289,"191,424",28.88
290,"191,425",28.96
291,"191,426",29.09
292,"191,427",28.91
293,"191,428",28.96
294,"191,429",29.01
295,"191,430",28.80
296,"191,431",28.88
297,"191,432",28.87
298,"191,433",28.95
299,"191,434",28.83
300,"191,435",28.77
301,"191,436",28.76
302,"191,437",28.19
303,"191,438",27.95
304,"191,439",28.51
305,"191,440",28.64
306,"191,441",28.61
307,"191,442",28.41
308,"191,443",28.55
309,"191,444",28.64
310,"191,445",28.46
311,"191,446",28.49
312,"191,447",28.19
313,"191,448",28.44
314,"191,449",28.21
315,"191,450",28.26
316,"191,451",28.26
317,"191,452",28.37
318,"191,453",28.37
319,"191,454",28.33
320,"191,455",28.41
321,"191,456",28.27
322,"191,457",28.28
323,"191,458",28.05
324,"192,459",28.19
