熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:31:30, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",32.11
2,"184,137",32.11
3,"184,138",32.05
4,"184,139",32.07
5,"184,140",32.00
6,"184,141",31.96
7,"184,142",32.07
8,"184,143",32.07
9,"184,144",31.97
10,"184,145",32.25
11,"184,146",32.20
12,"184,147",32.10
13,"184,148",32.13
14,"184,149",32.13
15,"184,150",32.11
16,"184,151",32.13
17,"184,152",32.11
18,"184,153",32.07
19,"184,154",32.03
20,"184,155",32.14
21,"184,156",32.08
22,"184,157",32.10
23,"184,158",32.21
24,"184,159",31.97
25,"184,160",32.07
26,"184,161",32.11
27,"184,162",31.98
28,"184,163",32.13
29,"184,164",32.13
30,"184,165",31.96
31,"184,166",32.11
32,"184,167",32.13
33,"184,168",32.11
34,"184,169",32.16
35,"184,170",32.07
36,"184,171",32.11
37,"184,172",32.13
38,"184,173",32.18
39,"184,174",32.02
40,"184,175",32.22
41,"184,176",32.08
42,"185,177",31.99
43,"185,178",32.07
44,"185,179",32.07
45,"185,180",32.10
46,"185,181",32.05
47,"185,182",32.05
48,"185,183",32.02
49,"185,184",31.91
50,"185,185",32.14
51,"185,186",32.00
52,"185,187",31.97
53,"185,188",32.02
54,"185,189",32.02
55,"185,190",32.16
56,"185,191",32.11
57,"185,192",31.99
58,"185,193",32.20
59,"185,194",31.98
60,"185,195",32.14
61,"185,196",31.94
62,"185,197",32.07
63,"185,198",32.08
64,"185,199",31.99
65,"185,200",31.99
66,"185,201",32.02
67,"185,202",32.05
68,"185,203",31.99
69,"185,204",31.98
70,"185,205",32.02
71,"185,206",32.02
72,"185,207",32.02
73,"185,208",31.99
74,"185,209",31.96
75,"185,210",31.90
76,"185,211",31.90
77,"185,212",31.95
78,"185,213",32.07
79,"185,214",31.90
80,"185,215",31.91
81,"185,216",31.85
82,"186,217",32.06
83,"186,218",32.02
84,"186,219",31.74
85,"186,220",31.96
86,"186,221",31.97
87,"186,222",31.94
88,"186,223",31.90
89,"186,224",31.96
90,"186,225",31.78
91,"186,226",31.85
92,"186,227",31.94
93,"186,228",31.90
94,"186,229",31.78
95,"186,230",31.87
96,"186,231",31.87
97,"186,232",31.87
98,"186,233",31.86
99,"186,234",31.83
100,"186,235",31.88
101,"186,236",31.86
102,"186,237",31.86
103,"186,238",31.99
104,"186,239",31.83
105,"186,240",31.96
106,"186,241",31.97
107,"186,242",31.86
108,"186,243",31.82
109,"186,244",31.88
110,"186,245",31.84
111,"186,246",31.84
112,"186,247",31.87
113,"186,248",31.90
114,"186,249",32.00
115,"186,250",31.88
116,"186,251",31.83
117,"186,252",31.83
118,"186,253",31.82
119,"186,254",31.83
120,"186,255",31.82
121,"186,256",31.80
122,"186,257",31.80
123,"187,258",31.84
124,"187,259",31.73
125,"187,260",31.71
126,"187,261",31.76
127,"187,262",31.86
128,"187,263",31.77
129,"187,264",31.77
130,"187,265",31.77
131,"187,266",31.79
132,"187,267",31.73
133,"187,268",31.77
134,"187,269",31.84
135,"187,270",31.72
136,"187,271",31.78
137,"187,272",31.79
138,"187,273",31.77
139,"187,274",31.68
140,"187,275",31.60
141,"187,276",31.68
142,"187,277",31.54
143,"187,278",31.74
