熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:48:25, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",24.85
2,"184,137",24.86
3,"184,138",24.86
4,"184,139",24.81
5,"184,140",24.75
6,"184,141",24.77
7,"184,142",24.77
8,"184,143",24.86
9,"184,144",24.74
10,"184,145",24.87
11,"184,146",24.78
12,"184,147",24.85
13,"184,148",24.90
14,"184,149",25.01
15,"184,150",24.67
16,"184,151",24.94
17,"184,152",24.83
18,"184,153",24.86
19,"184,154",24.70
20,"184,155",25.09
21,"184,156",24.87
22,"184,157",24.90
23,"184,158",24.87
24,"184,159",24.82
25,"184,160",24.76
26,"184,161",24.76
27,"184,162",24.83
28,"184,163",24.94
29,"184,164",24.71
30,"184,165",24.90
31,"184,166",24.89
32,"184,167",24.85
33,"184,168",24.77
34,"184,169",24.75
35,"184,170",24.71
36,"184,171",24.78
37,"184,172",24.84
38,"184,173",24.86
39,"184,174",24.67
40,"184,175",24.83
41,"184,176",24.83
42,"185,177",24.90
43,"185,178",25.04
44,"185,179",24.77
45,"185,180",24.69
46,"185,181",24.75
47,"185,182",24.82
48,"185,183",24.75
49,"185,184",24.78
50,"185,185",24.76
51,"185,186",24.87
52,"185,187",24.98
53,"185,188",24.76
54,"185,189",24.98
55,"185,190",24.89
56,"185,191",24.43
57,"185,192",24.67
58,"185,193",24.77
59,"185,194",24.76
60,"185,195",24.87
61,"185,196",24.81
62,"185,197",24.94
63,"185,198",24.73
64,"185,199",24.97
65,"185,200",24.89
66,"185,201",24.72
67,"185,202",24.89
68,"185,203",24.82
69,"185,204",24.90
70,"185,205",24.84
71,"185,206",24.82
72,"185,207",24.86
73,"185,208",24.94
74,"185,209",24.77
75,"185,210",24.82
76,"185,211",24.82
77,"185,212",24.82
78,"185,213",24.82
79,"185,214",24.95
80,"185,215",24.82
81,"185,216",24.89
82,"186,217",24.82
83,"186,218",24.82
84,"186,219",24.67
85,"186,220",25.03
86,"186,221",24.84
87,"186,222",24.72
88,"186,223",24.67
89,"186,224",24.89
90,"186,225",24.81
91,"186,226",24.89
92,"186,227",24.77
93,"186,228",24.90
94,"186,229",24.89
95,"186,230",25.05
96,"186,231",24.90
97,"186,232",24.73
98,"186,233",25.03
99,"186,234",24.81
100,"186,235",25.04
101,"186,236",24.77
102,"186,237",24.77
103,"186,238",24.90
104,"186,239",24.82
105,"186,240",24.82
106,"186,241",24.98
107,"186,242",24.93
108,"186,243",24.82
109,"186,244",24.99
110,"186,245",24.85
111,"186,246",24.96
112,"186,247",24.82
113,"186,248",24.84
114,"186,249",24.81
115,"186,250",24.93
116,"186,251",24.96
117,"186,252",24.85
118,"186,253",24.85
119,"186,254",24.85
120,"186,255",24.82
121,"186,256",24.75
122,"186,257",24.83
123,"187,258",24.81
124,"187,259",24.81
125,"187,260",24.82
126,"187,261",24.77
127,"187,262",24.69
128,"187,263",24.73
129,"187,264",24.75
130,"187,265",24.70
131,"187,266",24.81
132,"187,267",24.78
133,"187,268",24.82
134,"187,269",24.77
135,"187,270",24.90
136,"187,271",24.84
137,"187,272",24.78
138,"187,273",24.82
139,"187,274",24.72
140,"187,275",24.82
141,"187,276",24.86
142,"187,277",24.71
143,"187,278",24.82
144,"187,279",24.70
145,"187,280",24.74
146,"187,281",24.67
147,"187,282",24.97
148,"187,283",24.76
149,"187,284",24.73
150,"187,285",24.94
151,"187,286",24.76
152,"187,287",24.96
153,"187,288",24.85
154,"187,289",24.71
155,"187,290",24.74
156,"187,291",24.78
157,"187,292",24.81
158,"187,293",24.81
159,"187,294",24.85
160,"187,295",25.01
161,"187,296",24.70
162,"187,297",24.70
163,"188,298",24.67
164,"188,299",24.82
165,"188,300",24.65
166,"188,301",24.85
167,"188,302",24.78
168,"188,303",24.77
169,"188,304",24.73
170,"188,305",24.87
171,"188,306",24.81
172,"188,307",24.78
173,"188,308",24.77
174,"188,309",24.78
175,"188,310",24.73
176,"188,311",24.73
177,"188,312",24.70
178,"188,313",24.87
179,"188,314",24.89
180,"188,315",24.84
181,"188,316",24.75
182,"188,317",24.86
183,"188,318",24.84
184,"188,319",24.72
185,"188,320",24.70
186,"188,321",24.69
187,"188,322",24.74
188,"188,323",24.82
189,"188,324",24.93
190,"188,325",24.76
191,"188,326",24.72
192,"188,327",24.97
193,"188,328",24.69
194,"188,329",24.74
195,"188,330",24.86
196,"188,331",24.96
197,"188,332",24.69
198,"188,333",24.66
199,"188,334",24.70
200,"188,335",24.82
201,"188,336",24.71
202,"188,337",24.84
203,"189,338",24.76
204,"189,339",24.77
205,"189,340",24.81
206,"189,341",24.75
207,"189,342",24.69
208,"189,343",24.71
209,"189,344",24.84
210,"189,345",24.55
211,"189,346",24.70
212,"189,347",24.54
213,"189,348",24.61
214,"189,349",24.65
215,"189,350",24.74
216,"189,351",24.73
217,"189,352",24.86
218,"189,353",24.67
219,"189,354",24.71
220,"189,355",24.64
221,"189,356",24.64
222,"189,357",24.69
223,"189,358",24.77
224,"189,359",24.62
225,"189,360",24.55
226,"189,361",24.55
227,"189,362",24.39
228,"189,363",24.51
229,"189,364",24.55
230,"189,365",24.54
231,"189,366",24.51
232,"189,367",24.45
233,"189,368",24.45
234,"189,369",24.33
235,"189,370",24.59
236,"189,371",24.37
237,"189,372",24.55
238,"189,373",24.42
239,"189,374",24.45
240,"189,375",24.45
241,"189,376",24.27
242,"189,377",24.45
243,"189,378",24.37
244,"190,379",24.37
245,"190,380",24.07
246,"190,381",24.33
247,"190,382",24.19
248,"190,383",24.23
249,"190,384",24.38
250,"190,385",24.30
251,"190,386",24.32
252,"190,387",24.28
253,"190,388",24.17
254,"190,389",24.30
255,"190,390",24.31
256,"190,391",24.11
257,"190,392",24.12
258,"190,393",24.21
259,"190,394",24.07
260,"190,395",24.18
261,"190,396",23.91
