熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:23:15, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",44.41
2,"184,137",44.37
3,"184,138",44.17
4,"184,139",44.24
5,"184,140",44.27
6,"184,141",44.31
7,"184,142",44.37
8,"184,143",44.24
9,"184,144",44.15
10,"184,145",44.39
11,"184,146",44.36
12,"184,147",44.33
13,"184,148",44.35
14,"184,149",44.52
15,"184,150",44.32
16,"184,151",44.32
17,"184,152",44.41
18,"184,153",44.45
19,"184,154",44.15
20,"184,155",44.27
21,"184,156",44.35
22,"184,157",44.31
23,"184,158",44.36
24,"184,159",44.13
25,"184,160",44.13
26,"184,161",44.27
27,"184,162",44.17
28,"184,163",44.27
29,"184,164",44.17
30,"184,165",44.25
31,"184,166",44.17
32,"184,167",44.24
33,"184,168",44.26
34,"184,169",44.30
35,"184,170",44.06
36,"184,171",44.28
37,"184,172",44.17
38,"184,173",44.17
39,"184,174",44.19
40,"184,175",44.24
41,"184,176",44.11
42,"185,177",44.08
43,"185,178",44.12
44,"185,179",44.09
45,"185,180",44.01
46,"185,181",44.08
47,"185,182",43.93
48,"185,183",44.12
49,"185,184",44.09
50,"185,185",44.11
51,"185,186",44.10
52,"185,187",44.06
53,"185,188",44.01
54,"185,189",44.10
55,"185,190",44.08
56,"185,191",44.04
57,"185,192",44.04
58,"185,193",44.04
59,"185,194",44.00
60,"185,195",44.17
61,"185,196",44.08
62,"185,197",44.01
63,"185,198",44.05
64,"185,199",44.05
65,"185,200",44.05
66,"185,201",43.98
67,"185,202",44.03
68,"185,203",44.03
69,"185,204",44.04
70,"185,205",44.01
71,"185,206",44.01
72,"185,207",43.97
73,"185,208",43.97
74,"185,209",43.94
75,"185,210",43.98
76,"185,211",43.94
77,"185,212",43.94
78,"185,213",43.93
79,"185,214",43.86
80,"185,215",44.00
81,"185,216",43.83
82,"186,217",43.96
83,"186,218",43.82
84,"186,219",43.86
85,"186,220",43.98
86,"186,221",43.87
87,"186,222",43.93
88,"186,223",43.93
89,"186,224",43.89
90,"186,225",43.87
91,"186,226",43.86
92,"186,227",43.86
93,"186,228",43.86
94,"186,229",43.77
95,"186,230",43.94
96,"186,231",43.97
97,"186,232",43.89
98,"186,233",43.86
99,"186,234",43.85
100,"186,235",44.00
101,"186,236",43.94
102,"186,237",43.94
103,"186,238",43.93
104,"186,239",43.97
105,"186,240",43.89
106,"186,241",43.87
107,"186,242",43.87
108,"186,243",43.90
109,"186,244",43.87
110,"186,245",43.87
111,"186,246",43.81
112,"186,247",43.96
113,"186,248",43.81
114,"186,249",43.99
115,"186,250",43.82
116,"186,251",43.85
117,"186,252",43.80
118,"186,253",44.03
119,"186,254",43.91
120,"186,255",43.91
121,"186,256",43.89
122,"186,257",43.87
123,"187,258",43.87
124,"187,259",43.91
125,"187,260",43.91
126,"187,261",43.83
127,"187,262",43.81
128,"187,263",43.78
129,"187,264",43.79
130,"187,265",43.79
131,"187,266",43.82
132,"187,267",43.83
133,"187,268",43.87
134,"187,269",43.82
135,"187,270",43.79
136,"187,271",43.85
137,"187,272",43.86
138,"187,273",43.87
139,"187,274",43.96
140,"187,275",43.75
141,"187,276",43.80
142,"187,277",43.81
143,"187,278",43.80
144,"187,279",43.81
145,"187,280",43.79
146,"187,281",43.80
147,"187,282",43.97
148,"187,283",43.98
149,"187,284",44.01
150,"187,285",44.00
151,"187,286",43.74
152,"187,287",43.94
153,"187,288",43.89
154,"187,289",43.90
155,"187,290",43.77
156,"187,291",43.86
157,"187,292",43.86
158,"187,293",43.86
159,"187,294",43.90
160,"187,295",43.90
161,"187,296",43.74
162,"187,297",43.96
163,"188,298",43.91
164,"188,299",43.88
165,"188,300",43.88
166,"188,301",43.91
167,"188,302",43.91
168,"188,303",43.93
169,"188,304",43.87
170,"188,305",43.80
171,"188,306",43.99
172,"188,307",43.78
173,"188,308",43.85
174,"188,309",43.96
175,"188,310",44.06
176,"188,311",43.91
177,"188,312",43.82
178,"188,313",43.80
179,"188,314",44.00
180,"188,315",43.93
181,"188,316",43.93
182,"188,317",43.97
183,"188,318",44.09
184,"188,319",44.01
185,"188,320",43.87
186,"188,321",43.89
187,"188,322",43.96
188,"188,323",43.97
189,"188,324",43.97
190,"188,325",43.97
191,"188,326",43.90
192,"188,327",43.81
193,"188,328",43.98
194,"188,329",43.99
195,"188,330",43.87
196,"188,331",43.96
197,"188,332",43.86
198,"188,333",43.86
199,"188,334",43.86
200,"188,335",43.87
201,"188,336",43.81
202,"188,337",43.78
203,"189,338",43.78
204,"189,339",43.74
205,"189,340",43.69
206,"189,341",43.69
207,"189,342",43.53
208,"189,343",43.60
209,"189,344",43.56
210,"189,345",43.31
211,"189,346",43.50
212,"189,347",43.55
213,"189,348",43.45
214,"189,349",43.34
215,"189,350",43.41
216,"189,351",43.43
217,"189,352",43.34
218,"189,353",43.10
219,"189,354",43.09
220,"189,355",42.90
221,"189,356",42.79
