熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:37:05, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",28.09
2,"184,137",27.97
3,"184,138",27.97
4,"184,139",28.08
5,"184,140",27.88
6,"184,141",28.15
7,"184,142",28.05
8,"184,143",28.05
9,"184,144",27.90
10,"184,145",28.12
11,"184,146",28.10
12,"184,147",28.08
13,"184,148",28.00
14,"184,149",28.00
15,"184,150",28.00
16,"184,151",28.07
17,"184,152",28.06
18,"184,153",28.02
19,"184,154",27.92
20,"184,155",28.02
21,"184,156",27.94
22,"184,157",28.00
23,"184,158",28.02
24,"184,159",27.83
25,"184,160",27.93
26,"184,161",27.97
27,"184,162",27.90
28,"184,163",28.31
29,"184,164",28.12
30,"184,165",28.10
31,"184,166",27.99
32,"184,167",28.02
33,"184,168",27.92
34,"184,169",28.02
35,"184,170",27.92
36,"184,171",28.07
37,"184,172",27.99
38,"184,173",28.02
39,"184,174",27.99
40,"184,175",28.07
41,"184,176",28.07
42,"185,177",28.00
43,"185,178",27.90
44,"185,179",27.92
45,"185,180",27.81
46,"185,181",27.95
47,"185,182",27.93
48,"185,183",28.02
49,"185,184",27.92
50,"185,185",27.99
51,"185,186",27.99
52,"185,187",27.81
53,"185,188",27.81
54,"185,189",28.11
55,"185,190",28.05
56,"185,191",27.98
57,"185,192",27.99
58,"185,193",27.99
59,"185,194",27.89
60,"185,195",28.00
61,"185,196",28.09
62,"185,197",28.11
63,"185,198",28.11
64,"185,199",27.97
65,"185,200",27.98
66,"185,201",27.76
67,"185,202",28.06
68,"185,203",28.00
69,"185,204",28.00
70,"185,205",27.88
71,"185,206",27.98
72,"185,207",28.11
73,"185,208",27.98
74,"185,209",27.98
75,"185,210",27.92
76,"185,211",27.81
77,"185,212",27.98
78,"185,213",28.12
79,"185,214",27.85
80,"185,215",27.79
81,"185,216",27.92
82,"186,217",27.90
83,"186,218",27.99
84,"186,219",27.79
85,"186,220",27.93
86,"186,221",27.95
87,"186,222",28.02
88,"186,223",27.87
89,"186,224",27.88
90,"186,225",27.86
91,"186,226",27.85
92,"186,227",27.85
93,"186,228",28.05
94,"186,229",27.75
95,"186,230",27.97
96,"186,231",27.79
97,"186,232",27.86
98,"186,233",27.86
99,"186,234",27.86
100,"186,235",27.83
101,"186,236",27.94
102,"186,237",27.94
103,"186,238",27.94
104,"186,239",28.00
105,"186,240",28.09
106,"186,241",27.89
107,"186,242",27.83
108,"186,243",27.83
109,"186,244",27.84
110,"186,245",27.83
111,"186,246",27.86
112,"186,247",27.93
113,"186,248",27.78
114,"186,249",27.97
115,"186,250",27.83
116,"186,251",27.85
117,"186,252",27.88
118,"186,253",27.99
119,"186,254",27.79
120,"186,255",27.84
121,"186,256",27.84
122,"186,257",27.83
123,"187,258",27.88
124,"187,259",27.76
125,"187,260",27.92
126,"187,261",27.71
127,"187,262",27.84
128,"187,263",27.84
129,"187,264",27.75
130,"187,265",27.62
131,"187,266",27.78
132,"187,267",27.97
133,"187,268",27.76
134,"187,269",27.67
135,"187,270",27.85
136,"187,271",27.70
137,"187,272",27.83
138,"187,273",27.89
139,"187,274",27.66
140,"187,275",27.70
141,"187,276",27.99
142,"187,277",27.72
143,"187,278",27.79
144,"187,279",27.86
145,"187,280",27.76
146,"187,281",27.79
147,"187,282",27.79
148,"187,283",27.79
149,"187,284",27.75
150,"187,285",27.84
151,"187,286",27.73
152,"187,287",27.70
153,"187,288",27.81
154,"187,289",27.54
155,"187,290",27.53
156,"187,291",27.71
157,"187,292",27.71
158,"187,293",27.65
159,"187,294",27.57
160,"187,295",27.81
161,"187,296",27.79
162,"187,297",27.72
163,"188,298",27.64
164,"188,299",27.83
165,"188,300",27.59
166,"188,301",27.71
167,"188,302",27.79
168,"188,303",27.73
169,"188,304",27.70
170,"188,305",27.79
171,"188,306",27.72
172,"188,307",27.53
173,"188,308",27.79
174,"188,309",27.75
175,"188,310",27.64
176,"188,311",27.70
177,"188,312",27.71
178,"188,313",27.63
179,"188,314",27.63
180,"188,315",27.63
181,"188,316",27.72
182,"188,317",27.71
183,"188,318",27.71
184,"188,319",27.83
185,"188,320",27.66
186,"188,321",27.66
187,"188,322",27.70
188,"188,323",27.59
189,"188,324",27.71
190,"188,325",27.53
191,"188,326",27.59
192,"188,327",27.59
193,"188,328",27.59
194,"188,329",27.54
195,"188,330",27.49
196,"188,331",27.79
197,"188,332",27.61
198,"188,333",27.61
199,"188,334",27.53
200,"188,335",27.50
201,"188,336",27.50
202,"188,337",27.52
203,"189,338",27.53
204,"189,339",27.44
205,"189,340",27.64
206,"189,341",27.29
207,"189,342",27.57
208,"189,343",27.53
209,"189,344",27.53
210,"189,345",27.35
211,"189,346",27.29
212,"189,347",27.26
213,"189,348",27.38
214,"189,349",27.22
215,"189,350",27.30
216,"189,351",27.37
217,"189,352",27.41
218,"189,353",27.27
219,"189,354",27.27
220,"189,355",27.32
221,"189,356",27.37
222,"189,357",27.27
223,"189,358",27.06
224,"189,359",27.07
225,"189,360",27.04
226,"189,361",26.96
227,"189,362",26.96
228,"189,363",26.75
229,"189,364",26.85
230,"189,365",26.85
231,"189,366",26.84
232,"189,367",26.89
233,"189,368",26.71
234,"189,369",26.64
235,"189,370",26.62
236,"189,371",26.73
237,"189,372",26.75
238,"189,373",26.64
239,"189,374",26.61
240,"189,375",26.60
241,"189,376",26.63
242,"189,377",26.48
243,"189,378",26.53
244,"190,379",26.53
245,"190,380",26.42
246,"190,381",26.38
247,"190,382",26.31
248,"190,383",26.29
249,"190,384",26.29
250,"190,385",26.30
251,"190,386",26.14
252,"190,387",26.14
253,"190,388",26.11
254,"190,389",26.12
255,"190,390",26.07
256,"190,391",25.93
257,"190,392",26.12
258,"190,393",25.89
259,"190,394",26.12
260,"190,395",25.81
261,"190,396",25.82
262,"190,397",25.81
263,"190,398",25.73
264,"190,399",25.85
265,"190,400",25.73
266,"190,401",25.76
267,"190,402",25.68
268,"190,403",25.51
269,"190,404",25.52
270,"190,405",25.60
271,"190,406",25.54
272,"190,407",25.52
273,"190,408",25.51
274,"190,409",25.56
275,"190,410",25.54
276,"190,411",25.37
277,"190,412",25.20
278,"190,413",25.38
279,"190,414",25.51
280,"190,415",25.31
281,"190,416",25.30
282,"190,417",25.30
283,"190,418",25.38
284,"191,419",25.36
285,"191,420",25.29
286,"191,421",25.29
287,"191,422",25.26
288,"191,423",25.20
289,"191,424",25.22
290,"191,425",25.00
291,"191,426",25.14
292,"191,427",25.06
293,"191,428",25.12
294,"191,429",25.14
295,"191,430",25.14
296,"191,431",25.25
297,"191,432",25.22
298,"191,433",25.12
299,"191,434",25.21
300,"191,435",25.01
301,"191,436",25.01
302,"191,437",24.93
303,"191,438",24.98
304,"191,439",24.96
305,"191,440",24.90
306,"191,441",25.06
307,"191,442",24.87
308,"191,443",25.03
309,"191,444",24.96
310,"191,445",24.90
311,"191,446",24.96
312,"191,447",24.76
313,"191,448",25.06
314,"191,449",24.90
315,"191,450",24.82
316,"191,451",24.84
317,"191,452",24.93
318,"191,453",24.99
319,"191,454",24.98
320,"191,455",24.90
321,"191,456",24.96
322,"191,457",24.95
323,"191,458",24.85
324,"192,459",24.85
