熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:28:00, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",36.06
2,"184,137",35.85
3,"184,138",35.41
4,"184,139",35.95
5,"184,140",35.95
6,"184,141",35.97
7,"184,142",35.94
8,"184,143",35.96
9,"184,144",36.06
10,"184,145",36.10
11,"184,146",36.13
12,"184,147",36.07
13,"184,148",36.10
14,"184,149",36.19
15,"184,150",36.07
16,"184,151",36.07
17,"184,152",36.07
18,"184,153",36.01
19,"184,154",36.00
20,"184,155",36.01
21,"184,156",36.01
22,"184,157",35.98
23,"184,158",36.15
24,"184,159",35.91
25,"184,160",35.96
26,"184,161",35.95
27,"184,162",35.84
28,"184,163",36.14
29,"184,164",35.95
30,"184,165",36.03
31,"184,166",35.98
32,"184,167",36.06
33,"184,168",35.92
34,"184,169",35.95
35,"184,170",35.81
36,"184,171",36.03
37,"184,172",36.00
38,"184,173",35.99
39,"184,174",35.96
40,"184,175",36.09
41,"184,176",35.98
42,"185,177",36.03
43,"185,178",35.97
44,"185,179",35.87
45,"185,180",35.85
46,"185,181",35.92
47,"185,182",35.96
48,"185,183",35.90
49,"185,184",35.91
50,"185,185",35.97
51,"185,186",35.86
52,"185,187",35.74
53,"185,188",35.91
54,"185,189",35.95
55,"185,190",35.95
56,"185,191",35.96
57,"185,192",35.81
58,"185,193",36.07
59,"185,194",35.89
60,"185,195",35.95
61,"185,196",35.94
62,"185,197",35.92
63,"185,198",35.91
64,"185,199",35.83
65,"185,200",36.03
66,"185,201",35.75
67,"185,202",35.91
68,"185,203",35.90
69,"185,204",35.90
70,"185,205",35.95
71,"185,206",35.90
72,"185,207",35.87
73,"185,208",35.85
74,"185,209",35.85
75,"185,210",35.86
76,"185,211",35.86
77,"185,212",35.86
78,"185,213",35.90
79,"185,214",35.86
80,"185,215",35.81
81,"185,216",35.74
82,"186,217",35.96
83,"186,218",35.83
84,"186,219",35.63
85,"186,220",35.81
86,"186,221",35.89
87,"186,222",35.89
88,"186,223",35.69
89,"186,224",35.85
90,"186,225",35.75
91,"186,226",35.77
92,"186,227",35.83
93,"186,228",35.94
94,"186,229",35.69
95,"186,230",35.92
96,"186,231",35.78
97,"186,232",35.76
98,"186,233",35.79
99,"186,234",35.83
100,"186,235",35.86
101,"186,236",35.74
102,"186,237",35.72
103,"186,238",35.80
104,"186,239",35.79
105,"186,240",35.68
106,"186,241",35.79
107,"186,242",35.80
108,"186,243",35.66
109,"186,244",35.81
110,"186,245",35.72
111,"186,246",35.66
112,"186,247",35.72
113,"186,248",35.74
114,"186,249",35.72
115,"186,250",35.72
116,"186,251",35.72
117,"186,252",35.69
118,"186,253",35.68
119,"186,254",35.69
120,"186,255",35.69
121,"186,256",35.69
122,"186,257",35.58
123,"187,258",35.67
124,"187,259",35.69
125,"187,260",35.69
126,"187,261",35.69
127,"187,262",35.66
128,"187,263",35.61
129,"187,264",35.81
130,"187,265",35.55
131,"187,266",35.74
132,"187,267",35.72
133,"187,268",35.63
134,"187,269",35.51
135,"187,270",35.69
136,"187,271",35.47
137,"187,272",35.55
138,"187,273",35.65
139,"187,274",35.59
140,"187,275",35.39
141,"187,276",35.44
142,"187,277",35.40
143,"187,278",35.61
144,"187,279",35.58
145,"187,280",35.54
146,"187,281",35.44
147,"187,282",35.72
148,"187,283",35.58
149,"187,284",35.63
150,"187,285",35.44
151,"187,286",35.39
152,"187,287",35.52
153,"187,288",35.69
154,"187,289",35.35
155,"187,290",35.35
156,"187,291",35.52
157,"187,292",35.50
158,"187,293",35.06
159,"187,294",35.34
160,"187,295",35.54
161,"187,296",35.43
162,"187,297",35.50
163,"188,298",35.37
164,"188,299",35.53
165,"188,300",35.45
166,"188,301",35.43
167,"188,302",35.43
168,"188,303",35.43
169,"188,304",35.41
170,"188,305",35.40
171,"188,306",35.36
172,"188,307",35.31
173,"188,308",35.63
174,"188,309",35.51
175,"188,310",35.41
176,"188,311",35.35
177,"188,312",35.35
178,"188,313",35.31
179,"188,314",35.33
180,"188,315",35.33
181,"188,316",35.33
182,"188,317",35.26
183,"188,318",35.31
184,"188,319",35.46
185,"188,320",35.39
186,"188,321",35.19
187,"188,322",35.35
188,"188,323",35.36
189,"188,324",35.29
190,"188,325",35.19
191,"188,326",35.25
192,"188,327",35.22
193,"188,328",35.22
194,"188,329",34.90
195,"188,330",35.11
196,"188,331",35.26
197,"188,332",35.07
198,"188,333",35.13
199,"188,334",35.14
200,"188,335",35.06
201,"188,336",35.02
202,"188,337",34.96
203,"189,338",35.12
204,"189,339",35.05
205,"189,340",35.08
206,"189,341",34.99
207,"189,342",34.96
208,"189,343",34.80
209,"189,344",35.03
210,"189,345",34.65
211,"189,346",34.75
212,"189,347",34.62
213,"189,348",34.65
214,"189,349",34.66
215,"189,350",34.55
216,"189,351",34.67
217,"189,352",34.56
218,"189,353",34.48
219,"189,354",34.47
220,"189,355",34.33
221,"189,356",34.34
222,"189,357",34.19
223,"189,358",34.05
224,"189,359",34.11
225,"189,360",33.97
226,"189,361",33.84
227,"189,362",33.68
228,"189,363",33.52
229,"189,364",33.72
230,"189,365",33.66
231,"189,366",33.66
232,"189,367",33.57
233,"189,368",33.32
234,"189,369",33.27
235,"189,370",33.23
236,"189,371",33.23
237,"189,372",33.24
238,"189,373",33.09
239,"189,374",33.01
240,"189,375",33.05
241,"189,376",32.89
242,"189,377",32.72
243,"189,378",32.69
244,"190,379",32.76
245,"190,380",32.55
246,"190,381",32.47
247,"190,382",32.34
248,"190,383",32.14
249,"190,384",32.30
250,"190,385",32.14
251,"190,386",32.18
252,"190,387",32.07
253,"190,388",32.14
254,"190,389",32.07
255,"190,390",31.88
256,"190,391",31.94
257,"190,392",31.66
258,"190,393",31.53
259,"190,394",31.54
260,"190,395",31.24
261,"190,396",31.38
262,"190,397",31.16
263,"190,398",31.02
264,"190,399",31.12
265,"190,400",31.07
266,"190,401",30.99
267,"190,402",31.00
268,"190,403",30.64
269,"190,404",30.71
270,"190,405",30.67
271,"190,406",30.56
272,"190,407",30.50
273,"190,408",30.50
274,"190,409",30.56
275,"190,410",30.50
276,"190,411",30.35
277,"190,412",30.08
278,"190,413",29.99
279,"190,414",30.22
280,"190,415",29.93
281,"190,416",30.26
282,"190,417",30.07
283,"190,418",30.11
284,"191,419",30.00
285,"191,420",30.12
286,"191,421",29.89
287,"191,422",29.89
288,"191,423",29.74
289,"191,424",29.77
290,"191,425",29.63
291,"191,426",29.80
292,"191,427",29.64
293,"191,428",29.77
294,"191,429",29.78
295,"191,430",29.50
296,"191,431",29.58
297,"191,432",29.72
298,"191,433",29.50
299,"191,434",29.42
300,"191,435",29.44
301,"191,436",29.44
302,"191,437",29.21
303,"191,438",29.11
304,"191,439",29.29
305,"191,440",29.31
306,"191,441",29.28
307,"191,442",29.15
308,"191,443",29.27
309,"191,444",29.15
310,"191,445",29.16
311,"191,446",29.13
312,"191,447",28.97
313,"191,448",29.11
314,"191,449",28.83
315,"191,450",28.96
316,"191,451",28.91
317,"191,452",28.97
318,"191,453",29.10
319,"191,454",28.97
320,"191,455",28.89
321,"191,456",29.08
322,"191,457",28.89
323,"191,458",28.66
324,"192,459",28.70
