熱画像データ, AVIO_IR_20211105_1721.SVX
測定日時, '2021/11/05,レンジ, 1
測定時間, 17:41:35, 放射率, 0.96
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"184,136",26.57
2,"184,137",26.57
3,"184,138",26.52
4,"184,139",26.70
5,"184,140",26.57
6,"184,141",26.57
7,"184,142",26.57
8,"184,143",26.51
9,"184,144",26.52
10,"184,145",26.61
11,"184,146",26.45
12,"184,147",26.53
13,"184,148",26.68
14,"184,149",26.56
15,"184,150",26.50
16,"184,151",26.53
17,"184,152",26.61
18,"184,153",26.61
19,"184,154",26.39
20,"184,155",26.72
21,"184,156",26.63
22,"184,157",26.64
23,"184,158",26.63
24,"184,159",26.57
25,"184,160",26.57
26,"184,161",26.60
27,"184,162",26.63
28,"184,163",26.56
29,"184,164",26.46
30,"184,165",26.61
31,"184,166",26.45
32,"184,167",26.42
33,"184,168",26.48
34,"184,169",26.61
35,"184,170",26.60
36,"184,171",26.57
37,"184,172",26.56
38,"184,173",26.57
39,"184,174",26.61
40,"184,175",26.66
41,"184,176",26.46
42,"185,177",26.79
43,"185,178",26.68
44,"185,179",26.55
45,"185,180",26.54
46,"185,181",26.64
47,"185,182",26.57
48,"185,183",26.48
49,"185,184",26.41
50,"185,185",26.67
51,"185,186",26.61
52,"185,187",26.61
53,"185,188",26.40
54,"185,189",26.75
55,"185,190",26.68
56,"185,191",26.61
57,"185,192",26.61
58,"185,193",26.59
59,"185,194",26.45
60,"185,195",26.59
61,"185,196",26.53
62,"185,197",26.42
63,"185,198",26.66
64,"185,199",26.56
65,"185,200",26.56
66,"185,201",26.44
67,"185,202",26.67
68,"185,203",26.53
69,"185,204",26.60
70,"185,205",26.51
71,"185,206",26.63
72,"185,207",26.60
73,"185,208",26.67
74,"185,209",26.50
75,"185,210",26.52
76,"185,211",26.57
77,"185,212",26.56
78,"185,213",26.56
79,"185,214",26.54
80,"185,215",26.52
81,"185,216",26.52
82,"186,217",26.54
83,"186,218",26.53
84,"186,219",26.53
85,"186,220",26.71
86,"186,221",26.70
87,"186,222",26.53
88,"186,223",26.46
89,"186,224",26.60
90,"186,225",26.64
91,"186,226",26.43
92,"186,227",26.52
93,"186,228",26.50
94,"186,229",26.46
95,"186,230",26.66
96,"186,231",26.54
97,"186,232",26.39
98,"186,233",26.60
99,"186,234",26.71
100,"186,235",26.66
101,"186,236",26.46
102,"186,237",26.44
103,"186,238",26.67
104,"186,239",26.61
105,"186,240",26.60
106,"186,241",26.67
107,"186,242",26.60
108,"186,243",26.46
109,"186,244",26.60
110,"186,245",26.53
111,"186,246",26.61
112,"186,247",26.60
113,"186,248",26.42
114,"186,249",26.50
115,"186,250",26.60
116,"186,251",26.52
117,"186,252",26.52
118,"186,253",26.52
119,"186,254",26.54
120,"186,255",26.52
121,"186,256",26.54
122,"186,257",26.45
123,"187,258",26.40
124,"187,259",26.45
125,"187,260",26.57
126,"187,261",26.50
127,"187,262",26.55
128,"187,263",26.43
129,"187,264",26.39
130,"187,265",26.41
131,"187,266",26.39
132,"187,267",26.42
133,"187,268",26.45
