x_pw,y_pw,z_pw,x_nw,y_nw,z_nw
-2455.073486,1637.21582,-137.2228699,-0.353762597,-0.72112447,0.595677316
-2449.755615,1617.466919,-116.4732742,-0.682305634,0.423938423,-0.595596552
-2449.436768,1617.558472,-130.2063141,-0.682311237,0.423941553,0.595587969
-2451.37085,1624.303223,-109.7567749,-0.682150841,0.424077511,-0.595674813
-2400.951904,1625.647949,-134.1445313,0.961262405,0.275634766,-2.00E-07
-2403.777588,1633.853516,-144.9210663,0.37037769,-0.61655587,-0.694751203
-2409.214111,1654.462524,-142.811203,0.961260617,0.275641024,0
-2412.621826,1664.696289,-134.1446381,-0.012203226,0.719199717,-0.694696248
-2403.888428,1635.889771,-142.811203,0.961262405,0.275635034,0
-2410.12207,1654.329102,-144.9211884,-0.012531167,0.719144285,-0.694747686
-2403.340576,1633.978882,-104.168457,0.961262405,0.275634974,0
-2400.807373,1623.494507,-112.8350143,0.370792329,-0.616374195,0.694691241
-2400.951904,1625.647949,-114.8231583,0.961262405,0.275634766,2.46E-07
-2401.244385,1623.369141,-134.2662506,0.370479196,-0.616508842,-0.694738865
-2411.603271,1662.793457,-112.8351212,0.961263955,0.275629342,-1.21E-05
-2409.651367,1654.33728,-102.0585709,-0.012530669,0.719151378,0.694740415
-2408.66626,1652.551636,-104.168457,0.961259842,0.275643706,0
-2404.181396,1633.610962,-102.0584641,0.370380491,-0.616544008,0.694760263
-2411.603271,1662.793457,-132.1564941,0.961263955,0.275629342,1.50E-05
-2413.058838,1664.570923,-112.7134018,-0.012540184,0.719150186,0.694741547
-2411.272949,1660.438843,-114.8231583,0.745459616,-0.365859687,-0.557168424
-2408.985107,1652.460327,-140.4566498,0.745384753,-0.365934372,0.557219565
-2411.591797,1660.347534,-131.789978,0.74546212,-0.365860909,0.557164252
-2404.207275,1635.79834,-106.5229874,0.438292444,0.705305755,-0.557174623
-2409.202881,1652.016602,-106.5229874,0.745386064,-0.365936577,-0.557216287
-2401.919678,1627.819702,-132.1564941,0.438302547,0.705303431,0.557169557
-2402.238281,1627.728394,-115.1896591,0.438302875,0.705303729,-0.55716902
-2404.627197,1636.059204,-140.4566498,0.438288629,0.705307066,0.557175994
-2428.962158,1660.255859,-134.3233795,-0.194904521,0.679711163,-0.707110286
-2411.609619,1653.961548,-145.1423492,-0.150220051,0.69173646,-0.706353009
-2440.133545,1645.782593,-145.156601,-0.194903687,0.679712117,-0.707109571
-2420.003906,1629.015015,-145.1563721,0.194905579,-0.679718733,-0.707102716
-2402.46167,1622.834351,-134.3229218,0.283124179,-0.651258647,-0.704061687
-2405.238525,1633.307983,-145.1421051,0.239402026,-0.667141914,-0.70541358
-2425.976318,1649.842163,-101.8232727,-0.194905594,0.679718792,0.707102716
-2414.374756,1664.379517,-112.6567154,-0.104995839,0.702335238,0.704060435
-2443.119385,1656.196289,-112.6567154,-0.194906831,0.67971921,0.707102001
-2413.959961,1664.498535,-134.2666016,-0.104986593,0.70232904,-0.704067945
-2411.195068,1654.080566,-145.085556,-0.059514742,0.712352455,-0.699293852
-2434.161377,1624.9552,-101.8230362,0.194903165,-0.679710269,0.707111478
-2417.017822,1618.601196,-112.6562576,0.194905311,-0.679711044,0.707110226
-2405.637451,1633.134399,-101.8373032,0.239209563,-0.666217804,0.706351697
-2411.179443,1654.026001,-101.8375244,-0.150530994,0.692627251,0.705413282
-2454.499756,1641.663086,-101.837532,-0.239296392,0.666198671,0.706340253
-2445.762695,1610.417847,-112.6562576,0.104945399,-0.702337146,0.704066038
-2448.958008,1620.771484,-101.8373032,0.150583148,-0.692606926,0.705422044
-2457.675781,1651.963257,-134.3233795,-0.283182889,0.651230693,-0.704063952
-2458.090332,1651.84436,-112.7135086,-0.28317821,0.651240468,0.704056799
-2454.914307,1641.544312,-101.8943176,-0.326889426,0.63570416,0.699302137
-2431.175293,1614.541626,-134.3229218,0.194907025,-0.679716885,-0.707104027
-2448.527588,1620.835815,-145.1421204,0.150276586,-0.691728711,-0.706348598
-2454.898682,1641.489624,-145.1423492,-0.239485636,0.667107522,-0.705417693
-2402.047119,1622.953125,-112.7130508,0.283120751,-0.65125078,0.704070389
-2405.2229,1633.253296,-101.8940964,0.327002794,-0.635652483,0.699296176
-2446.17749,1610.298828,-134.2661285,0.104946576,-0.702344954,-0.704058111
-2448.942383,1620.716797,-145.0853271,0.059495877,-0.712362528,-0.699285209
-2441.819336,1649.651001,-130.2063141,0.262222618,-0.658580303,0.705344737
-2426.596436,1654.016235,-115.1896591,0.262222767,-0.658580661,-0.705344439
-2439.531494,1641.672485,-108.4731522,0.262223035,-0.658580124,-0.705344856
-2424.744873,1647.559937,-138.506485,0.262223125,-0.658580661,0.705344319
-2418.317871,1625.146484,-131.7899933,-0.126617432,0.697463334,0.705345929
-2435.828857,1628.759766,-138.506485,-0.126618877,0.697464228,0.705344796
-2433.541016,1620.78125,-116.7733154,-0.12661764,0.697464406,-0.705344915
-2420.169189,1631.602661,-108.4731674,-0.126618385,0.697462976,-0.705346107
-2404.823975,1633.426758,-145.0853271,0.326916158,-0.634691298,-0.700209081
-2410.764648,1654.144897,-101.8943176,-0.059078857,0.711491406,0.700206876
-2449.372559,1620.65271,-101.8940964,0.059053469,-0.711488307,0.700212181
-2455.313477,1641.370728,-145.085556,-0.326801747,0.634731412,-0.700226188
-2442.033936,1589.334961,-213.9983368,-0.96126014,-0.275642842,8.09E-07
-2439.662842,1582.715454,-224.7748566,-0.370443702,0.616525292,-0.694743156
-2434.226318,1562.106445,-221.0148773,-0.961262345,-0.275634974,0
-2430.818848,1551.872681,-213.9982147,0.012536461,-0.719151974,-0.694739759
-2439.097168,1579.09314,-221.0148773,-0.961260498,-0.27564165,0
-2433.318359,1562.239868,-224.774765,0.012530321,-0.719153106,-0.694738626
-2440.099854,1582.59021,-185.6723785,-0.961260438,-0.275642037,0
-2442.633301,1593.074585,-192.6890411,-0.370476156,0.616511047,0.694738388
-2442.033936,1589.334961,-196.3270874,-0.96126014,-0.275642872,-1.20E-06
-2442.196289,1593.199829,-214.120285,-0.37079078,0.61636436,-0.694700718
-2432.292236,1555.36145,-192.6889191,-0.961259305,-0.275645763,1.12E-05
-2433.789063,1562.231812,-181.9123993,0.012529844,-0.719152868,0.694738865
-2435.229248,1565.603394,-185.6723785,-0.961263955,-0.275629371,0
-2439.259521,1582.958008,-181.9124908,-0.370444119,0.61652422,0.694743931
-2432.292236,1555.361694,-210.3601685,-0.961259305,-0.275645763,-1.71E-05
-2430.381836,1551.998047,-192.5669708,0.012206867,-0.719193339,0.694702744
-2440.629639,1585.640747,-210.3601685,-0.353901595,-0.721100152,0.595624208
-2438.77832,1579.18457,-189.6105804,-0.353766829,-0.72111994,-0.595680475
-2440.310791,1585.7323,-196.627121,-0.353903621,-0.721104085,-0.595618367
-2434.910156,1565.694824,-217.0766754,-0.682151735,0.424072504,0.595677316
-2438.376709,1578.987427,-217.0766754,-0.353762597,-0.72112447,0.595677316
-2433.058838,1559.238403,-196.3270874,-0.682208598,0.424024254,-0.59564662
-2432.73999,1559.329956,-210.0601349,-0.682210326,0.424025387,0.595643699
-2434.674072,1566.074707,-189.6105804,-0.682151139,0.424075872,-0.595675647
-2384.255127,1567.419556,-213.9983368,0.961262405,0.275634766,-7.54E-06
-2387.081055,1575.625122,-224.7748566,0.370443702,-0.616525292,-0.694743156
-2392.517578,1596.234009,-222.6649933,0.961262405,0.275634974,0
-2395.925049,1606.467773,-213.9984589,-0.012199503,0.719201446,-0.694694459
-2387.192139,1577.661255,-222.6649933,0.961259842,0.275643706,0
-2393.425293,1596.100708,-224.7749786,-0.012525645,0.719146252,-0.694745898
-2386.643799,1575.750488,-184.0222626,0.961260378,0.275642037,0
-2384.110596,1565.266113,-192.6888275,0.370788157,-0.616374552,0.694693208
-2384.255127,1567.419556,-194.6769562,0.961262405,0.275634766,9.27E-06
-2384.547852,1565.140625,-214.1200562,0.370482624,-0.616507292,-0.694738448
-2394.906494,1604.565063,-192.6889191,0.961262405,0.275634766,-2.00E-07
-2392.95459,1596.108765,-181.9123993,-0.012529844,0.719152868,0.694738865
-2391.969727,1594.323242,-184.0222626,0.961262286,0.275635004,0
-2387.484619,1575.382446,-181.9122772,0.370443165,-0.61651665,0.694751084
-2394.90625,1604.565063,-212.0102997,0.961262405,0.275634766,1.97E-07
-2396.362061,1606.342407,-192.5671997,-0.012543955,0.719151199,0.694740415
-2394.576172,1602.210449,-194.6769562,0.745462477,-0.365861088,-0.557163596
-2392.28833,1594.231812,-220.3104706,0.74549818,-0.365825564,0.557139218
-2394.894775,1602.119019,-211.6437988,0.745461404,-0.365860552,0.557165384
-2387.510742,1577.569946,-186.3767853,0.438301861,0.705305517,-0.55716759
-2392.506104,1593.788086,-186.3767853,0.745498598,-0.365823448,-0.557140112
-2385.2229,1569.591309,-212.0102997,0.438243717,0.705318809,0.557196438
-2385.541748,1569.499878,-195.043457,0.438243806,0.705317259,-0.557198286
-2387.93042,1577.830688,-220.3104706,0.438303977,0.705303431,0.557168484
-2412.265381,1602.027466,-214.1772003,-0.194903478,0.679711401,-0.707110286
-2394.912842,1595.733276,-224.9961548,-0.150094807,0.69176805,-0.706348777
-2423.436523,1587.554199,-225.0104218,-0.194904938,0.679709673,-0.707111597
-2403.307373,1570.786499,-225.0101776,0.194907039,-0.679717004,-0.707103968
-2385.764648,1564.605835,-214.1767426,0.283173382,-0.651239693,-0.704059422
-2388.541748,1575.079468,-224.9959259,0.239284009,-0.667182624,-0.705415189
-2409.279541,1591.61377,-181.6770782,-0.194907412,0.679718256,0.707102656
-2397.677734,1606.151245,-192.5105438,-0.104927488,0.70235008,0.704055846
-2426.422607,1597.967773,-192.5105438,-0.194905251,0.6797176,0.707104027
-2397.263184,1606.270142,-214.1204071,-0.104926489,0.702343345,-0.7040627
-2394.498291,1595.852051,-224.9393768,-0.059644949,0.71232605,-0.699309707
-2417.4646,1566.726929,-181.6768341,0.194905296,-0.679710925,0.707110286
-2400.321045,1560.372681,-192.5100555,0.194903135,-0.679710209,0.707111597
-2388.940674,1574.905884,-181.6911011,0.239083022,-0.666257203,0.70635736
-2394.482422,1595.797485,-181.69133,-0.150413215,0.692655861,0.705410361
-2437.802979,1583.43457,-181.6913452,-0.239169672,0.666237235,0.70634681
-2429.066162,1552.189331,-192.5100708,0.104918294,-0.702344239,0.704062939
-2432.26123,1562.543091,-181.6911011,0.150465548,-0.692636073,0.705418587
-2440.979004,1593.734863,-214.1772003,-0.283178121,0.651229978,-0.704066575
-2441.393799,1593.615845,-192.5673218,-0.28318122,0.65123713,0.704058647
-2438.217773,1583.315796,-181.7481232,-0.327000171,0.635660231,0.699290276
-2414.478516,1556.31311,-214.176712,0.194905594,-0.679718792,-0.707102716
-2431.830811,1562.6073,-224.9959106,0.150151759,-0.691761494,-0.706343055
-2438.201904,1583.26123,-224.9961548,-0.239367113,0.667146027,-0.705421567
-2385.350342,1564.724609,-192.5668488,0.283186018,-0.651227474,0.704065621
-2388.526123,1575.02478,-181.747879,0.327113688,-0.635609686,0.699283183
-2429.480713,1552.070435,-214.1199341,0.104935639,-0.702348948,-0.704055667
-2432.245361,1562.488403,-224.9391327,0.059626695,-0.712337434,-0.699299634
-2425.122803,1591.422485,-210.0601349,0.262222618,-0.658580303,0.705344737
-2409.899414,1595.78772,-195.043457,0.262222141,-0.65857929,-0.705345929
-2422.834717,1583.44397,-188.3269653,0.262221456,-0.65858084,-0.705344796
-2408.048096,1589.331543,-218.3602905,0.262221247,-0.658579528,0.705345988
-2401.621094,1566.917969,-211.6437988,-0.126617432,0.697463334,0.705345929
-2419.13208,1570.53125,-218.3602905,-0.126616359,0.697462678,0.705346763
-2416.843994,1562.552734,-196.627121,-0.126617268,0.69746244,-0.705346763
-2403.472412,1573.374146,-188.3269653,-0.126616687,0.697463512,-0.705345869
-2388.126953,1575.198242,-224.9391327,0.327026755,-0.63464725,-0.700197399
-2394.067871,1595.916382,-181.7481232,-0.059210863,0.711468875,0.700218618
-2432.675781,1562.424194,-181.747879,0.059185531,-0.711465955,0.700223744
-2438.616699,1583.142212,-224.9393768,-0.326912075,0.634684801,-0.70021683
-2418.55835,1507.465454,-266.8401184,-0.961266041,-0.275622129,-1.34E-05
-2416.187256,1500.846069,-277.6166687,-0.370443761,0.616527021,-0.694741547
-2410.750732,1480.236938,-273.8566895,-0.961262345,-0.275634974,0
-2407.343018,1470.003418,-266.8399963,0.012534301,-0.719152391,-0.694739282
-2415.621582,1497.223755,-273.8566895,-0.961260498,-0.27564165,0
-2409.842773,1480.370483,-277.6165466,0.012530291,-0.719153345,-0.694738388
-2416.624268,1500.720703,-238.5141754,-0.961262405,-0.275635004,0
-2419.157471,1511.205078,-245.530838,-0.370469928,0.616515279,0.694737971
-2418.55835,1507.465454,-249.1688843,-0.961266041,-0.2756221,2.03E-05
-2418.720459,1511.330444,-266.9620972,-0.370798439,0.616362512,-0.694698274
-2408.81665,1473.492188,-245.5307159,-0.961265206,-0.27562508,-1.03E-05
-2410.313477,1480.362305,-234.7541962,0.012537339,-0.719151795,0.694739878
-2411.753418,1483.734009,-238.5141754,-0.961260915,-0.2756401,0
-2415.783447,1501.088745,-234.7543182,-0.370437026,0.616529047,0.694743335
-2408.81665,1473.492188,-263.2019958,-0.961265266,-0.27562511,1.56E-05
-2406.906006,1470.12854,-245.4087677,0.012204759,-0.719193399,0.694702744
-2417.154053,1503.771484,-263.2019958,-0.353901714,-0.72110033,0.59562397
-2415.302734,1497.315063,-242.4523926,-0.353767008,-0.721119642,-0.595680594
-2416.835205,1503.862915,-249.4689331,-0.353902996,-0.721103966,-0.595618844
-2411.43457,1483.825317,-269.9184875,-0.682158113,0.42406258,0.595677018
-2414.901123,1497.118042,-269.9184875,-0.35376966,-0.721123457,0.595674396
-2409.583252,1477.369141,-249.1688843,-0.682304502,0.423937798,-0.59559828
-2409.264404,1477.460571,-262.901947,-0.682309687,0.423941195,0.595589936
-2411.198486,1484.205444,-242.4523926,-0.682151258,0.424075574,-0.595675826
-2360.779541,1485.550171,-266.8401184,0.961262405,0.275634766,-2.00E-07
-2363.605469,1493.755859,-277.6166687,0.370443761,-0.616527021,-0.694741547
-2369.041748,1514.364746,-275.5068054,0.961260319,0.275642008,0
-2372.449463,1524.598511,-266.8402405,-0.012192017,0.719202697,-0.694693387
-2363.716064,1495.791992,-275.5068054,0.961262405,0.275635034,0
-2369.949463,1514.231323,-277.6167908,-0.012525619,0.719146192,-0.694745898
-2363.168213,1493.881226,-236.8640594,0.961262345,0.275634974,0
-2360.63501,1483.396606,-245.5305939,0.370788842,-0.616375685,0.694691718
-2360.779297,1485.550171,-247.5187531,0.961262405,0.275634766,2.46E-07
-2361.072021,1483.271362,-266.9618835,0.370483428,-0.616508603,-0.694736779
-2371.430664,1522.695679,-245.5307159,0.961251557,0.275672585,3.18E-05
-2369.479004,1514.23938,-234.7541962,-0.012537313,0.719151735,0.694739878
-2368.493896,1512.453979,-236.8640594,0.961262405,0.275635034,0
-2364.008789,1493.513184,-234.7540741,0.370436251,-0.61652106,0.694750905
-2371.430664,1522.695679,-264.8520813,0.961251557,0.275672585,-3.91E-05
-2372.886475,1524.473145,-245.4090118,-0.012551442,0.719150066,0.694741488
-2371.100342,1520.341187,-247.5187531,0.745370507,-0.365952671,-0.557226539
-2368.812744,1512.362427,-273.1522522,0.745401978,-0.365921497,0.557204902
-2371.419189,1520.249634,-264.4855957,0.74537009,-0.365951985,0.557227552
-2364.034912,1495.700562,-239.2186127,0.438229799,0.705320001,-0.557205915
-2369.030518,1511.918823,-239.2186127,0.745406747,-0.365914732,-0.557202935
-2361.747314,1487.722046,-264.8520813,0.438242704,0.70531714,0.55719924
-2362.066162,1487.630493,-247.8852539,0.438242942,0.705317318,-0.557198942
-2364.454834,1495.961426,-273.1522522,0.438223541,0.705322087,0.557208121
-2388.789795,1520.158081,-267.0190125,-0.194903642,0.679711998,-0.70710969
-2371.437256,1513.863892,-277.8379822,-0.15011093,0.691764355,-0.706348956
-2399.960938,1505.684692,-277.8522034,-0.194905937,0.679709256,-0.707111776
-2379.831299,1488.916992,-277.8519592,0.194908038,-0.679716527,-0.707104087
-2362.289063,1482.736328,-267.0185242,0.283181101,-0.651236773,-0.704059064
-2365.066162,1493.209961,-277.837738,0.239268392,-0.667187929,-0.705415368
-2385.803711,1509.744263,-234.5188751,-0.194908634,0.679718673,0.707101941
-2374.202148,1524.28186,-245.3523407,-0.10494677,0.702346265,0.70405668
-2402.947021,1516.098511,-245.3523407,-0.194905251,0.6797176,0.707104027
-2373.787354,1524.400757,-266.9622192,-0.104945652,0.702338815,-0.704064429
-2371.022461,1513.982788,-277.781189,-0.059623152,0.71233052,-0.699307024
-2393.989014,1484.857422,-234.5186615,0.194906533,-0.679711282,0.707109571
-2376.845459,1478.503296,-245.3518677,0.194903135,-0.679710209,0.707111597
-2365.465088,1493.036499,-234.5329132,0.239083022,-0.666257203,0.70635736
-2371.006836,1513.928101,-234.5331421,-0.150413215,0.692655861,0.705410361
-2414.327393,1501.565308,-234.5331421,-0.239084631,0.666264653,0.706349671
-2405.590088,1470.319946,-245.3518677,0.104945645,-0.702338755,0.704064369
-2408.7854,1480.673706,-234.5329132,0.150410607,-0.69264859,0.705417991
-2417.503174,1511.865356,-267.0190125,-0.283178061,0.651229858,-0.704066753
-2417.917969,1511.746582,-245.4091339,-0.283181667,0.651238143,0.704057574
-2414.741943,1501.446411,-234.58992,-0.32700032,0.635661483,0.699289083
-2391.002686,1474.443726,-267.0185242,0.194905743,-0.679719269,-0.70710212
-2408.355225,1480.737915,-277.837738,0.150113508,-0.691771507,-0.706341326
-2414.726318,1501.391724,-277.8379822,-0.239266768,0.667180419,-0.705422997
-2361.874512,1482.855103,-245.4086456,0.283178598,-0.65123111,0.704065263
-2365.050537,1493.155396,-234.5897064,0.326999605,-0.635653734,0.699296534
-2406.004883,1470.20105,-266.9617615,0.10494677,-0.702346325,-0.704056621
-2408.769775,1480.619141,-277.7809448,0.059626695,-0.712337434,-0.699299634
-2401.647217,1509.553223,-262.901947,0.262222618,-0.658580303,0.705344737
-2386.423828,1513.918457,-247.8852539,0.262222052,-0.658578992,-0.705346107
-2399.359131,1501.574585,-241.1687775,0.262221396,-0.658580482,-0.705345035
-2384.57251,1507.462036,-271.2021179,0.262221485,-0.658579707,0.70534575
-2378.145508,1485.048462,-264.4855957,-0.126617491,0.697463632,0.70534575
-2395.656494,1488.661987,-271.2021179,-0.12661615,0.697462738,0.705346763
-2393.368408,1480.683472,-249.4689331,-0.126617223,0.697462201,-0.705347121
-2379.996826,1491.504883,-241.1687622,-0.126616612,0.697463334,-0.705346167
-2364.651367,1493.328735,-277.7809143,0.32691294,-0.63469398,-0.700208187
-2370.592285,1514.046997,-234.58992,-0.059188914,0.71147269,0.700216651
-2409.200195,1480.55481,-234.5897064,0.059185341,-0.711465657,0.700224102
-2415.140869,1501.272949,-277.7811584,-0.326912194,0.634686112,-0.700215638
