x_pw,y_pw,z_pw,x_nw,y_nw,z_nw
191.5111108,-5,-89.30309758,0.766044443,0,0.64278761
194.2864904,-5,-92.66990224,0.777145961,0,0.629320391
197.0026884,-5,-96.08463117,0.788010754,0,0.615661475
199.6588775,-5,-99.54624421,0.79863551,0,0.601815023
202.2542486,-5,-103.0536869,0.809016994,0,0.587785252
204.7880111,-5,-106.6058909,0.819152044,0,0.573576436
207.2593931,-5,-110.2017741,0.829037573,0,0.559192903
209.667642,-5,-113.8402412,0.838670568,0,0.544639035
212.012024,-5,-117.5201839,0.848048096,0,0.529919264
214.2918252,-5,-121.2404813,0.857167301,0,0.515038075
1.53E-14,0,0,0,0,1
4.363101609,0,-0.038076211,0.017452406,0,0.999847695
8.724874176,0,-0.152293245,0.034899497,0,0.999390827
13.08398906,0,-0.342616311,0.052335956,0,0.998629535
17.43911844,0,-0.608987435,0.069756474,0,0.99756405
21.78893569,0,-0.951325477,0.087155743,0,0.996194698
26.13211582,0,-1.369526158,0.104528463,0,0.994521895
30.46733585,0,-1.86346209,0.121869343,0,0.992546152
34.79327524,0,-2.432982815,0.139173101,0,0.990268069
39.10861626,0,-3.077914851,0.156434465,0,0.987688341
43.41204442,0,-3.798061747,0.173648178,0,0.984807753
47.70224884,0,-4.593204138,0.190808995,0,0.981627183
51.9779227,0,-5.463099817,0.207911691,0,0.978147601
56.23776359,0,-6.407483804,0.224951054,0,0.974370065
60.4804739,0,-7.426068431,0.241921896,0,0.970295726
64.70476128,0,-8.518543428,0.258819045,0,0.965925826
68.90933895,0,-9.684576015,0.275637356,0,0.961261696
73.09292618,0,-10.92381101,0.292371705,0,0.956304756
77.25424859,0,-12.23587093,0.309016994,0,0.951056516
81.39203861,0,-13.6203561,0.325568154,0,0.945518576
85.50503583,0,-15.0768448,0.342020143,0,0.939692621
89.59198739,0,-16.60489338,0.35836795,0,0.933580426
93.65164835,0,-18.20403636,0.374606593,0,0.927183855
97.68278212,0,-19.87378664,0.390731128,0,0.920504853
101.6841608,0,-21.61363559,0.406736643,0,0.913545458
105.6545654,0,-23.42305324,0.422618262,0,0.906307787
109.5927867,0,-25.30148843,0.438371147,0,0.898794046
113.4976249,0,-27.24836895,0.4539905,0,0.891006524
117.3678907,0,-29.26310179,0.469471563,0,0.882947593
121.2024051,0,-31.34507322,0.48480962,0,0.874619707
125,0,-33.49364905,0.5,0,0.866025404
128.7595187,0,-35.70817482,0.515038075,0,0.857167301
132.4798161,0,-37.98797596,0.529919264,0,0.848048096
136.1597588,0,-40.33235801,0.544639035,0,0.838670568
139.7982259,0,-42.74060686,0.559192903,0,0.829037573
143.3941091,0,-45.21198893,0.573576436,0,0.819152044
146.9463131,0,-47.74575141,0.587785252,0,0.809016994
150.4537558,0,-50.34112249,0.601815023,0,0.79863551
153.9153688,0,-52.9973116,0.615661475,0,0.788010754
157.3300978,0,-55.71350964,0.629320391,0,0.777145961
160.6969024,0,-58.48888922,0.64278761,0,0.766044443
164.0147572,0,-61.32260494,0.656059029,0,0.75470958
167.2826516,0,-64.21379363,0.669130606,0,0.743144825
170.49959,0,-67.1615746,0.68199836,0,0.731353702
173.6645926,0,-70.16504992,0.69465837,0,0.7193398
176.7766953,0,-73.2233047,0.707106781,0,0.707106781
179.8349501,0,-76.33540739,0.7193398,0,0.69465837
182.8384254,0,-79.50040998,0.731353702,0,0.68199836
185.7862064,0,-82.71734841,0.743144825,0,0.669130606
188.6773951,0,-85.98524275,0.75470958,0,0.656059029
191.5111108,0,-89.30309758,0.766044443,0,0.64278761
194.2864904,0,-92.66990224,0.777145961,0,0.629320391
197.0026884,0,-96.08463117,0.788010754,0,0.615661475
199.6588775,0,-99.54624421,0.79863551,0,0.601815023
202.2542486,0,-103.0536869,0.809016994,0,0.587785252
204.7880111,0,-106.6058909,0.819152044,0,0.573576436
207.2593931,0,-110.2017741,0.829037573,0,0.559192903
209.667642,0,-113.8402412,0.838670568,0,0.544639035
212.012024,0,-117.5201839,0.848048096,0,0.529919264
214.2918252,0,-121.2404813,0.857167301,0,0.515038075
1.53E-14,5,0,0,0,1
4.363101609,5,-0.038076211,0.017452406,0,0.999847695
8.724874176,5,-0.152293245,0.034899497,0,0.999390827
13.08398906,5,-0.342616311,0.052335956,0,0.998629535
17.43911844,5,-0.608987435,0.069756474,0,0.99756405
21.78893569,5,-0.951325477,0.087155743,0,0.996194698
26.13211582,5,-1.369526158,0.104528463,0,0.994521895
30.46733585,5,-1.86346209,0.121869343,0,0.992546152
34.79327524,5,-2.432982815,0.139173101,0,0.990268069
39.10861626,5,-3.077914851,0.156434465,0,0.987688341
43.41204442,5,-3.798061747,0.173648178,0,0.984807753
47.70224884,5,-4.593204138,0.190808995,0,0.981627183
51.9779227,5,-5.463099817,0.207911691,0,0.978147601
56.23776359,5,-6.407483804,0.224951054,0,0.974370065
60.4804739,5,-7.426068431,0.241921896,0,0.970295726
64.70476128,5,-8.518543428,0.258819045,0,0.965925826
68.90933895,5,-9.684576015,0.275637356,0,0.961261696
73.09292618,5,-10.92381101,0.292371705,0,0.956304756
77.25424859,5,-12.23587093,0.309016994,0,0.951056516
81.39203861,5,-13.6203561,0.325568154,0,0.945518576
85.50503583,5,-15.0768448,0.342020143,0,0.939692621
89.59198739,5,-16.60489338,0.35836795,0,0.933580426
93.65164835,5,-18.20403636,0.374606593,0,0.927183855
97.68278212,5,-19.87378664,0.390731128,0,0.920504853
101.6841608,5,-21.61363559,0.406736643,0,0.913545458
105.6545654,5,-23.42305324,0.422618262,0,0.906307787
109.5927867,5,-25.30148843,0.438371147,0,0.898794046
113.4976249,5,-27.24836895,0.4539905,0,0.891006524
117.3678907,5,-29.26310179,0.469471563,0,0.882947593
121.2024051,5,-31.34507322,0.48480962,0,0.874619707
125,5,-33.49364905,0.5,0,0.866025404
128.7595187,5,-35.70817482,0.515038075,0,0.857167301
132.4798161,5,-37.98797596,0.529919264,0,0.848048096
136.1597588,5,-40.33235801,0.544639035,0,0.838670568
139.7982259,5,-42.74060686,0.559192903,0,0.829037573
143.3941091,5,-45.21198893,0.573576436,0,0.819152044
146.9463131,5,-47.74575141,0.587785252,0,0.809016994
150.4537558,5,-50.34112249,0.601815023,0,0.79863551
153.9153688,5,-52.9973116,0.615661475,0,0.788010754
157.3300978,5,-55.71350964,0.629320391,0,0.777145961
160.6969024,5,-58.48888922,0.64278761,0,0.766044443
164.0147572,5,-61.32260494,0.656059029,0,0.75470958
167.2826516,5,-64.21379363,0.669130606,0,0.743144825
170.49959,5,-67.1615746,0.68199836,0,0.731353702
173.6645926,5,-70.16504992,0.69465837,0,0.7193398
176.7766953,5,-73.2233047,0.707106781,0,0.707106781
179.8349501,5,-76.33540739,0.7193398,0,0.69465837
182.8384254,5,-79.50040998,0.731353702,0,0.68199836
185.7862064,5,-82.71734841,0.743144825,0,0.669130606
188.6773951,5,-85.98524275,0.75470958,0,0.656059029
191.5111108,5,-89.30309758,0.766044443,0,0.64278761
194.2864904,5,-92.66990224,0.777145961,0,0.629320391
197.0026884,5,-96.08463117,0.788010754,0,0.615661475
199.6588775,5,-99.54624421,0.79863551,0,0.601815023
202.2542486,5,-103.0536869,0.809016994,0,0.587785252
204.7880111,5,-106.6058909,0.819152044,0,0.573576436
207.2593931,5,-110.2017741,0.829037573,0,0.559192903
209.667642,5,-113.8402412,0.838670568,0,0.544639035
212.012024,5,-117.5201839,0.848048096,0,0.529919264
214.2918252,5,-121.2404813,0.857167301,0,0.515038075
1.53E-14,10,0,0,0,1
4.363101609,10,-0.038076211,0.017452406,0,0.999847695
8.724874176,10,-0.152293245,0.034899497,0,0.999390827
13.08398906,10,-0.342616311,0.052335956,0,0.998629535
17.43911844,10,-0.608987435,0.069756474,0,0.99756405
21.78893569,10,-0.951325477,0.087155743,0,0.996194698
26.13211582,10,-1.369526158,0.104528463,0,0.994521895
30.46733585,10,-1.86346209,0.121869343,0,0.992546152
34.79327524,10,-2.432982815,0.139173101,0,0.990268069
39.10861626,10,-3.077914851,0.156434465,0,0.987688341
43.41204442,10,-3.798061747,0.173648178,0,0.984807753
47.70224884,10,-4.593204138,0.190808995,0,0.981627183
51.9779227,10,-5.463099817,0.207911691,0,0.978147601
56.23776359,10,-6.407483804,0.224951054,0,0.974370065
60.4804739,10,-7.426068431,0.241921896,0,0.970295726
64.70476128,10,-8.518543428,0.258819045,0,0.965925826
68.90933895,10,-9.684576015,0.275637356,0,0.961261696
73.09292618,10,-10.92381101,0.292371705,0,0.956304756
77.25424859,10,-12.23587093,0.309016994,0,0.951056516
81.39203861,10,-13.6203561,0.325568154,0,0.945518576
85.50503583,10,-15.0768448,0.342020143,0,0.939692621
89.59198739,10,-16.60489338,0.35836795,0,0.933580426
93.65164835,10,-18.20403636,0.374606593,0,0.927183855
97.68278212,10,-19.87378664,0.390731128,0,0.920504853
101.6841608,10,-21.61363559,0.406736643,0,0.913545458
105.6545654,10,-23.42305324,0.422618262,0,0.906307787
109.5927867,10,-25.30148843,0.438371147,0,0.898794046
113.4976249,10,-27.24836895,0.4539905,0,0.891006524
117.3678907,10,-29.26310179,0.469471563,0,0.882947593
121.2024051,10,-31.34507322,0.48480962,0,0.874619707
125,10,-33.49364905,0.5,0,0.866025404
128.7595187,10,-35.70817482,0.515038075,0,0.857167301
132.4798161,10,-37.98797596,0.529919264,0,0.848048096
136.1597588,10,-40.33235801,0.544639035,0,0.838670568
139.7982259,10,-42.74060686,0.559192903,0,0.829037573
143.3941091,10,-45.21198893,0.573576436,0,0.819152044
146.9463131,10,-47.74575141,0.587785252,0,0.809016994
150.4537558,10,-50.34112249,0.601815023,0,0.79863551
153.9153688,10,-52.9973116,0.615661475,0,0.788010754
157.3300978,10,-55.71350964,0.629320391,0,0.777145961
160.6969024,10,-58.48888922,0.64278761,0,0.766044443
164.0147572,10,-61.32260494,0.656059029,0,0.75470958
167.2826516,10,-64.21379363,0.669130606,0,0.743144825
170.49959,10,-67.1615746,0.68199836,0,0.731353702
173.6645926,10,-70.16504992,0.69465837,0,0.7193398
176.7766953,10,-73.2233047,0.707106781,0,0.707106781
179.8349501,10,-76.33540739,0.7193398,0,0.69465837
182.8384254,10,-79.50040998,0.731353702,0,0.68199836
185.7862064,10,-82.71734841,0.743144825,0,0.669130606
188.6773951,10,-85.98524275,0.75470958,0,0.656059029
191.5111108,10,-89.30309758,0.766044443,0,0.64278761
194.2864904,10,-92.66990224,0.777145961,0,0.629320391
197.0026884,10,-96.08463117,0.788010754,0,0.615661475
199.6588775,10,-99.54624421,0.79863551,0,0.601815023
202.2542486,10,-103.0536869,0.809016994,0,0.587785252
204.7880111,10,-106.6058909,0.819152044,0,0.573576436
207.2593931,10,-110.2017741,0.829037573,0,0.559192903
209.667642,10,-113.8402412,0.838670568,0,0.544639035
212.012024,10,-117.5201839,0.848048096,0,0.529919264
214.2918252,10,-121.2404813,0.857167301,0,0.515038075
1.53E-14,15,0,0,0,1
4.363101609,15,-0.038076211,0.017452406,0,0.999847695
8.724874176,15,-0.152293245,0.034899497,0,0.999390827
13.08398906,15,-0.342616311,0.052335956,0,0.998629535
17.43911844,15,-0.608987435,0.069756474,0,0.99756405
21.78893569,15,-0.951325477,0.087155743,0,0.996194698
26.13211582,15,-1.369526158,0.104528463,0,0.994521895
30.46733585,15,-1.86346209,0.121869343,0,0.992546152
34.79327524,15,-2.432982815,0.139173101,0,0.990268069
39.10861626,15,-3.077914851,0.156434465,0,0.987688341
43.41204442,15,-3.798061747,0.173648178,0,0.984807753
47.70224884,15,-4.593204138,0.190808995,0,0.981627183
51.9779227,15,-5.463099817,0.207911691,0,0.978147601
56.23776359,15,-6.407483804,0.224951054,0,0.974370065
60.4804739,15,-7.426068431,0.241921896,0,0.970295726
64.70476128,15,-8.518543428,0.258819045,0,0.965925826
68.90933895,15,-9.684576015,0.275637356,0,0.961261696
73.09292618,15,-10.92381101,0.292371705,0,0.956304756
77.25424859,15,-12.23587093,0.309016994,0,0.951056516
81.39203861,15,-13.6203561,0.325568154,0,0.945518576
85.50503583,15,-15.0768448,0.342020143,0,0.939692621
89.59198739,15,-16.60489338,0.35836795,0,0.933580426
93.65164835,15,-18.20403636,0.374606593,0,0.927183855
97.68278212,15,-19.87378664,0.390731128,0,0.920504853
101.6841608,15,-21.61363559,0.406736643,0,0.913545458
105.6545654,15,-23.42305324,0.422618262,0,0.906307787
109.5927867,15,-25.30148843,0.438371147,0,0.898794046
113.4976249,15,-27.24836895,0.4539905,0,0.891006524
117.3678907,15,-29.26310179,0.469471563,0,0.882947593
121.2024051,15,-31.34507322,0.48480962,0,0.874619707
125,15,-33.49364905,0.5,0,0.866025404
128.7595187,15,-35.70817482,0.515038075,0,0.857167301
132.4798161,15,-37.98797596,0.529919264,0,0.848048096
136.1597588,15,-40.33235801,0.544639035,0,0.838670568
139.7982259,15,-42.74060686,0.559192903,0,0.829037573
143.3941091,15,-45.21198893,0.573576436,0,0.819152044
146.9463131,15,-47.74575141,0.587785252,0,0.809016994
150.4537558,15,-50.34112249,0.601815023,0,0.79863551
153.9153688,15,-52.9973116,0.615661475,0,0.788010754
157.3300978,15,-55.71350964,0.629320391,0,0.777145961
160.6969024,15,-58.48888922,0.64278761,0,0.766044443
164.0147572,15,-61.32260494,0.656059029,0,0.75470958
167.2826516,15,-64.21379363,0.669130606,0,0.743144825
170.49959,15,-67.1615746,0.68199836,0,0.731353702
173.6645926,15,-70.16504992,0.69465837,0,0.7193398
176.7766953,15,-73.2233047,0.707106781,0,0.707106781
179.8349501,15,-76.33540739,0.7193398,0,0.69465837
182.8384254,15,-79.50040998,0.731353702,0,0.68199836
185.7862064,15,-82.71734841,0.743144825,0,0.669130606
188.6773951,15,-85.98524275,0.75470958,0,0.656059029
191.5111108,15,-89.30309758,0.766044443,0,0.64278761
194.2864904,15,-92.66990224,0.777145961,0,0.629320391
197.0026884,15,-96.08463117,0.788010754,0,0.615661475
199.6588775,15,-99.54624421,0.79863551,0,0.601815023
202.2542486,15,-103.0536869,0.809016994,0,0.587785252
204.7880111,15,-106.6058909,0.819152044,0,0.573576436
207.2593931,15,-110.2017741,0.829037573,0,0.559192903
209.667642,15,-113.8402412,0.838670568,0,0.544639035
212.012024,15,-117.5201839,0.848048096,0,0.529919264
214.2918252,15,-121.2404813,0.857167301,0,0.515038075
1.53E-14,20,0,0,0,1
4.363101609,20,-0.038076211,0.017452406,0,0.999847695
8.724874176,20,-0.152293245,0.034899497,0,0.999390827
13.08398906,20,-0.342616311,0.052335956,0,0.998629535
17.43911844,20,-0.608987435,0.069756474,0,0.99756405
21.78893569,20,-0.951325477,0.087155743,0,0.996194698
26.13211582,20,-1.369526158,0.104528463,0,0.994521895
30.46733585,20,-1.86346209,0.121869343,0,0.992546152
34.79327524,20,-2.432982815,0.139173101,0,0.990268069
39.10861626,20,-3.077914851,0.156434465,0,0.987688341
43.41204442,20,-3.798061747,0.173648178,0,0.984807753
47.70224884,20,-4.593204138,0.190808995,0,0.981627183
51.9779227,20,-5.463099817,0.207911691,0,0.978147601
56.23776359,20,-6.407483804,0.224951054,0,0.974370065
60.4804739,20,-7.426068431,0.241921896,0,0.970295726
64.70476128,20,-8.518543428,0.258819045,0,0.965925826
68.90933895,20,-9.684576015,0.275637356,0,0.961261696
73.09292618,20,-10.92381101,0.292371705,0,0.956304756
77.25424859,20,-12.23587093,0.309016994,0,0.951056516
81.39203861,20,-13.6203561,0.325568154,0,0.945518576
85.50503583,20,-15.0768448,0.342020143,0,0.939692621
89.59198739,20,-16.60489338,0.35836795,0,0.933580426
93.65164835,20,-18.20403636,0.374606593,0,0.927183855
97.68278212,20,-19.87378664,0.390731128,0,0.920504853
101.6841608,20,-21.61363559,0.406736643,0,0.913545458
105.6545654,20,-23.42305324,0.422618262,0,0.906307787
109.5927867,20,-25.30148843,0.438371147,0,0.898794046
113.4976249,20,-27.24836895,0.4539905,0,0.891006524
117.3678907,20,-29.26310179,0.469471563,0,0.882947593
121.2024051,20,-31.34507322,0.48480962,0,0.874619707
125,20,-33.49364905,0.5,0,0.866025404
128.7595187,20,-35.70817482,0.515038075,0,0.857167301
132.4798161,20,-37.98797596,0.529919264,0,0.848048096
136.1597588,20,-40.33235801,0.544639035,0,0.838670568
139.7982259,20,-42.74060686,0.559192903,0,0.829037573
143.3941091,20,-45.21198893,0.573576436,0,0.819152044
146.9463131,20,-47.74575141,0.587785252,0,0.809016994
150.4537558,20,-50.34112249,0.601815023,0,0.79863551
153.9153688,20,-52.9973116,0.615661475,0,0.788010754
157.3300978,20,-55.71350964,0.629320391,0,0.777145961
160.6969024,20,-58.48888922,0.64278761,0,0.766044443
164.0147572,20,-61.32260494,0.656059029,0,0.75470958
167.2826516,20,-64.21379363,0.669130606,0,0.743144825
170.49959,20,-67.1615746,0.68199836,0,0.731353702
173.6645926,20,-70.16504992,0.69465837,0,0.7193398
176.7766953,20,-73.2233047,0.707106781,0,0.707106781
179.8349501,20,-76.33540739,0.7193398,0,0.69465837
182.8384254,20,-79.50040998,0.731353702,0,0.68199836
185.7862064,20,-82.71734841,0.743144825,0,0.669130606
188.6773951,20,-85.98524275,0.75470958,0,0.656059029
191.5111108,20,-89.30309758,0.766044443,0,0.64278761
194.2864904,20,-92.66990224,0.777145961,0,0.629320391
197.0026884,20,-96.08463117,0.788010754,0,0.615661475
199.6588775,20,-99.54624421,0.79863551,0,0.601815023
202.2542486,20,-103.0536869,0.809016994,0,0.587785252
204.7880111,20,-106.6058909,0.819152044,0,0.573576436
207.2593931,20,-110.2017741,0.829037573,0,0.559192903
209.667642,20,-113.8402412,0.838670568,0,0.544639035
212.012024,20,-117.5201839,0.848048096,0,0.529919264
214.2918252,20,-121.2404813,0.857167301,0,0.515038075
1.53E-14,25,0,0,0,1
4.363101609,25,-0.038076211,0.017452406,0,0.999847695
8.724874176,25,-0.152293245,0.034899497,0,0.999390827
13.08398906,25,-0.342616311,0.052335956,0,0.998629535
17.43911844,25,-0.608987435,0.069756474,0,0.99756405
21.78893569,25,-0.951325477,0.087155743,0,0.996194698
26.13211582,25,-1.369526158,0.104528463,0,0.994521895
30.46733585,25,-1.86346209,0.121869343,0,0.992546152
34.79327524,25,-2.432982815,0.139173101,0,0.990268069
39.10861626,25,-3.077914851,0.156434465,0,0.987688341
43.41204442,25,-3.798061747,0.173648178,0,0.984807753
47.70224884,25,-4.593204138,0.190808995,0,0.981627183
51.9779227,25,-5.463099817,0.207911691,0,0.978147601
56.23776359,25,-6.407483804,0.224951054,0,0.974370065
60.4804739,25,-7.426068431,0.241921896,0,0.970295726
64.70476128,25,-8.518543428,0.258819045,0,0.965925826
68.90933895,25,-9.684576015,0.275637356,0,0.961261696
73.09292618,25,-10.92381101,0.292371705,0,0.956304756
77.25424859,25,-12.23587093,0.309016994,0,0.951056516
81.39203861,25,-13.6203561,0.325568154,0,0.945518576
85.50503583,25,-15.0768448,0.342020143,0,0.939692621
89.59198739,25,-16.60489338,0.35836795,0,0.933580426
93.65164835,25,-18.20403636,0.374606593,0,0.927183855
97.68278212,25,-19.87378664,0.390731128,0,0.920504853
101.6841608,25,-21.61363559,0.406736643,0,0.913545458
105.6545654,25,-23.42305324,0.422618262,0,0.906307787
109.5927867,25,-25.30148843,0.438371147,0,0.898794046
113.4976249,25,-27.24836895,0.4539905,0,0.891006524
117.3678907,25,-29.26310179,0.469471563,0,0.882947593
121.2024051,25,-31.34507322,0.48480962,0,0.874619707
125,25,-33.49364905,0.5,0,0.866025404
128.7595187,25,-35.70817482,0.515038075,0,0.857167301
132.4798161,25,-37.98797596,0.529919264,0,0.848048096
136.1597588,25,-40.33235801,0.544639035,0,0.838670568
139.7982259,25,-42.74060686,0.559192903,0,0.829037573
143.3941091,25,-45.21198893,0.573576436,0,0.819152044
146.9463131,25,-47.74575141,0.587785252,0,0.809016994
150.4537558,25,-50.34112249,0.601815023,0,0.79863551
153.9153688,25,-52.9973116,0.615661475,0,0.788010754
157.3300978,25,-55.71350964,0.629320391,0,0.777145961
160.6969024,25,-58.48888922,0.64278761,0,0.766044443
164.0147572,25,-61.32260494,0.656059029,0,0.75470958
167.2826516,25,-64.21379363,0.669130606,0,0.743144825
170.49959,25,-67.1615746,0.68199836,0,0.731353702
173.6645926,25,-70.16504992,0.69465837,0,0.7193398
176.7766953,25,-73.2233047,0.707106781,0,0.707106781
179.8349501,25,-76.33540739,0.7193398,0,0.69465837
182.8384254,25,-79.50040998,0.731353702,0,0.68199836
185.7862064,25,-82.71734841,0.743144825,0,0.669130606
188.6773951,25,-85.98524275,0.75470958,0,0.656059029
191.5111108,25,-89.30309758,0.766044443,0,0.64278761
194.2864904,25,-92.66990224,0.777145961,0,0.629320391
197.0026884,25,-96.08463117,0.788010754,0,0.615661475
199.6588775,25,-99.54624421,0.79863551,0,0.601815023
202.2542486,25,-103.0536869,0.809016994,0,0.587785252
204.7880111,25,-106.6058909,0.819152044,0,0.573576436
207.2593931,25,-110.2017741,0.829037573,0,0.559192903
209.667642,25,-113.8402412,0.838670568,0,0.544639035
212.012024,25,-117.5201839,0.848048096,0,0.529919264
214.2918252,25,-121.2404813,0.857167301,0,0.515038075
1.53E-14,30,0,0,0,1
4.363101609,30,-0.038076211,0.017452406,0,0.999847695
8.724874176,30,-0.152293245,0.034899497,0,0.999390827
13.08398906,30,-0.342616311,0.052335956,0,0.998629535
17.43911844,30,-0.608987435,0.069756474,0,0.99756405
21.78893569,30,-0.951325477,0.087155743,0,0.996194698
26.13211582,30,-1.369526158,0.104528463,0,0.994521895
30.46733585,30,-1.86346209,0.121869343,0,0.992546152
34.79327524,30,-2.432982815,0.139173101,0,0.990268069
39.10861626,30,-3.077914851,0.156434465,0,0.987688341
43.41204442,30,-3.798061747,0.173648178,0,0.984807753
47.70224884,30,-4.593204138,0.190808995,0,0.981627183
51.9779227,30,-5.463099817,0.207911691,0,0.978147601
56.23776359,30,-6.407483804,0.224951054,0,0.974370065
60.4804739,30,-7.426068431,0.241921896,0,0.970295726
64.70476128,30,-8.518543428,0.258819045,0,0.965925826
68.90933895,30,-9.684576015,0.275637356,0,0.961261696
73.09292618,30,-10.92381101,0.292371705,0,0.956304756
77.25424859,30,-12.23587093,0.309016994,0,0.951056516
81.39203861,30,-13.6203561,0.325568154,0,0.945518576
85.50503583,30,-15.0768448,0.342020143,0,0.939692621
89.59198739,30,-16.60489338,0.35836795,0,0.933580426
93.65164835,30,-18.20403636,0.374606593,0,0.927183855
97.68278212,30,-19.87378664,0.390731128,0,0.920504853
101.6841608,30,-21.61363559,0.406736643,0,0.913545458
105.6545654,30,-23.42305324,0.422618262,0,0.906307787
109.5927867,30,-25.30148843,0.438371147,0,0.898794046
113.4976249,30,-27.24836895,0.4539905,0,0.891006524
117.3678907,30,-29.26310179,0.469471563,0,0.882947593
121.2024051,30,-31.34507322,0.48480962,0,0.874619707
125,30,-33.49364905,0.5,0,0.866025404
128.7595187,30,-35.70817482,0.515038075,0,0.857167301
132.4798161,30,-37.98797596,0.529919264,0,0.848048096
136.1597588,30,-40.33235801,0.544639035,0,0.838670568
139.7982259,30,-42.74060686,0.559192903,0,0.829037573
143.3941091,30,-45.21198893,0.573576436,0,0.819152044
146.9463131,30,-47.74575141,0.587785252,0,0.809016994
150.4537558,30,-50.34112249,0.601815023,0,0.79863551
153.9153688,30,-52.9973116,0.615661475,0,0.788010754
157.3300978,30,-55.71350964,0.629320391,0,0.777145961
160.6969024,30,-58.48888922,0.64278761,0,0.766044443
164.0147572,30,-61.32260494,0.656059029,0,0.75470958
167.2826516,30,-64.21379363,0.669130606,0,0.743144825
170.49959,30,-67.1615746,0.68199836,0,0.731353702
173.6645926,30,-70.16504992,0.69465837,0,0.7193398
176.7766953,30,-73.2233047,0.707106781,0,0.707106781
179.8349501,30,-76.33540739,0.7193398,0,0.69465837
182.8384254,30,-79.50040998,0.731353702,0,0.68199836
185.7862064,30,-82.71734841,0.743144825,0,0.669130606
188.6773951,30,-85.98524275,0.75470958,0,0.656059029
191.5111108,30,-89.30309758,0.766044443,0,0.64278761
194.2864904,30,-92.66990224,0.777145961,0,0.629320391
197.0026884,30,-96.08463117,0.788010754,0,0.615661475
199.6588775,30,-99.54624421,0.79863551,0,0.601815023
202.2542486,30,-103.0536869,0.809016994,0,0.587785252
204.7880111,30,-106.6058909,0.819152044,0,0.573576436
207.2593931,30,-110.2017741,0.829037573,0,0.559192903
209.667642,30,-113.8402412,0.838670568,0,0.544639035
212.012024,30,-117.5201839,0.848048096,0,0.529919264
214.2918252,30,-121.2404813,0.857167301,0,0.515038075
1.53E-14,35,0,0,0,1
4.363101609,35,-0.038076211,0.017452406,0,0.999847695
8.724874176,35,-0.152293245,0.034899497,0,0.999390827
13.08398906,35,-0.342616311,0.052335956,0,0.998629535
17.43911844,35,-0.608987435,0.069756474,0,0.99756405
21.78893569,35,-0.951325477,0.087155743,0,0.996194698
26.13211582,35,-1.369526158,0.104528463,0,0.994521895
30.46733585,35,-1.86346209,0.121869343,0,0.992546152
34.79327524,35,-2.432982815,0.139173101,0,0.990268069
39.10861626,35,-3.077914851,0.156434465,0,0.987688341
43.41204442,35,-3.798061747,0.173648178,0,0.984807753
47.70224884,35,-4.593204138,0.190808995,0,0.981627183
51.9779227,35,-5.463099817,0.207911691,0,0.978147601
56.23776359,35,-6.407483804,0.224951054,0,0.974370065
60.4804739,35,-7.426068431,0.241921896,0,0.970295726
64.70476128,35,-8.518543428,0.258819045,0,0.965925826
68.90933895,35,-9.684576015,0.275637356,0,0.961261696
73.09292618,35,-10.92381101,0.292371705,0,0.956304756
77.25424859,35,-12.23587093,0.309016994,0,0.951056516
81.39203861,35,-13.6203561,0.325568154,0,0.945518576
85.50503583,35,-15.0768448,0.342020143,0,0.939692621
89.59198739,35,-16.60489338,0.35836795,0,0.933580426
93.65164835,35,-18.20403636,0.374606593,0,0.927183855
97.68278212,35,-19.87378664,0.390731128,0,0.920504853
101.6841608,35,-21.61363559,0.406736643,0,0.913545458
105.6545654,35,-23.42305324,0.422618262,0,0.906307787
109.5927867,35,-25.30148843,0.438371147,0,0.898794046
113.4976249,35,-27.24836895,0.4539905,0,0.891006524
117.3678907,35,-29.26310179,0.469471563,0,0.882947593
121.2024051,35,-31.34507322,0.48480962,0,0.874619707
125,35,-33.49364905,0.5,0,0.866025404
128.7595187,35,-35.70817482,0.515038075,0,0.857167301
132.4798161,35,-37.98797596,0.529919264,0,0.848048096
136.1597588,35,-40.33235801,0.544639035,0,0.838670568
139.7982259,35,-42.74060686,0.559192903,0,0.829037573
143.3941091,35,-45.21198893,0.573576436,0,0.819152044
146.9463131,35,-47.74575141,0.587785252,0,0.809016994
150.4537558,35,-50.34112249,0.601815023,0,0.79863551
153.9153688,35,-52.9973116,0.615661475,0,0.788010754
157.3300978,35,-55.71350964,0.629320391,0,0.777145961
160.6969024,35,-58.48888922,0.64278761,0,0.766044443
164.0147572,35,-61.32260494,0.656059029,0,0.75470958
167.2826516,35,-64.21379363,0.669130606,0,0.743144825
170.49959,35,-67.1615746,0.68199836,0,0.731353702
173.6645926,35,-70.16504992,0.69465837,0,0.7193398
176.7766953,35,-73.2233047,0.707106781,0,0.707106781
179.8349501,35,-76.33540739,0.7193398,0,0.69465837
182.8384254,35,-79.50040998,0.731353702,0,0.68199836
185.7862064,35,-82.71734841,0.743144825,0,0.669130606
188.6773951,35,-85.98524275,0.75470958,0,0.656059029
191.5111108,35,-89.30309758,0.766044443,0,0.64278761
194.2864904,35,-92.66990224,0.777145961,0,0.629320391
197.0026884,35,-96.08463117,0.788010754,0,0.615661475
199.6588775,35,-99.54624421,0.79863551,0,0.601815023
202.2542486,35,-103.0536869,0.809016994,0,0.587785252
204.7880111,35,-106.6058909,0.819152044,0,0.573576436
207.2593931,35,-110.2017741,0.829037573,0,0.559192903
