熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:25:05, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.23
2,"112,123",24.29
3,"112,124",24.29
4,"112,125",24.38
5,"112,126",24.39
6,"112,127",24.22
7,"112,128",24.42
8,"112,129",24.31
9,"112,130",24.47
10,"112,131",24.44
11,"112,132",24.82
12,"112,133",24.31
13,"112,134",24.44
14,"112,135",24.52
15,"112,136",24.48
16,"112,137",24.28
17,"112,138",24.31
18,"112,139",24.39
19,"112,140",24.50
20,"112,141",24.41
21,"112,142",24.42
22,"111,143",24.42
23,"111,144",24.45
24,"111,145",24.63
25,"111,146",24.49
26,"111,147",24.48
27,"111,148",24.44
28,"111,149",24.34
29,"111,150",24.43
30,"111,151",24.48
31,"111,152",24.41
32,"111,153",24.45
33,"111,154",24.55
34,"111,155",24.64
35,"111,156",24.48
36,"111,157",24.43
37,"111,158",24.69
38,"111,159",24.52
39,"111,160",24.63
40,"111,161",24.54
41,"111,162",24.54
42,"111,163",24.63
43,"110,164",24.58
44,"110,165",24.74
45,"110,166",24.85
46,"110,167",24.67
47,"110,168",24.58
48,"110,169",24.63
49,"110,170",24.63
50,"110,171",24.72
51,"110,172",24.59
52,"110,173",24.67
53,"110,174",24.95
54,"110,175",24.78
55,"110,176",24.63
56,"110,177",24.83
57,"110,178",24.78
58,"110,179",24.62
59,"110,180",24.69
60,"110,181",24.85
61,"110,182",24.85
62,"110,183",24.86
63,"109,184",24.47
64,"109,185",24.78
65,"109,186",24.76
66,"109,187",24.88
67,"109,188",24.90
68,"109,189",24.65
69,"109,190",24.71
70,"109,191",24.79
71,"109,192",24.81
72,"109,193",24.81
73,"109,194",24.83
74,"109,195",24.77
75,"109,196",24.56
76,"109,197",24.73
77,"109,198",24.77
78,"109,199",24.79
79,"109,200",24.76
80,"109,201",24.84
81,"109,202",24.71
82,"109,203",24.79
83,"109,204",24.73
84,"108,205",24.74
85,"108,206",24.89
86,"108,207",24.71
87,"108,208",24.62
88,"108,209",24.72
89,"108,210",24.76
90,"108,211",24.67
91,"108,212",25.01
92,"108,213",24.59
93,"108,214",24.65
94,"108,215",24.71
95,"108,216",24.66
96,"108,217",24.74
97,"108,218",24.63
98,"108,219",24.76
99,"108,220",24.63
100,"108,221",24.64
101,"108,222",24.61
102,"108,223",24.56
103,"108,224",24.56
104,"107,225",24.63
105,"107,226",24.61
106,"107,227",24.61
107,"107,228",24.55
108,"107,229",24.56
109,"107,230",24.55
110,"107,231",24.40
111,"107,232",24.65
112,"107,233",24.55
113,"107,234",24.60
114,"107,235",24.54
115,"107,236",24.61
116,"107,237",24.39
117,"107,238",24.50
118,"107,239",24.55
119,"107,240",24.56
120,"107,241",24.56
121,"107,242",24.59
122,"107,243",24.63
123,"107,244",24.56
124,"107,245",24.54
125,"106,246",24.37
126,"106,247",24.74
127,"106,248",24.52
128,"106,249",24.47
129,"106,250",24.45
130,"106,251",24.44
131,"106,252",24.49
132,"106,253",24.26
133,"106,254",24.43
134,"106,255",24.61
135,"106,256",24.54
136,"106,257",24.39
137,"106,258",24.41
138,"106,259",24.51
139,"106,260",24.37
140,"106,261",24.52
141,"106,262",24.41
142,"106,263",24.72
143,"106,264",24.56
144,"106,265",24.52
145,"105,266",24.45
146,"105,267",24.47
147,"105,268",24.52
148,"105,269",24.28
149,"105,270",24.49
150,"105,271",24.56
151,"105,272",24.39
152,"105,273",24.50
153,"105,274",24.49
154,"105,275",24.42
155,"105,276",24.37
156,"105,277",24.45
157,"105,278",24.38
158,"105,279",24.54
159,"105,280",24.34
160,"105,281",24.36
161,"105,282",24.28
162,"105,283",24.54
163,"105,284",24.37
164,"105,285",24.28
165,"105,286",24.43
166,"104,287",24.51
167,"104,288",24.39
168,"104,289",24.47
169,"104,290",24.45
170,"104,291",24.31
171,"104,292",24.30
172,"104,293",24.36
173,"104,294",24.34
174,"104,295",24.18
175,"104,296",24.34
176,"104,297",24.54
177,"104,298",24.37
178,"104,299",24.54
179,"104,300",24.18
180,"104,301",24.22
181,"104,302",24.44
182,"104,303",24.10
183,"104,304",24.34
184,"104,305",24.54
185,"104,306",24.37
186,"104,307",24.50
187,"103,308",24.36
188,"103,309",24.30
189,"103,310",24.50
190,"103,311",24.48
191,"103,312",24.34
192,"103,313",24.41
193,"103,314",24.37
194,"103,315",24.42
195,"103,316",24.61
196,"103,317",24.32
197,"103,318",24.32
198,"103,319",24.47
199,"103,320",24.44
200,"103,321",24.43
201,"103,322",24.37
202,"103,323",24.51
203,"103,324",24.54
204,"103,325",24.43
205,"103,326",24.45
206,"103,327",24.23
207,"102,328",24.47
208,"102,329",24.63
209,"102,330",24.42
210,"102,331",24.52
211,"102,332",24.39
212,"102,333",24.41
213,"102,334",24.48
