熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:22:47, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",25.01
2,"112,123",24.95
3,"112,124",25.30
4,"112,125",25.21
5,"112,126",25.10
6,"112,127",25.09
7,"112,128",25.08
8,"112,129",24.98
9,"112,130",25.16
10,"112,131",24.66
11,"112,132",24.90
12,"112,133",25.01
13,"112,134",25.27
14,"112,135",25.36
15,"112,136",25.27
16,"112,137",25.30
17,"112,138",25.30
18,"112,139",25.36
19,"112,140",25.41
20,"112,141",25.14
21,"112,142",25.16
22,"111,143",25.21
23,"111,144",25.29
24,"111,145",25.37
25,"111,146",25.47
26,"111,147",25.48
27,"111,148",25.54
28,"111,149",25.30
29,"111,150",25.53
30,"111,151",25.27
31,"111,152",25.42
32,"111,153",25.33
33,"111,154",25.52
34,"111,155",25.59
35,"111,156",25.59
36,"111,157",25.78
37,"111,158",25.89
38,"111,159",25.78
39,"111,160",25.65
40,"111,161",25.71
41,"111,162",25.59
42,"111,163",25.65
43,"110,164",25.81
44,"110,165",26.14
45,"110,166",26.08
46,"110,167",26.00
47,"110,168",25.95
48,"110,169",25.96
49,"110,170",26.01
50,"110,171",26.06
51,"110,172",26.15
52,"110,173",26.23
53,"110,174",26.21
54,"110,175",26.16
55,"110,176",26.27
56,"110,177",26.32
57,"110,178",26.14
58,"110,179",26.32
59,"110,180",26.32
60,"110,181",26.25
61,"110,182",26.20
62,"110,183",26.19
63,"109,184",26.43
64,"109,185",26.32
65,"109,186",26.25
66,"109,187",26.25
67,"109,188",26.55
68,"109,189",26.43
69,"109,190",26.28
70,"109,191",26.32
71,"109,192",26.29
72,"109,193",26.26
73,"109,194",26.43
74,"109,195",26.27
75,"109,196",26.30
76,"109,197",26.34
77,"109,198",26.29
78,"109,199",26.20
79,"109,200",26.23
80,"109,201",26.26
81,"109,202",26.11
82,"109,203",26.27
83,"109,204",26.21
84,"108,205",26.18
85,"108,206",26.06
86,"108,207",26.20
87,"108,208",26.16
88,"108,209",26.22
89,"108,210",26.21
90,"108,211",26.22
91,"108,212",26.12
92,"108,213",25.93
93,"108,214",26.12
94,"108,215",26.10
95,"108,216",26.03
96,"108,217",26.11
97,"108,218",26.06
98,"108,219",26.18
99,"108,220",26.06
100,"108,221",26.06
101,"108,222",25.90
102,"108,223",25.96
103,"108,224",26.04
104,"107,225",26.01
105,"107,226",25.93
106,"107,227",25.93
107,"107,228",25.87
108,"107,229",25.97
109,"107,230",25.84
110,"107,231",25.78
111,"107,232",25.87
112,"107,233",25.89
113,"107,234",25.86
114,"107,235",25.98
115,"107,236",25.95
116,"107,237",25.70
117,"107,238",25.83
118,"107,239",25.83
119,"107,240",25.83
120,"107,241",25.81
121,"107,242",25.81
122,"107,243",25.87
123,"107,244",25.88
124,"107,245",25.76
125,"106,246",25.70
126,"106,247",25.98
127,"106,248",25.75
128,"106,249",25.74
129,"106,250",25.73
130,"106,251",25.73
131,"106,252",25.75
132,"106,253",25.71
133,"106,254",25.66
134,"106,255",25.77
135,"106,256",25.44
136,"106,257",25.64
137,"106,258",25.83
138,"106,259",25.87
139,"106,260",25.79
140,"106,261",25.70
141,"106,262",25.72
142,"106,263",25.72
143,"106,264",25.36
144,"106,265",25.72
145,"105,266",25.48
146,"105,267",25.76
147,"105,268",25.44
148,"105,269",25.53
149,"105,270",25.54
150,"105,271",25.77
151,"105,272",25.68
152,"105,273",25.66
153,"105,274",25.66
154,"105,275",25.55
155,"105,276",25.51
156,"105,277",25.48
157,"105,278",25.77
158,"105,279",25.61
159,"105,280",25.64
160,"105,281",25.59
161,"105,282",25.44
162,"105,283",25.56
163,"105,284",25.63
164,"105,285",25.63
165,"105,286",25.52
166,"104,287",25.65
167,"104,288",25.57
168,"104,289",25.65
169,"104,290",25.61
170,"104,291",25.55
171,"104,292",25.68
172,"104,293",25.56
173,"104,294",25.43
174,"104,295",25.48
175,"104,296",25.74
176,"104,297",25.70
177,"104,298",25.50
178,"104,299",25.81
179,"104,300",25.47
180,"104,301",25.49
181,"104,302",25.42
182,"104,303",25.43
183,"104,304",25.53
184,"104,305",25.65
185,"104,306",25.44
186,"104,307",25.50
187,"103,308",25.63
188,"103,309",25.54
189,"103,310",25.51
190,"103,311",25.51
191,"103,312",25.42
192,"103,313",25.54
193,"103,314",25.57
194,"103,315",25.65
195,"103,316",25.66
196,"103,317",25.43
197,"103,318",25.60
198,"103,319",25.75
199,"103,320",25.66
200,"103,321",25.56
201,"103,322",25.47
202,"103,323",25.63
203,"103,324",25.56
204,"103,325",25.59
205,"103,326",25.60
206,"103,327",25.48
207,"102,328",25.59
208,"102,329",25.43
209,"102,330",25.52
210,"102,331",25.94
211,"102,332",25.70
212,"102,333",25.33
213,"102,334",25.68
214,"102,335",25.60
215,"102,336",25.72
216,"102,337",25.56
217,"102,338",25.55
218,"102,339",25.63
219,"102,340",25.65
220,"102,341",25.65
221,"102,342",25.84
222,"102,343",25.31
223,"102,344",25.68
224,"102,345",25.72
225,"102,346",25.60
226,"102,347",25.43
227,"102,348",25.59
228,"101,349",25.67
229,"101,350",25.77
230,"101,351",25.55
231,"101,352",25.70
232,"101,353",25.73
233,"101,354",25.70
234,"101,355",25.63
235,"101,356",25.72
236,"101,357",25.66
237,"101,358",25.70
238,"101,359",25.74
239,"101,360",25.65
240,"101,361",25.75
241,"101,362",25.75
242,"101,363",25.72
243,"101,364",25.76
244,"101,365",25.65
245,"101,366",25.78
246,"101,367",25.66
247,"101,368",25.71
248,"100,369",25.67
249,"100,370",25.81
250,"100,371",25.50
251,"100,372",25.52
252,"100,373",25.63
253,"100,374",25.61
254,"100,375",25.75
255,"100,376",25.67
256,"100,377",25.67
257,"100,378",25.44
258,"100,379",25.57
259,"100,380",25.56
260,"100,381",25.47
261,"100,382",25.65
262,"100,383",25.72
263,"100,384",25.51
264,"100,385",25.56
265,"100,386",25.48
266,"100,387",25.65
267,"100,388",25.53
268,"100,389",25.47
269,"99,390",25.44
270,"99,391",25.34
271,"99,392",25.49
272,"99,393",25.43
273,"99,394",25.43
274,"99,395",25.52
275,"99,396",25.53
276,"99,397",25.56
277,"99,398",25.41
278,"99,399",25.51
279,"99,400",25.41
280,"99,401",25.30
281,"99,402",25.30
282,"99,403",25.34
283,"99,404",25.37
284,"99,405",25.47
285,"99,406",25.32
286,"99,407",25.11
287,"99,408",25.25
