熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:25:57, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.28
2,"112,123",24.30
3,"112,124",24.31
4,"112,125",24.38
5,"112,126",24.29
6,"112,127",24.23
7,"112,128",24.40
8,"112,129",24.28
9,"112,130",24.28
10,"112,131",24.23
11,"112,132",24.32
12,"112,133",24.21
13,"112,134",24.34
14,"112,135",24.36
15,"112,136",24.37
16,"112,137",24.21
17,"112,138",24.34
18,"112,139",24.49
19,"112,140",24.38
20,"112,141",24.37
21,"112,142",24.31
22,"111,143",24.34
23,"111,144",24.34
24,"111,145",24.38
25,"111,146",24.38
26,"111,147",24.37
27,"111,148",24.36
28,"111,149",24.30
29,"111,150",24.45
30,"111,151",24.38
31,"111,152",24.39
32,"111,153",24.26
33,"111,154",24.52
34,"111,155",24.41
35,"111,156",24.25
36,"111,157",24.37
37,"111,158",24.60
38,"111,159",24.45
39,"111,160",24.38
40,"111,161",24.41
41,"111,162",24.47
42,"111,163",24.47
43,"110,164",24.48
44,"110,165",24.54
45,"110,166",24.54
46,"110,167",24.52
47,"110,168",24.66
48,"110,169",24.51
49,"110,170",24.44
50,"110,171",24.66
51,"110,172",24.59
52,"110,173",24.43
53,"110,174",24.76
54,"110,175",24.66
55,"110,176",24.58
56,"110,177",24.84
57,"110,178",24.54
58,"110,179",24.52
59,"110,180",24.40
60,"110,181",24.69
61,"110,182",24.55
62,"110,183",24.62
63,"109,184",24.66
64,"109,185",24.60
65,"109,186",24.56
66,"109,187",24.60
67,"109,188",24.83
68,"109,189",24.61
69,"109,190",24.49
70,"109,191",24.60
71,"109,192",24.47
72,"109,193",24.51
73,"109,194",24.51
74,"109,195",24.51
75,"109,196",24.45
76,"109,197",24.56
77,"109,198",24.62
78,"109,199",24.65
79,"109,200",24.56
80,"109,201",24.73
81,"109,202",24.36
82,"109,203",24.62
83,"109,204",24.58
84,"108,205",24.51
85,"108,206",24.54
86,"108,207",24.42
87,"108,208",24.56
88,"108,209",24.56
89,"108,210",24.58
90,"108,211",24.54
91,"108,212",24.55
92,"108,213",24.14
93,"108,214",24.44
94,"108,215",24.44
95,"108,216",24.39
96,"108,217",24.58
97,"108,218",24.36
98,"108,219",24.64
99,"108,220",24.69
100,"108,221",24.50
101,"108,222",24.38
102,"108,223",24.44
103,"108,224",24.48
104,"107,225",24.43
105,"107,226",24.50
106,"107,227",24.37
107,"107,228",24.45
108,"107,229",24.50
109,"107,230",24.44
110,"107,231",24.41
111,"107,232",24.42
112,"107,233",24.44
113,"107,234",24.40
114,"107,235",24.27
115,"107,236",24.54
116,"107,237",24.41
117,"107,238",24.32
118,"107,239",24.42
119,"107,240",24.44
120,"107,241",24.48
121,"107,242",24.52
122,"107,243",24.61
123,"107,244",24.41
124,"107,245",24.41
125,"106,246",24.41
126,"106,247",24.47
127,"106,248",24.40
128,"106,249",24.43
129,"106,250",24.54
130,"106,251",24.37
131,"106,252",24.37
132,"106,253",24.36
133,"106,254",24.32
134,"106,255",24.50
135,"106,256",24.37
136,"106,257",24.28
137,"106,258",24.38
138,"106,259",24.31
139,"106,260",24.36
140,"106,261",24.36
141,"106,262",24.22
142,"106,263",24.61
143,"106,264",24.44
144,"106,265",24.43
145,"105,266",24.21
