熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:23:05, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",25.53
2,"112,123",25.65
3,"112,124",25.85
4,"112,125",25.72
5,"112,126",25.64
6,"112,127",25.47
7,"112,128",25.57
8,"112,129",25.56
9,"112,130",25.65
10,"112,131",25.76
11,"112,132",25.76
12,"112,133",25.67
13,"112,134",25.78
14,"112,135",25.98
15,"112,136",25.89
16,"112,137",25.75
17,"112,138",25.64
18,"112,139",25.88
19,"112,140",25.83
20,"112,141",25.79
21,"112,142",25.71
22,"111,143",25.93
23,"111,144",25.92
24,"111,145",26.04
25,"111,146",26.12
26,"111,147",26.09
27,"111,148",25.92
28,"111,149",25.95
29,"111,150",26.11
30,"111,151",25.92
31,"111,152",25.64
32,"111,153",25.89
33,"111,154",26.00
34,"111,155",26.07
35,"111,156",26.09
36,"111,157",26.18
37,"111,158",26.27
38,"111,159",26.18
39,"111,160",26.15
40,"111,161",26.21
41,"111,162",26.28
42,"111,163",26.27
43,"110,164",26.39
44,"110,165",26.54
45,"110,166",26.59
46,"110,167",26.41
47,"110,168",26.39
48,"110,169",26.44
49,"110,170",26.42
50,"110,171",26.59
51,"110,172",26.42
52,"110,173",26.46
53,"110,174",26.68
54,"110,175",26.74
55,"110,176",26.53
56,"110,177",26.79
57,"110,178",26.73
58,"110,179",26.62
59,"110,180",26.73
60,"110,181",26.64
61,"110,182",26.68
62,"110,183",26.68
63,"109,184",26.73
64,"109,185",26.66
65,"109,186",26.82
66,"109,187",26.66
67,"109,188",26.87
68,"109,189",26.66
69,"109,190",26.66
70,"109,191",26.56
71,"109,192",26.73
72,"109,193",26.72
73,"109,194",26.81
74,"109,195",26.73
75,"109,196",26.72
76,"109,197",26.72
77,"109,198",26.68
78,"109,199",26.66
79,"109,200",26.60
80,"109,201",26.83
81,"109,202",26.63
82,"109,203",26.54
83,"109,204",26.60
84,"108,205",26.54
85,"108,206",26.64
86,"108,207",26.60
87,"108,208",26.49
88,"108,209",26.78
89,"108,210",26.54
90,"108,211",26.56
91,"108,212",26.59
92,"108,213",26.44
93,"108,214",26.49
94,"108,215",26.42
95,"108,216",26.34
96,"108,217",26.60
97,"108,218",26.33
98,"108,219",26.73
99,"108,220",26.45
100,"108,221",26.51
101,"108,222",26.39
102,"108,223",26.33
103,"108,224",26.40
104,"107,225",26.25
105,"107,226",26.55
106,"107,227",26.32
107,"107,228",26.39
108,"107,229",26.31
109,"107,230",26.41
110,"107,231",26.34
111,"107,232",26.39
112,"107,233",26.44
113,"107,234",26.37
114,"107,235",26.30
115,"107,236",26.49
116,"107,237",26.28
117,"107,238",26.28
118,"107,239",26.26
119,"107,240",26.27
120,"107,241",26.37
121,"107,242",26.31
122,"107,243",26.50
123,"107,244",26.22
124,"107,245",26.27
125,"106,246",26.26
126,"106,247",26.89
127,"106,248",26.29
128,"106,249",26.29
129,"106,250",26.31
130,"106,251",26.32
131,"106,252",26.19
132,"106,253",26.14
133,"106,254",26.29
134,"106,255",26.29
135,"106,256",26.16
136,"106,257",26.15
137,"106,258",26.06
138,"106,259",26.33
139,"106,260",26.19
140,"106,261",26.14
141,"106,262",26.12
142,"106,263",26.28
143,"106,264",26.22
144,"106,265",26.23
145,"105,266",26.12
146,"105,267",26.19
147,"105,268",26.27
148,"105,269",26.01
149,"105,270",26.01
150,"105,271",26.14
151,"105,272",26.07
152,"105,273",26.07
153,"105,274",26.07
154,"105,275",26.07
155,"105,276",26.07
