熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:31:43, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",22.97
2,"112,123",23.09
3,"112,124",23.20
4,"112,125",23.14
5,"112,126",23.10
6,"112,127",23.21
7,"112,128",23.21
8,"112,129",22.99
9,"112,130",23.20
10,"112,131",22.99
11,"112,132",23.03
12,"112,133",23.21
13,"112,134",23.17
14,"112,135",23.26
15,"112,136",23.10
16,"112,137",22.99
17,"112,138",23.23
18,"112,139",23.18
19,"112,140",23.17
20,"112,141",23.16
21,"112,142",23.22
22,"111,143",23.16
23,"111,144",23.18
24,"111,145",23.21
25,"111,146",23.22
26,"111,147",23.08
27,"111,148",23.09
28,"111,149",23.21
29,"111,150",23.23
30,"111,151",23.11
31,"111,152",23.27
32,"111,153",23.00
33,"111,154",23.16
34,"111,155",23.06
35,"111,156",23.03
36,"111,157",23.18
37,"111,158",23.39
38,"111,159",23.21
39,"111,160",23.16
40,"111,161",23.33
41,"111,162",23.26
42,"111,163",23.19
43,"110,164",23.33
44,"110,165",23.39
45,"110,166",23.22
46,"110,167",23.32
47,"110,168",23.26
48,"110,169",23.23
49,"110,170",23.16
50,"110,171",23.47
51,"110,172",23.30
52,"110,173",23.30
53,"110,174",23.27
54,"110,175",23.36
55,"110,176",23.15
56,"110,177",23.19
57,"110,178",23.00
58,"110,179",23.08
59,"110,180",23.18
60,"110,181",23.40
61,"110,182",23.18
62,"110,183",23.21
63,"109,184",23.19
64,"109,185",23.22
65,"109,186",23.18
66,"109,187",23.14
67,"109,188",23.32
68,"109,189",23.19
69,"109,190",23.13
70,"109,191",23.18
71,"109,192",23.29
72,"109,193",23.15
73,"109,194",23.32
74,"109,195",23.18
75,"109,196",23.21
76,"109,197",23.44
77,"109,198",23.16
78,"109,199",23.31
79,"109,200",23.09
80,"109,201",23.14
81,"109,202",23.20
82,"109,203",23.33
83,"109,204",23.33
84,"108,205",23.17
85,"108,206",23.20
86,"108,207",23.18
87,"108,208",23.08
88,"108,209",23.16
89,"108,210",23.27
90,"108,211",23.29
91,"108,212",23.17
92,"108,213",23.16
93,"108,214",23.13
94,"108,215",23.11
95,"108,216",22.82
96,"108,217",23.21
97,"108,218",23.16
98,"108,219",23.19
99,"108,220",23.10
100,"108,221",23.27
101,"108,222",23.06
102,"108,223",23.16
103,"108,224",23.20
104,"107,225",23.13
105,"107,226",23.15
106,"107,227",22.92
107,"107,228",23.08
108,"107,229",23.19
109,"107,230",22.95
110,"107,231",23.17
111,"107,232",23.18
112,"107,233",23.17
113,"107,234",23.37
114,"107,235",23.16
115,"107,236",23.09
116,"107,237",22.92
117,"107,238",23.10
118,"107,239",23.04
119,"107,240",23.15
120,"107,241",23.11
121,"107,242",23.30
122,"107,243",23.29
123,"107,244",23.20
124,"107,245",23.10
125,"106,246",23.15
126,"106,247",23.17
127,"106,248",23.27
128,"106,249",23.05
129,"106,250",23.19
130,"106,251",23.26
131,"106,252",23.21
132,"106,253",23.18
133,"106,254",23.02
134,"106,255",23.17
135,"106,256",22.98
136,"106,257",23.09
137,"106,258",23.20
138,"106,259",23.05
139,"106,260",23.08
140,"106,261",23.02
141,"106,262",22.98
142,"106,263",23.32
143,"106,264",23.22
144,"106,265",23.27
145,"105,266",22.92
146,"105,267",23.16
147,"105,268",23.20
148,"105,269",22.92
149,"105,270",22.99
150,"105,271",23.26
151,"105,272",23.30
152,"105,273",22.96
153,"105,274",23.17
154,"105,275",23.21
155,"105,276",23.00
156,"105,277",22.94
157,"105,278",23.22
158,"105,279",23.08
159,"105,280",23.05
160,"105,281",23.26
161,"105,282",23.04
162,"105,283",23.20
163,"105,284",23.08
164,"105,285",23.16
165,"105,286",23.15
166,"104,287",23.29
167,"104,288",22.98
168,"104,289",23.10
169,"104,290",23.22
170,"104,291",22.89
171,"104,292",23.06
172,"104,293",23.06
173,"104,294",22.96
174,"104,295",23.02
175,"104,296",23.17
176,"104,297",23.18
177,"104,298",23.20
178,"104,299",23.17
179,"104,300",22.84
180,"104,301",23.29
181,"104,302",23.13
182,"104,303",23.03
183,"104,304",23.08
184,"104,305",23.20
185,"104,306",23.03
186,"104,307",22.86
187,"103,308",23.16
188,"103,309",23.13
189,"103,310",23.27
190,"103,311",22.96
191,"103,312",23.10
192,"103,313",23.10
193,"103,314",22.98
194,"103,315",23.11
195,"103,316",23.30
196,"103,317",23.02
197,"103,318",23.04
198,"103,319",23.16
199,"103,320",23.17
200,"103,321",23.17
201,"103,322",22.98
202,"103,323",23.27
203,"103,324",23.34
204,"103,325",23.16
205,"103,326",23.10
206,"103,327",22.91
207,"102,328",23.19
208,"102,329",23.18
209,"102,330",23.17
210,"102,331",23.00
211,"102,332",23.45
212,"102,333",23.23
213,"102,334",23.04
214,"102,335",23.11
215,"102,336",23.18
216,"102,337",23.23
217,"102,338",23.02
218,"102,339",23.18
219,"102,340",23.28
220,"102,341",23.23
221,"102,342",23.39
222,"102,343",22.98
223,"102,344",23.14
224,"102,345",22.91
225,"102,346",23.16
226,"102,347",23.13
227,"102,348",23.21
228,"101,349",23.08
229,"101,350",23.32
230,"101,351",23.14
231,"101,352",23.17
232,"101,353",23.17
233,"101,354",23.19
234,"101,355",23.10
235,"101,356",23.13
236,"101,357",22.99
237,"101,358",23.33
238,"101,359",23.40
239,"101,360",23.18
240,"101,361",23.38
241,"101,362",23.26
242,"101,363",23.42
243,"101,364",23.26
244,"101,365",23.08
245,"101,366",23.32
246,"101,367",23.31
247,"101,368",23.44
248,"100,369",23.09
249,"100,370",23.30
250,"100,371",23.09
251,"100,372",23.17
252,"100,373",23.20
253,"100,374",23.18
254,"100,375",23.34
255,"100,376",23.02
256,"100,377",23.26
257,"100,378",23.08
258,"100,379",23.16
259,"100,380",23.23
260,"100,381",23.09
261,"100,382",23.39
262,"100,383",23.31
263,"100,384",23.15
264,"100,385",23.08
265,"100,386",23.14
266,"100,387",23.13
267,"100,388",23.18
268,"100,389",23.09
269,"99,390",22.92
270,"99,391",23.20
271,"99,392",23.22
272,"99,393",23.15
273,"99,394",23.26
274,"99,395",22.99
275,"99,396",23.19
276,"99,397",23.27
277,"99,398",23.49
278,"99,399",23.23
279,"99,400",23.27
280,"99,401",23.16
281,"99,402",23.17
282,"99,403",23.28
283,"99,404",23.15
284,"99,405",22.96
285,"99,406",23.26
286,"99,407",23.05
287,"99,408",23.11
288,"99,409",23.18
289,"98,410",23.15
290,"98,411",23.09
291,"98,412",23.19
292,"98,413",23.30
293,"98,414",23.23
294,"98,415",23.47
295,"98,416",23.41
296,"98,417",23.22
297,"98,418",23.22
298,"98,419",23.10
299,"98,420",23.44
300,"98,421",23.00
301,"98,422",23.32
302,"98,423",23.36
303,"98,424",23.27
304,"98,425",23.27
305,"98,426",23.38
306,"98,427",23.08
307,"98,428",23.32
308,"98,429",23.13
309,"98,430",23.16
310,"97,431",23.19
311,"97,432",23.41
312,"97,433",23.00
313,"97,434",23.16
314,"97,435",22.94
315,"97,436",23.02
316,"97,437",23.33
317,"97,438",23.10
318,"97,439",23.29
319,"97,440",23.19
320,"97,441",22.92
321,"97,442",23.21
322,"97,443",23.23
323,"97,444",23.16
324,"97,445",23.04
325,"97,446",23.13
326,"97,447",23.06
327,"97,448",22.88
328,"97,449",23.13
329,"97,450",23.10
330,"96,451",22.85
