熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:27:03, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.58
2,"112,123",23.60
3,"112,124",23.60
4,"112,125",23.55
5,"112,126",23.85
6,"112,127",23.56
7,"112,128",23.70
8,"112,129",23.40
9,"112,130",23.51
10,"112,131",23.58
11,"112,132",23.55
12,"112,133",23.50
13,"112,134",23.51
14,"112,135",23.73
15,"112,136",23.58
16,"112,137",23.54
17,"112,138",23.77
18,"112,139",23.65
19,"112,140",23.72
20,"112,141",23.63
21,"112,142",23.58
22,"111,143",23.72
23,"111,144",23.61
24,"111,145",23.63
25,"111,146",23.83
26,"111,147",23.77
27,"111,148",23.59
28,"111,149",23.45
29,"111,150",23.82
30,"111,151",23.69
31,"111,152",23.82
32,"111,153",23.40
33,"111,154",23.60
34,"111,155",23.61
35,"111,156",23.61
36,"111,157",23.64
37,"111,158",23.71
38,"111,159",23.74
39,"111,160",23.72
40,"111,161",23.63
41,"111,162",23.72
42,"111,163",23.72
43,"110,164",23.66
44,"110,165",23.83
45,"110,166",23.76
46,"110,167",23.75
47,"110,168",23.78
48,"110,169",23.78
49,"110,170",23.83
50,"110,171",23.63
51,"110,172",23.71
52,"110,173",24.11
53,"110,174",23.88
54,"110,175",23.86
55,"110,176",23.64
56,"110,177",23.88
57,"110,178",23.74
58,"110,179",23.85
59,"110,180",23.71
60,"110,181",23.94
61,"110,182",23.77
62,"110,183",23.81
63,"109,184",23.92
64,"109,185",23.74
65,"109,186",23.92
66,"109,187",23.77
67,"109,188",23.84
68,"109,189",23.66
69,"109,190",23.78
70,"109,191",23.78
71,"109,192",23.87
72,"109,193",23.76
73,"109,194",23.86
74,"109,195",23.94
75,"109,196",23.75
76,"109,197",23.88
77,"109,198",23.77
78,"109,199",23.82
79,"109,200",24.03
80,"109,201",23.75
81,"109,202",23.73
82,"109,203",23.86
83,"109,204",23.84
84,"108,205",23.89
85,"108,206",23.61
86,"108,207",23.82
87,"108,208",23.82
88,"108,209",23.84
89,"108,210",23.72
90,"108,211",23.65
91,"108,212",23.63
92,"108,213",23.60
93,"108,214",23.73
94,"108,215",23.67
95,"108,216",23.52
96,"108,217",23.72
97,"108,218",23.55
98,"108,219",23.77
99,"108,220",23.69
100,"108,221",23.82
101,"108,222",23.70
102,"108,223",23.71
103,"108,224",23.81
104,"107,225",23.60
105,"107,226",23.67
106,"107,227",23.51
107,"107,228",23.72
108,"107,229",23.69
109,"107,230",23.66
110,"107,231",23.42
111,"107,232",23.71
