熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:19:15, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",36.46
2,"112,123",36.80
3,"112,124",37.22
4,"112,125",37.57
5,"112,126",36.86
6,"112,127",36.89
7,"112,128",37.26
8,"112,129",37.26
9,"112,130",37.71
10,"112,131",37.45
11,"112,132",36.92
12,"112,133",37.21
13,"112,134",37.89
14,"112,135",38.47
15,"112,136",38.22
16,"112,137",37.91
17,"112,138",38.02
18,"112,139",37.99
19,"112,140",37.57
20,"112,141",37.69
21,"112,142",37.69
22,"111,143",38.34
23,"111,144",38.63
24,"111,145",39.01
25,"111,146",39.20
26,"111,147",38.92
27,"111,148",38.43
28,"111,149",38.62
29,"111,150",38.85
30,"111,151",38.88
31,"111,152",39.01
32,"111,153",38.97
33,"111,154",39.64
34,"111,155",39.89
35,"111,156",40.00
36,"111,157",40.74
37,"111,158",40.82
38,"111,159",40.35
39,"111,160",40.03
40,"111,161",40.04
41,"111,162",40.20
42,"111,163",40.44
43,"110,164",41.15
44,"110,165",41.59
45,"110,166",41.46
46,"110,167",41.29
47,"110,168",41.48
48,"110,169",41.75
49,"110,170",41.78
50,"110,171",42.03
51,"110,172",42.32
52,"110,173",42.45
53,"110,174",42.45
54,"110,175",42.47
55,"110,176",42.59
56,"110,177",42.87
57,"110,178",42.63
58,"110,179",42.79
59,"110,180",42.99
60,"110,181",42.86
61,"110,182",42.82
62,"110,183",42.77
63,"109,184",42.86
64,"109,185",42.82
65,"109,186",42.90
66,"109,187",42.86
67,"109,188",43.10
68,"109,189",42.92
69,"109,190",42.91
70,"109,191",42.78
71,"109,192",42.78
72,"109,193",42.71
73,"109,194",42.89
74,"109,195",42.77
75,"109,196",42.59
76,"109,197",42.69
77,"109,198",42.49
78,"109,199",42.57
79,"109,200",42.49
80,"109,201",42.45
81,"109,202",42.45
82,"109,203",42.32
83,"109,204",42.22
84,"108,205",42.19
85,"108,206",42.14
86,"108,207",42.08
87,"108,208",41.97
88,"108,209",42.00
89,"108,210",42.01
90,"108,211",41.93
91,"108,212",41.86
92,"108,213",41.79
93,"108,214",41.79
94,"108,215",41.64
95,"108,216",41.61
