熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:31:55, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.21
2,"112,123",23.09
3,"112,124",23.27
4,"112,125",23.13
5,"112,126",23.44
6,"112,127",23.40
7,"112,128",23.29
8,"112,129",23.15
9,"112,130",23.30
10,"112,131",23.29
11,"112,132",23.15
12,"112,133",23.22
13,"112,134",23.26
14,"112,135",23.33
15,"112,136",23.27
16,"112,137",22.84
17,"112,138",23.28
18,"112,139",23.32
19,"112,140",23.32
20,"112,141",23.34
21,"112,142",23.27
22,"111,143",23.31
23,"111,144",23.30
24,"111,145",23.31
25,"111,146",23.31
26,"111,147",23.33
27,"111,148",23.38
28,"111,149",23.23
29,"111,150",23.44
30,"111,151",23.33
31,"111,152",23.41
32,"111,153",23.09
33,"111,154",23.39
34,"111,155",23.26
35,"111,156",23.26
36,"111,157",23.18
37,"111,158",23.59
38,"111,159",23.34
39,"111,160",23.27
40,"111,161",23.29
41,"111,162",23.27
42,"111,163",23.30
43,"110,164",23.32
44,"110,165",23.55
45,"110,166",23.56
46,"110,167",23.33
47,"110,168",23.33
48,"110,169",23.28
49,"110,170",23.31
50,"110,171",23.66
51,"110,172",23.36
52,"110,173",23.42
53,"110,174",23.29
54,"110,175",23.60
55,"110,176",23.30
56,"110,177",23.52
57,"110,178",23.22
58,"110,179",23.16
59,"110,180",23.42
60,"110,181",23.55
61,"110,182",23.36
62,"110,183",23.30
63,"109,184",23.38
64,"109,185",23.18
65,"109,186",23.40
66,"109,187",23.32
67,"109,188",23.42
68,"109,189",23.29
69,"109,190",23.37
70,"109,191",23.21
71,"109,192",23.42
72,"109,193",23.27
73,"109,194",23.49
74,"109,195",23.31
75,"109,196",23.31
76,"109,197",23.45
77,"109,198",23.32
78,"109,199",23.36
79,"109,200",23.33
80,"109,201",23.40
81,"109,202",23.30
82,"109,203",23.40
83,"109,204",23.52
84,"108,205",23.37
85,"108,206",23.33
86,"108,207",23.38
87,"108,208",23.19
88,"108,209",23.30
89,"108,210",23.29
90,"108,211",23.40
91,"108,212",23.23
92,"108,213",23.30
93,"108,214",23.29
94,"108,215",23.21
95,"108,216",23.21
96,"108,217",23.31
97,"108,218",23.29
98,"108,219",23.39
99,"108,220",23.22
100,"108,221",23.33
101,"108,222",23.21
102,"108,223",23.27
103,"108,224",23.33
104,"107,225",23.41
105,"107,226",23.31
106,"107,227",23.15
107,"107,228",23.14
108,"107,229",23.26
109,"107,230",23.14
110,"107,231",23.23
111,"107,232",23.22
112,"107,233",23.29
113,"107,234",23.52
114,"107,235",23.22
115,"107,236",23.38
116,"107,237",23.16
117,"107,238",23.26
118,"107,239",23.06
119,"107,240",23.31
120,"107,241",23.14
121,"107,242",23.34
122,"107,243",23.44
123,"107,244",23.39
124,"107,245",23.27
125,"106,246",23.30
126,"106,247",23.30
127,"106,248",23.34
128,"106,249",23.13
129,"106,250",23.45
130,"106,251",23.27
131,"106,252",23.31
132,"106,253",23.36
133,"106,254",23.26
134,"106,255",23.33
135,"106,256",23.22
136,"106,257",23.32
137,"106,258",23.34
138,"106,259",23.28
139,"106,260",23.21
140,"106,261",23.26
141,"106,262",23.17
142,"106,263",23.44
143,"106,264",23.42
144,"106,265",23.32
145,"105,266",23.22
146,"105,267",23.36
147,"105,268",23.30
148,"105,269",23.32
149,"105,270",23.23
150,"105,271",23.29
151,"105,272",23.31
152,"105,273",23.47
153,"105,274",23.17
154,"105,275",23.32
155,"105,276",23.16
156,"105,277",23.22
157,"105,278",23.31
158,"105,279",23.27
159,"105,280",23.11
160,"105,281",23.40
161,"105,282",23.13
162,"105,283",23.22
163,"105,284",23.22
164,"105,285",23.21
165,"105,286",23.23
166,"104,287",23.41
167,"104,288",23.27
168,"104,289",23.71
169,"104,290",23.26
170,"104,291",23.10
171,"104,292",23.26
