熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:22:11, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",26.12
2,"112,123",26.06
3,"112,124",26.29
4,"112,125",26.27
5,"112,126",26.15
6,"112,127",26.22
7,"112,128",26.29
8,"112,129",26.19
9,"112,130",26.51
10,"112,131",26.39
11,"112,132",26.29
12,"112,133",26.20
13,"112,134",26.43
14,"112,135",26.63
15,"112,136",26.49
16,"112,137",26.32
17,"112,138",26.53
18,"112,139",26.51
19,"112,140",26.39
20,"112,141",26.32
21,"112,142",26.39
22,"111,143",26.49
23,"111,144",26.59
24,"111,145",26.64
25,"111,146",27.23
26,"111,147",26.72
27,"111,148",26.59
28,"111,149",26.59
29,"111,150",26.72
30,"111,151",26.54
31,"111,152",26.72
32,"111,153",26.56
33,"111,154",26.78
34,"111,155",26.86
35,"111,156",26.95
36,"111,157",27.05
37,"111,158",27.30
38,"111,159",27.17
39,"111,160",27.01
40,"111,161",26.99
41,"111,162",26.93
42,"111,163",27.10
43,"110,164",27.09
44,"110,165",27.54
45,"110,166",27.43
46,"110,167",27.32
47,"110,168",27.37
48,"110,169",27.37
49,"110,170",27.44
50,"110,171",27.55
51,"110,172",27.65
52,"110,173",27.65
53,"110,174",27.66
54,"110,175",27.65
55,"110,176",27.75
56,"110,177",27.78
57,"110,178",27.61
58,"110,179",27.75
59,"110,180",27.81
60,"110,181",27.81
61,"110,182",27.82
62,"110,183",27.75
63,"109,184",27.77
64,"109,185",27.78
65,"109,186",27.72
66,"109,187",27.72
67,"109,188",27.97
68,"109,189",27.88
69,"109,190",27.77
70,"109,191",27.68
71,"109,192",27.84
72,"109,193",27.77
73,"109,194",27.82
74,"109,195",27.82
75,"109,196",27.84
76,"109,197",27.86
77,"109,198",27.68
78,"109,199",27.65
79,"109,200",27.62
80,"109,201",27.74
81,"109,202",27.74
82,"109,203",27.70
83,"109,204",27.67
84,"108,205",27.67
85,"108,206",27.64
86,"108,207",27.64
87,"108,208",27.64
88,"108,209",27.62
89,"108,210",27.70
90,"108,211",27.60
91,"108,212",27.55
92,"108,213",27.59
93,"108,214",27.54
94,"108,215",27.51
95,"108,216",27.57
96,"108,217",27.57
97,"108,218",27.64
98,"108,219",27.54
99,"108,220",27.54
100,"108,221",27.63
101,"108,222",27.33
102,"108,223",27.23
103,"108,224",27.33
104,"107,225",27.37
105,"107,226",27.38
106,"107,227",27.38
107,"107,228",27.38
108,"107,229",27.41
109,"107,230",27.41
110,"107,231",27.31
111,"107,232",27.31
112,"107,233",27.40
113,"107,234",27.20
114,"107,235",27.41
115,"107,236",27.34
116,"107,237",27.08
117,"107,238",27.09
118,"107,239",27.18
119,"107,240",27.17
120,"107,241",27.34
121,"107,242",27.20
122,"107,243",27.34
123,"107,244",27.20
124,"107,245",27.18
125,"106,246",27.06
126,"106,247",27.29
127,"106,248",27.07
128,"106,249",27.00
