熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:27:07, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.50
2,"112,123",23.56
3,"112,124",23.47
4,"112,125",23.54
5,"112,126",23.78
6,"112,127",23.63
7,"112,128",23.65
8,"112,129",23.45
9,"112,130",23.52
10,"112,131",23.50
11,"112,132",23.41
12,"112,133",23.37
13,"112,134",23.47
14,"112,135",23.60
15,"112,136",23.50
16,"112,137",23.44
17,"112,138",23.56
18,"112,139",23.63
19,"112,140",23.66
20,"112,141",23.60
21,"112,142",23.51
22,"111,143",23.51
23,"111,144",23.58
24,"111,145",23.64
25,"111,146",23.60
26,"111,147",23.71
27,"111,148",23.53
28,"111,149",23.51
29,"111,150",23.65
30,"111,151",23.60
31,"111,152",23.72
32,"111,153",23.48
33,"111,154",23.53
34,"111,155",23.64
35,"111,156",23.61
36,"111,157",23.61
37,"111,158",23.67
38,"111,159",23.67
39,"111,160",23.51
40,"111,161",23.47
41,"111,162",23.60
42,"111,163",23.65
43,"110,164",23.72
44,"110,165",23.72
45,"110,166",23.73
46,"110,167",23.63
47,"110,168",23.72
48,"110,169",23.72
49,"110,170",23.63
50,"110,171",23.70
51,"110,172",23.61
52,"110,173",23.81
53,"110,174",23.76
54,"110,175",23.66
55,"110,176",23.67
56,"110,177",23.86
57,"110,178",23.53
58,"110,179",23.65
59,"110,180",23.67
60,"110,181",23.83
61,"110,182",23.71
62,"110,183",23.75
63,"109,184",23.77
64,"109,185",23.47
65,"109,186",23.67
66,"109,187",23.64
67,"109,188",23.85
68,"109,189",23.52
69,"109,190",23.82
70,"109,191",23.76
71,"109,192",23.71
72,"109,193",23.69
73,"109,194",23.84
74,"109,195",23.76
75,"109,196",23.77
76,"109,197",23.85
77,"109,198",23.69
78,"109,199",23.64
79,"109,200",23.64
80,"109,201",23.63
81,"109,202",23.59
82,"109,203",23.72
83,"109,204",23.72
84,"108,205",23.65
85,"108,206",23.65
86,"108,207",23.82
87,"108,208",23.61
88,"108,209",23.75
89,"108,210",23.63
90,"108,211",23.60
91,"108,212",23.72
92,"108,213",23.49
93,"108,214",23.58
94,"108,215",23.53
95,"108,216",23.51
96,"108,217",23.65
97,"108,218",23.50
98,"108,219",23.69
99,"108,220",23.58
100,"108,221",23.82
101,"108,222",23.47
102,"108,223",23.67
103,"108,224",23.64
104,"107,225",23.64
105,"107,226",23.63
106,"107,227",23.45
107,"107,228",23.67
108,"107,229",23.71
109,"107,230",23.66
110,"107,231",23.45
111,"107,232",23.63
112,"107,233",23.55
113,"107,234",23.78
114,"107,235",23.52
115,"107,236",23.63
116,"107,237",23.50
117,"107,238",23.55
118,"107,239",23.41
119,"107,240",23.51
120,"107,241",23.45
121,"107,242",23.71
122,"107,243",23.66
123,"107,244",23.58
124,"107,245",23.44
125,"106,246",23.40
126,"106,247",23.54
127,"106,248",23.40
128,"106,249",23.53
129,"106,250",23.56
130,"106,251",23.63
131,"106,252",23.63
132,"106,253",23.41
133,"106,254",23.49
134,"106,255",23.58
135,"106,256",23.56
136,"106,257",23.55
137,"106,258",23.59
138,"106,259",23.59
139,"106,260",23.54
140,"106,261",23.45
141,"106,262",23.40
142,"106,263",23.60
143,"106,264",23.52
144,"106,265",23.44
145,"105,266",23.37
146,"105,267",23.41
147,"105,268",23.42
148,"105,269",23.45
149,"105,270",23.55
150,"105,271",23.53
151,"105,272",23.58
152,"105,273",23.50
153,"105,274",23.40
154,"105,275",23.45
155,"105,276",23.44
156,"105,277",23.52
157,"105,278",23.63
158,"105,279",23.56
159,"105,280",23.55
160,"105,281",23.49
161,"105,282",23.40
162,"105,283",23.47
163,"105,284",23.45
164,"105,285",23.52
165,"105,286",23.50
166,"104,287",23.61
167,"104,288",23.61
168,"104,289",23.53
169,"104,290",23.49
170,"104,291",23.49
171,"104,292",23.40
172,"104,293",23.39
173,"104,294",23.34
174,"104,295",23.36
175,"104,296",23.54
176,"104,297",23.97
177,"104,298",23.72
178,"104,299",23.41
179,"104,300",23.37
180,"104,301",23.36
181,"104,302",23.53
182,"104,303",23.19
183,"104,304",23.58
184,"104,305",23.64
185,"104,306",23.34
186,"104,307",23.48
187,"103,308",23.52
188,"103,309",23.53
189,"103,310",23.60
190,"103,311",23.53
191,"103,312",23.42
192,"103,313",23.59
193,"103,314",23.56
194,"103,315",23.53
195,"103,316",23.83
196,"103,317",23.39
197,"103,318",23.53
198,"103,319",23.85
199,"103,320",23.67
200,"103,321",23.45
201,"103,322",23.48
202,"103,323",23.63
203,"103,324",23.70
204,"103,325",23.61
205,"103,326",23.71
206,"103,327",23.52
207,"102,328",23.66
208,"102,329",23.75
209,"102,330",23.44
210,"102,331",23.52
211,"102,332",23.59
212,"102,333",23.84
213,"102,334",23.64
214,"102,335",23.45
215,"102,336",23.56
216,"102,337",23.76
217,"102,338",23.53
218,"102,339",23.70
219,"102,340",23.53
220,"102,341",23.66
221,"102,342",23.75
222,"102,343",23.34
223,"102,344",23.51
224,"102,345",23.73
225,"102,346",23.72
226,"102,347",23.63
227,"102,348",23.66
228,"101,349",23.53
229,"101,350",23.69
230,"101,351",23.60
231,"101,352",23.55
232,"101,353",23.73
233,"101,354",23.67
234,"101,355",23.63
235,"101,356",23.60
236,"101,357",23.49
237,"101,358",23.52
238,"101,359",23.81
239,"101,360",23.63
240,"101,361",23.74
241,"101,362",23.63
242,"101,363",23.76
243,"101,364",24.14
244,"101,365",23.52
245,"101,366",23.60
246,"101,367",23.60
247,"101,368",23.67
248,"100,369",23.66
249,"100,370",23.78
250,"100,371",23.49
251,"100,372",23.54
252,"100,373",23.60
253,"100,374",23.64
254,"100,375",23.70
255,"100,376",23.59
256,"100,377",23.59
257,"100,378",23.51
258,"100,379",23.63
259,"100,380",23.52
260,"100,381",23.73
261,"100,382",23.64
262,"100,383",23.84
263,"100,384",23.47
264,"100,385",23.84
265,"100,386",23.76
266,"100,387",23.59
267,"100,388",23.60
268,"100,389",23.58
269,"99,390",23.52
270,"99,391",23.55
271,"99,392",23.53
272,"99,393",23.52
273,"99,394",23.66
274,"99,395",23.71
275,"99,396",23.71
276,"99,397",23.82
277,"99,398",23.64
278,"99,399",23.59
279,"99,400",23.94
280,"99,401",23.55
281,"99,402",23.50
282,"99,403",23.75
283,"99,404",23.59
284,"99,405",23.60
285,"99,406",23.85
286,"99,407",23.60
287,"99,408",23.67
288,"99,409",23.56
289,"98,410",23.52
290,"98,411",23.61
291,"98,412",23.63
292,"98,413",23.63
293,"98,414",23.65
294,"98,415",23.72
295,"98,416",23.75
296,"98,417",23.60
297,"98,418",23.56
298,"98,419",23.44
299,"98,420",23.72
300,"98,421",23.53
301,"98,422",23.54
302,"98,423",23.72
303,"98,424",23.65
304,"98,425",23.65
305,"98,426",23.65
306,"98,427",23.63
307,"98,428",23.84
308,"98,429",23.63
309,"98,430",23.42
310,"97,431",23.82
311,"97,432",23.65
312,"97,433",23.06
313,"97,434",23.48
314,"97,435",23.40
315,"97,436",23.28
316,"97,437",23.53
317,"97,438",23.52
318,"97,439",23.53
319,"97,440",23.67
320,"97,441",23.52
321,"97,442",23.65
322,"97,443",23.65
323,"97,444",23.47
324,"97,445",23.67
325,"97,446",23.70
326,"97,447",23.55
327,"97,448",23.34
328,"97,449",23.52
329,"97,450",23.52
330,"96,451",23.37
