熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:22:09, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",26.07
2,"112,123",26.16
3,"112,124",26.41
4,"112,125",26.45
5,"112,126",26.40
6,"112,127",26.28
7,"112,128",26.32
8,"112,129",26.18
9,"112,130",26.55
10,"112,131",26.39
11,"112,132",26.29
12,"112,133",26.31
13,"112,134",26.41
14,"112,135",26.99
15,"112,136",26.60
16,"112,137",26.53
17,"112,138",26.53
18,"112,139",26.50
19,"112,140",26.45
20,"112,141",26.26
21,"112,142",26.46
22,"111,143",26.50
23,"111,144",26.74
24,"111,145",26.83
25,"111,146",26.87
26,"111,147",26.82
27,"111,148",26.74
28,"111,149",26.60
29,"111,150",26.74
30,"111,151",26.60
31,"111,152",26.72
32,"111,153",26.53
33,"111,154",26.88
34,"111,155",26.94
35,"111,156",26.96
36,"111,157",27.20
37,"111,158",27.37
38,"111,159",27.23
39,"111,160",27.03
40,"111,161",27.11
41,"111,162",27.08
42,"111,163",27.17
43,"110,164",27.12
44,"110,165",27.71
45,"110,166",27.57
46,"110,167",27.51
47,"110,168",27.44
48,"110,169",27.45
49,"110,170",27.51
50,"110,171",27.65
51,"110,172",27.79
52,"110,173",27.75
53,"110,174",27.79
54,"110,175",27.85
55,"110,176",27.93
56,"110,177",27.88
57,"110,178",27.84
58,"110,179",27.84
59,"110,180",27.92
60,"110,181",28.02
61,"110,182",27.88
62,"110,183",27.89
63,"109,184",27.98
64,"109,185",27.94
65,"109,186",27.94
66,"109,187",27.78
67,"109,188",28.15
68,"109,189",27.93
69,"109,190",27.96
70,"109,191",27.83
71,"109,192",27.94
72,"109,193",27.82
73,"109,194",27.99
74,"109,195",27.94
75,"109,196",27.94
76,"109,197",27.94
77,"109,198",27.89
78,"109,199",27.75
79,"109,200",27.86
80,"109,201",27.83
81,"109,202",27.83
82,"109,203",27.72
83,"109,204",27.75
84,"108,205",27.72
85,"108,206",27.71
86,"108,207",27.72
87,"108,208",27.70
88,"108,209",27.79
89,"108,210",27.67
90,"108,211",27.75
91,"108,212",27.60
