熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:31:45, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.14
2,"112,123",23.16
3,"112,124",23.32
4,"112,125",23.28
5,"112,126",23.27
6,"112,127",23.23
7,"112,128",23.29
8,"112,129",22.98
9,"112,130",23.34
10,"112,131",23.14
11,"112,132",23.19
12,"112,133",23.26
13,"112,134",23.18
14,"112,135",23.32
15,"112,136",23.26
16,"112,137",23.14
17,"112,138",23.28
18,"112,139",23.28
19,"112,140",23.27
20,"112,141",23.27
21,"112,142",23.14
22,"111,143",23.26
23,"111,144",23.32
24,"111,145",23.17
25,"111,146",23.29
26,"111,147",23.41
27,"111,148",23.20
28,"111,149",23.16
29,"111,150",23.28
30,"111,151",23.17
31,"111,152",23.45
32,"111,153",23.16
33,"111,154",23.26
34,"111,155",23.28
35,"111,156",23.22
36,"111,157",23.29
37,"111,158",23.51
38,"111,159",23.28
39,"111,160",23.30
40,"111,161",23.29
41,"111,162",23.23
42,"111,163",23.41
43,"110,164",23.37
44,"110,165",23.41
45,"110,166",23.50
46,"110,167",23.29
47,"110,168",23.22
48,"110,169",23.30
49,"110,170",22.92
50,"110,171",23.56
51,"110,172",23.27
52,"110,173",23.34
53,"110,174",23.31
54,"110,175",23.58
55,"110,176",23.33
56,"110,177",23.47
57,"110,178",23.17
58,"110,179",23.23
59,"110,180",23.42
60,"110,181",23.61
61,"110,182",23.34
62,"110,183",23.23
63,"109,184",23.40
64,"109,185",23.21
65,"109,186",23.41
66,"109,187",23.32
67,"109,188",23.30
68,"109,189",23.21
69,"109,190",23.23
70,"109,191",23.21
71,"109,192",23.44
72,"109,193",23.29
73,"109,194",23.34
74,"109,195",23.34
75,"109,196",23.27
76,"109,197",23.36
77,"109,198",23.26
78,"109,199",23.31
79,"109,200",23.16
80,"109,201",23.28
81,"109,202",23.28
82,"109,203",23.31
83,"109,204",23.42
84,"108,205",23.26
85,"108,206",23.23
86,"108,207",23.27
87,"108,208",23.28
88,"108,209",23.28
89,"108,210",23.23
90,"108,211",23.45
91,"108,212",23.38
92,"108,213",23.21
93,"108,214",23.29
94,"108,215",23.30
95,"108,216",23.18
96,"108,217",23.41
97,"108,218",23.21
98,"108,219",23.42
99,"108,220",23.33
100,"108,221",23.34
101,"108,222",23.09
102,"108,223",23.31
103,"108,224",23.27
104,"107,225",23.32
105,"107,226",23.42
106,"107,227",23.22
107,"107,228",23.08
108,"107,229",23.41
109,"107,230",23.11
110,"107,231",23.34
111,"107,232",23.31
112,"107,233",23.21
113,"107,234",23.50
114,"107,235",23.16
115,"107,236",23.27
116,"107,237",23.06
117,"107,238",23.27
118,"107,239",23.15
119,"107,240",23.16
120,"107,241",23.19
121,"107,242",23.45
122,"107,243",23.39
123,"107,244",23.27
124,"107,245",23.29
125,"106,246",23.27
126,"106,247",23.28
127,"106,248",23.26
128,"106,249",23.27
129,"106,250",23.29
130,"106,251",23.28
131,"106,252",23.30
132,"106,253",23.27
133,"106,254",23.23
134,"106,255",23.33
135,"106,256",23.11
136,"106,257",23.27
137,"106,258",23.22
138,"106,259",23.31
139,"106,260",23.22
