熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:21:53, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",26.46
2,"112,123",26.39
3,"112,124",26.74
4,"112,125",26.68
5,"112,126",26.54
6,"112,127",26.51
7,"112,128",26.63
8,"112,129",26.51
9,"112,130",26.68
10,"112,131",26.63
11,"112,132",26.55
12,"112,133",26.42
13,"112,134",26.77
14,"112,135",26.99
15,"112,136",26.86
16,"112,137",26.82
17,"112,138",26.72
18,"112,139",26.93
19,"112,140",26.82
20,"112,141",26.65
21,"112,142",26.76
22,"111,143",26.76
23,"111,144",27.03
24,"111,145",27.10
25,"111,146",27.28
26,"111,147",27.23
27,"111,148",27.03
28,"111,149",26.96
29,"111,150",27.17
30,"111,151",26.96
31,"111,152",27.10
32,"111,153",27.05
33,"111,154",27.17
34,"111,155",27.21
35,"111,156",27.34
36,"111,157",27.57
37,"111,158",27.66
38,"111,159",27.54
39,"111,160",27.44
40,"111,161",27.06
41,"111,162",27.34
42,"111,163",27.51
43,"110,164",27.75
44,"110,165",27.97
45,"110,166",27.98
46,"110,167",27.85
47,"110,168",27.93
48,"110,169",27.88
49,"110,170",28.09
50,"110,171",28.06
51,"110,172",28.24
52,"110,173",28.22
53,"110,174",28.26
54,"110,175",28.40
55,"110,176",28.33
56,"110,177",28.39
57,"110,178",28.22
58,"110,179",28.32
59,"110,180",28.46
60,"110,181",28.35
61,"110,182",28.35
62,"110,183",28.38
63,"109,184",28.42
64,"109,185",28.42
65,"109,186",28.37
66,"109,187",28.32
67,"109,188",28.63
68,"109,189",28.55
69,"109,190",28.45
70,"109,191",28.42
71,"109,192",28.37
72,"109,193",28.35
73,"109,194",28.35
74,"109,195",28.40
75,"109,196",28.34
76,"109,197",28.49
77,"109,198",28.35
78,"109,199",28.29
79,"109,200",28.29
80,"109,201",28.17
81,"109,202",28.31
82,"109,203",28.28
83,"109,204",28.24
84,"108,205",28.20
85,"108,206",28.21
86,"108,207",28.21
87,"108,208",28.18
88,"108,209",28.19
89,"108,210",28.22
90,"108,211",28.19
91,"108,212",28.28
92,"108,213",28.08
93,"108,214",28.15
94,"108,215",28.08
95,"108,216",28.08
96,"108,217",28.11
97,"108,218",28.02
98,"108,219",28.02
99,"108,220",28.02
100,"108,221",28.15
101,"108,222",28.00
102,"108,223",27.88
103,"108,224",27.94
104,"107,225",27.94
105,"107,226",27.89
106,"107,227",27.89
107,"107,228",27.93
108,"107,229",27.86
109,"107,230",27.77
110,"107,231",27.81
111,"107,232",27.75
112,"107,233",27.84
113,"107,234",27.87
114,"107,235",27.75
115,"107,236",27.96
116,"107,237",27.62
117,"107,238",27.66
118,"107,239",27.60
119,"107,240",27.72
120,"107,241",27.84
121,"107,242",27.68
122,"107,243",27.79
123,"107,244",27.75
124,"107,245",27.65
125,"106,246",27.51
126,"106,247",27.75
127,"106,248",27.70
128,"106,249",27.64
129,"106,250",27.63
130,"106,251",27.63
131,"106,252",27.62
132,"106,253",27.51
133,"106,254",27.49
134,"106,255",27.63
135,"106,256",27.48
136,"106,257",27.41
137,"106,258",27.62
138,"106,259",27.70
139,"106,260",27.54
140,"106,261",27.54
141,"106,262",27.61
142,"106,263",27.57
143,"106,264",27.57
144,"106,265",27.61
145,"105,266",27.41
146,"105,267",27.50
147,"105,268",27.52
148,"105,269",27.38
149,"105,270",27.41
150,"105,271",27.49
151,"105,272",27.49
152,"105,273",27.49
153,"105,274",27.50
154,"105,275",27.44
155,"105,276",27.50
156,"105,277",27.27
157,"105,278",27.60
158,"105,279",27.33
159,"105,280",27.41
160,"105,281",27.44
161,"105,282",27.43
162,"105,283",27.34
163,"105,284",27.43
164,"105,285",27.57
165,"105,286",27.34
166,"104,287",27.45
167,"104,288",27.34
168,"104,289",27.46
169,"104,290",27.44
170,"104,291",26.84
171,"104,292",27.46
172,"104,293",27.38
173,"104,294",27.27
174,"104,295",27.28
175,"104,296",27.55
176,"104,297",27.34
177,"104,298",27.30
178,"104,299",27.34
179,"104,300",27.23
180,"104,301",27.38
181,"104,302",27.29
182,"104,303",27.15
183,"104,304",27.26
184,"104,305",27.45
185,"104,306",27.20
186,"104,307",27.34
187,"103,308",27.42
188,"103,309",27.42
189,"103,310",27.28
190,"103,311",27.24
191,"103,312",27.24
192,"103,313",27.41
193,"103,314",27.31
194,"103,315",27.26
195,"103,316",27.44
196,"103,317",27.37
197,"103,318",27.32
198,"103,319",27.57
199,"103,320",27.28
200,"103,321",27.42
201,"103,322",27.31
202,"103,323",27.37
203,"103,324",27.44
204,"103,325",27.43
205,"103,326",27.37
206,"103,327",27.28
207,"102,328",27.37
208,"102,329",27.43
209,"102,330",27.41
210,"102,331",27.41
211,"102,332",27.31
212,"102,333",27.46
213,"102,334",27.51
214,"102,335",27.31
215,"102,336",27.44
216,"102,337",27.41
217,"102,338",27.37
218,"102,339",27.43
219,"102,340",27.37
220,"102,341",27.42
221,"102,342",27.54
222,"102,343",27.37
223,"102,344",27.48
224,"102,345",27.64
225,"102,346",27.52
226,"102,347",27.40
227,"102,348",27.49
228,"101,349",27.55
229,"101,350",27.57
230,"101,351",27.37
231,"101,352",27.49
232,"101,353",27.54
233,"101,354",27.59
234,"101,355",27.45
235,"101,356",27.67
236,"101,357",27.54
237,"101,358",27.64
238,"101,359",27.64
239,"101,360",27.48
240,"101,361",27.72
241,"101,362",27.50
242,"101,363",27.60
243,"101,364",27.65
244,"101,365",27.54
245,"101,366",27.61
246,"101,367",27.26
247,"101,368",27.57
248,"100,369",27.54
249,"100,370",27.43
250,"100,371",27.43
251,"100,372",27.31
252,"100,373",27.54
253,"100,374",27.52
254,"100,375",27.54
255,"100,376",27.57
256,"100,377",27.48
257,"100,378",27.41
258,"100,379",27.46
259,"100,380",27.49
260,"100,381",27.40
261,"100,382",27.52
262,"100,383",27.17
263,"100,384",27.37
264,"100,385",27.34
265,"100,386",27.40
266,"100,387",27.45
267,"100,388",27.44
268,"100,389",27.27
269,"99,390",27.23
270,"99,391",27.24
271,"99,392",27.33
272,"99,393",27.26
273,"99,394",27.12
274,"99,395",27.05
275,"99,396",27.24
276,"99,397",27.23
277,"99,398",27.11
278,"99,399",27.21
279,"99,400",27.07
280,"99,401",26.83
281,"99,402",27.00
282,"99,403",27.00
283,"99,404",27.11
284,"99,405",26.89
285,"99,406",26.84
286,"99,407",26.73
287,"99,408",26.79
288,"99,409",26.41
289,"98,410",26.70
290,"98,411",26.82
291,"98,412",26.82
292,"98,413",26.78
293,"98,414",26.76
294,"98,415",26.74
295,"98,416",26.89
296,"98,417",26.62
297,"98,418",26.60
298,"98,419",26.42
299,"98,420",26.60
300,"98,421",26.55
301,"98,422",26.50
302,"98,423",26.61
303,"98,424",26.34
304,"98,425",26.44
305,"98,426",26.49
306,"98,427",26.28
307,"98,428",26.23
308,"98,429",26.35
309,"98,430",26.08
310,"97,431",26.28
311,"97,432",26.18
312,"97,433",26.07
313,"97,434",26.12
314,"97,435",25.90
315,"97,436",25.88
316,"97,437",26.01
317,"97,438",25.92
318,"97,439",26.06
319,"97,440",25.98
320,"97,441",25.97
321,"97,442",26.08
322,"97,443",26.30
323,"97,444",25.96
324,"97,445",26.12
325,"97,446",25.95
326,"97,447",25.83
327,"97,448",25.81
328,"97,449",25.96
329,"97,450",25.79
330,"96,451",25.57
