熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:24:19, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.63
2,"112,123",24.71
3,"112,124",24.67
4,"112,125",24.81
5,"112,126",24.63
6,"112,127",24.55
7,"112,128",24.71
8,"112,129",24.37
9,"112,130",24.64
10,"112,131",24.64
11,"112,132",24.60
12,"112,133",24.63
13,"112,134",24.64
14,"112,135",24.94
15,"112,136",24.78
16,"112,137",24.77
17,"112,138",24.77
18,"112,139",24.71
19,"112,140",24.71
20,"112,141",24.71
21,"112,142",24.71
22,"111,143",24.73
23,"111,144",24.78
24,"111,145",24.94
25,"111,146",25.03
26,"111,147",24.78
27,"111,148",24.88
28,"111,149",24.72
29,"111,150",24.88
30,"111,151",24.84
31,"111,152",24.88
32,"111,153",24.71
33,"111,154",24.83
34,"111,155",25.03
35,"111,156",24.76
36,"111,157",24.95
37,"111,158",25.09
38,"111,159",24.71
39,"111,160",24.88
40,"111,161",24.95
41,"111,162",24.88
42,"111,163",25.01
43,"110,164",25.01
44,"110,165",25.06
45,"110,166",25.22
46,"110,167",25.09
47,"110,168",24.94
48,"110,169",25.03
49,"110,170",25.08
50,"110,171",25.21
51,"110,172",25.05
52,"110,173",25.18
53,"110,174",25.26
54,"110,175",25.26
55,"110,176",25.08
56,"110,177",25.31
57,"110,178",25.21
58,"110,179",25.14
59,"110,180",25.25
60,"110,181",25.21
61,"110,182",25.15
62,"110,183",25.36
63,"109,184",25.27
64,"109,185",25.25
65,"109,186",25.30
66,"109,187",25.23
67,"109,188",25.30
68,"109,189",25.23
69,"109,190",25.08
70,"109,191",25.23
71,"109,192",25.25
72,"109,193",25.18
73,"109,194",24.83
74,"109,195",25.29
75,"109,196",25.01
76,"109,197",25.30
77,"109,198",25.12
78,"109,199",25.29
79,"109,200",25.31
80,"109,201",25.26
81,"109,202",25.16
82,"109,203",25.09
83,"109,204",25.27
84,"108,205",25.25
85,"108,206",25.25
86,"108,207",25.15
87,"108,208",25.16
88,"108,209",25.32
89,"108,210",25.17
90,"108,211",25.11
91,"108,212",25.19
92,"108,213",24.94
93,"108,214",25.04
94,"108,215",24.95
95,"108,216",25.08
96,"108,217",25.08
97,"108,218",24.88
98,"108,219",25.27
99,"108,220",25.11
100,"108,221",25.20
101,"108,222",24.92
102,"108,223",25.05
103,"108,224",25.01
104,"107,225",25.00
105,"107,226",25.11
106,"107,227",25.05
107,"107,228",25.00
108,"107,229",25.01
109,"107,230",24.95
110,"107,231",24.88
111,"107,232",24.97
112,"107,233",25.08
113,"107,234",25.00
114,"107,235",24.88
115,"107,236",25.08
116,"107,237",24.88
117,"107,238",24.89
118,"107,239",24.95
119,"107,240",24.98
120,"107,241",24.92
121,"107,242",25.06
122,"107,243",25.08
123,"107,244",24.89
124,"107,245",24.85
125,"106,246",24.92
126,"106,247",25.01
127,"106,248",24.95
128,"106,249",25.01
129,"106,250",24.88
130,"106,251",24.98
131,"106,252",24.85
132,"106,253",24.76
133,"106,254",24.84
134,"106,255",24.95
135,"106,256",24.85
136,"106,257",24.81
137,"106,258",24.84
138,"106,259",24.84
139,"106,260",24.79
140,"106,261",24.79
141,"106,262",24.67
142,"106,263",25.09
143,"106,264",24.90
144,"106,265",24.84
145,"105,266",24.79
146,"105,267",24.88
147,"105,268",24.85
148,"105,269",24.58
149,"105,270",24.86
150,"105,271",24.85
151,"105,272",24.76
152,"105,273",24.92
153,"105,274",24.79
154,"105,275",24.71
155,"105,276",24.78
156,"105,277",24.76
157,"105,278",24.86
158,"105,279",24.99
159,"105,280",24.72
160,"105,281",24.89
161,"105,282",24.64
162,"105,283",24.83
163,"105,284",24.84
164,"105,285",24.77
165,"105,286",24.81
166,"104,287",24.86
167,"104,288",24.78
168,"104,289",24.76
169,"104,290",24.96
170,"104,291",24.72
171,"104,292",24.69
172,"104,293",24.76
173,"104,294",24.73
174,"104,295",24.71
175,"104,296",24.82
176,"104,297",24.82
177,"104,298",24.76
178,"104,299",24.76
179,"104,300",24.67
180,"104,301",24.76
181,"104,302",24.74
182,"104,303",24.62
183,"104,304",24.74
184,"104,305",24.78
185,"104,306",24.79
186,"104,307",24.99
187,"103,308",24.86
188,"103,309",24.62
189,"103,310",24.88
190,"103,311",24.89
191,"103,312",24.73
192,"103,313",24.73
193,"103,314",24.73
194,"103,315",24.71
195,"103,316",24.95
196,"103,317",24.77
197,"103,318",24.94
198,"103,319",24.99
199,"103,320",24.89
200,"103,321",24.79
201,"103,322",24.77
202,"103,323",24.84
203,"103,324",24.89
204,"103,325",24.76
205,"103,326",24.88
206,"103,327",24.65
207,"102,328",24.82
208,"102,329",24.88
209,"102,330",24.77
210,"102,331",24.74
211,"102,332",24.74
212,"102,333",24.74
213,"102,334",24.74
214,"102,335",24.72
215,"102,336",24.86
216,"102,337",24.98
217,"102,338",24.88
218,"102,339",24.71
