熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:20:37, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",29.37
2,"112,123",29.55
3,"112,124",29.86
4,"112,125",30.00
5,"112,126",29.77
6,"112,127",29.49
7,"112,128",29.76
8,"112,129",29.74
9,"112,130",29.97
10,"112,131",30.05
11,"112,132",29.80
12,"112,133",29.83
13,"112,134",30.06
14,"112,135",30.60
15,"112,136",30.49
16,"112,137",30.23
17,"112,138",30.26
18,"112,139",30.29
19,"112,140",30.23
20,"112,141",29.91
21,"112,142",30.16
22,"111,143",30.43
23,"111,144",30.46
24,"111,145",30.82
25,"111,146",30.94
26,"111,147",30.85
27,"111,148",30.53
28,"111,149",30.38
29,"111,150",30.80
30,"111,151",30.75
31,"111,152",30.85
32,"111,153",30.72
33,"111,154",31.05
34,"111,155",31.20
35,"111,156",31.23
36,"111,157",31.61
37,"111,158",31.93
38,"111,159",31.71
39,"111,160",31.54
40,"111,161",31.39
41,"111,162",31.36
42,"111,163",31.75
43,"110,164",31.94
44,"110,165",32.51
45,"110,166",32.43
46,"110,167",32.29
47,"110,168",32.27
48,"110,169",32.46
49,"110,170",32.49
50,"110,171",32.58
51,"110,172",32.77
52,"110,173",32.87
53,"110,174",33.02
54,"110,175",32.96
55,"110,176",33.02
56,"110,177",33.22
57,"110,178",32.99
58,"110,179",33.07
59,"110,180",33.20
60,"110,181",33.24
61,"110,182",33.08
62,"110,183",33.20
63,"109,184",33.22
64,"109,185",33.22
65,"109,186",33.20
66,"109,187",33.24
67,"109,188",33.47
68,"109,189",33.40
69,"109,190",33.23
70,"109,191",33.24
71,"109,192",33.13
72,"109,193",33.28
73,"109,194",33.25
74,"109,195",33.20
75,"109,196",33.30
76,"109,197",33.33
77,"109,198",33.18
78,"109,199",33.14
79,"109,200",33.18
80,"109,201",33.14
81,"109,202",33.18
82,"109,203",33.10
83,"109,204",33.01
84,"108,205",32.95
85,"108,206",32.97
86,"108,207",32.91
87,"108,208",32.90
