熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:25:11, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.49
2,"112,123",24.42
3,"112,124",24.41
4,"112,125",24.50
5,"112,126",24.37
6,"112,127",24.40
7,"112,128",24.51
8,"112,129",24.29
9,"112,130",24.41
10,"112,131",24.47
11,"112,132",24.37
12,"112,133",24.55
13,"112,134",24.55
14,"112,135",24.55
15,"112,136",24.41
16,"112,137",24.41
17,"112,138",24.44
18,"112,139",24.58
19,"112,140",24.44
20,"112,141",24.45
21,"112,142",24.55
22,"111,143",24.55
23,"111,144",24.56
24,"111,145",24.62
25,"111,146",24.73
26,"111,147",24.58
27,"111,148",24.62
28,"111,149",24.36
29,"111,150",24.60
30,"111,151",24.49
31,"111,152",24.67
32,"111,153",24.30
33,"111,154",24.58
34,"111,155",24.76
35,"111,156",24.42
36,"111,157",24.47
37,"111,158",24.83
38,"111,159",24.54
39,"111,160",24.60
40,"111,161",24.60
41,"111,162",24.63
42,"111,163",24.66
43,"110,164",24.66
44,"110,165",24.84
45,"110,166",24.92
46,"110,167",24.71
47,"110,168",24.74
48,"110,169",24.64
49,"110,170",24.76
50,"110,171",24.79
51,"110,172",24.74
52,"110,173",24.64
53,"110,174",24.89
54,"110,175",24.86
55,"110,176",24.67
56,"110,177",25.03
57,"110,178",24.85
58,"110,179",24.81
59,"110,180",24.77
60,"110,181",24.89
61,"110,182",24.73
62,"110,183",24.84
63,"109,184",24.83
64,"109,185",24.81
65,"109,186",24.88
66,"109,187",24.88
67,"109,188",24.97
68,"109,189",24.71
69,"109,190",24.82
70,"109,191",24.79
71,"109,192",24.85
72,"109,193",24.86
73,"109,194",24.85
74,"109,195",24.77
75,"109,196",24.66
76,"109,197",24.95
77,"109,198",24.76
78,"109,199",24.82
79,"109,200",24.82
80,"109,201",24.89
81,"109,202",24.84
82,"109,203",24.86
83,"109,204",24.83
84,"108,205",24.90
85,"108,206",24.88
86,"108,207",24.64
87,"108,208",24.71
88,"108,209",24.86
89,"108,210",24.76
90,"108,211",24.52
91,"108,212",24.82
92,"108,213",24.69
93,"108,214",24.74
94,"108,215",24.79
95,"108,216",24.61
96,"108,217",24.83
97,"108,218",24.61
98,"108,219",24.84
99,"108,220",24.71
100,"108,221",24.81
101,"108,222",24.67
102,"108,223",24.71
103,"108,224",24.81
104,"107,225",24.59
105,"107,226",24.74
106,"107,227",24.71
107,"107,228",24.65
108,"107,229",24.66
109,"107,230",24.76
110,"107,231",24.52
111,"107,232",24.63
112,"107,233",24.59
113,"107,234",24.66
114,"107,235",24.62
115,"107,236",24.71
116,"107,237",24.45
117,"107,238",24.48
118,"107,239",24.48
119,"107,240",24.61
120,"107,241",24.65
121,"107,242",24.77
122,"107,243",24.84
123,"107,244",24.54
124,"107,245",24.66
125,"106,246",24.49
126,"106,247",24.78
127,"106,248",24.50
128,"106,249",24.54
129,"106,250",24.66
130,"106,251",24.63
131,"106,252",24.59
132,"106,253",24.44
133,"106,254",24.56
134,"106,255",24.72
135,"106,256",24.48
136,"106,257",24.49
137,"106,258",24.54
138,"106,259",24.49
139,"106,260",24.55
140,"106,261",24.56
141,"106,262",24.55
142,"106,263",24.37
143,"106,264",24.56
144,"106,265",24.49
145,"105,266",24.43
146,"105,267",24.37
147,"105,268",24.50
148,"105,269",24.44
149,"105,270",24.45
150,"105,271",24.69
151,"105,272",24.48
152,"105,273",24.47
153,"105,274",24.49
154,"105,275",24.54
155,"105,276",24.50
156,"105,277",24.50
157,"105,278",24.56
158,"105,279",24.44
159,"105,280",24.54
160,"105,281",24.60
161,"105,282",24.45
162,"105,283",24.65
163,"105,284",24.47
164,"105,285",24.28
165,"105,286",24.58
166,"104,287",24.62
167,"104,288",24.50
168,"104,289",24.49
169,"104,290",24.62
170,"104,291",24.43
171,"104,292",24.47
172,"104,293",24.36
173,"104,294",24.49
174,"104,295",24.23
175,"104,296",24.47
176,"104,297",24.45
177,"104,298",24.45
178,"104,299",24.45
179,"104,300",24.38
180,"104,301",24.64
181,"104,302",24.50
182,"104,303",24.25
183,"104,304",24.34
184,"104,305",24.44
185,"104,306",24.44
186,"104,307",24.56
187,"103,308",24.64
188,"103,309",24.36
189,"103,310",24.54
190,"103,311",24.54
191,"103,312",24.42
192,"103,313",24.47
193,"103,314",24.43
194,"103,315",24.38
195,"103,316",24.50
196,"103,317",24.51
197,"103,318",24.55
198,"103,319",24.56
199,"103,320",24.51
200,"103,321",24.59
201,"103,322",24.44
202,"103,323",24.37
203,"103,324",24.66
204,"103,325",24.44
205,"103,326",24.56
206,"103,327",24.28
207,"102,328",24.56
208,"102,329",24.58
209,"102,330",24.44
210,"102,331",24.54
211,"102,332",24.50
212,"102,333",24.50
213,"102,334",24.52
214,"102,335",24.55
215,"102,336",24.59
216,"102,337",24.63
217,"102,338",24.54
218,"102,339",24.52
219,"102,340",24.72
220,"102,341",24.64
221,"102,342",24.67
222,"102,343",24.54
223,"102,344",24.55
224,"102,345",24.71
225,"102,346",24.42
226,"102,347",24.67
227,"102,348",24.59
228,"101,349",24.59
229,"101,350",24.66
230,"101,351",24.43
231,"101,352",24.54
232,"101,353",24.69
233,"101,354",24.73
234,"101,355",24.47
235,"101,356",24.66
236,"101,357",24.50
237,"101,358",24.60
238,"101,359",24.60
239,"101,360",24.54
240,"101,361",24.88
241,"101,362",24.37
242,"101,363",24.74
243,"101,364",24.76
244,"101,365",24.58
245,"101,366",24.59
246,"101,367",24.56
247,"101,368",24.66
248,"100,369",24.60
249,"100,370",24.60
250,"100,371",24.58
251,"100,372",24.49
252,"100,373",24.54
253,"100,374",24.54
254,"100,375",24.81
255,"100,376",24.45
256,"100,377",24.76
257,"100,378",24.60
258,"100,379",24.63
259,"100,380",24.63
260,"100,381",24.65
261,"100,382",24.64
262,"100,383",24.66
263,"100,384",24.47
264,"100,385",24.69
265,"100,386",24.61
266,"100,387",24.41
267,"100,388",24.61
268,"100,389",24.66
269,"99,390",24.61
270,"99,391",24.58
271,"99,392",24.56
272,"99,393",24.49
273,"99,394",24.55
274,"99,395",24.55
275,"99,396",24.54
276,"99,397",24.60
277,"99,398",24.49
278,"99,399",24.58
279,"99,400",24.45
280,"99,401",24.43
281,"99,402",24.62
282,"99,403",24.62
283,"99,404",24.49
284,"99,405",24.42
285,"99,406",24.63
286,"99,407",24.36
287,"99,408",24.59
288,"99,409",24.47
289,"98,410",24.58
290,"98,411",24.54
291,"98,412",24.50
292,"98,413",24.55
293,"98,414",24.40
294,"98,415",24.48
295,"98,416",24.71
296,"98,417",24.55
297,"98,418",24.32
298,"98,419",24.50
299,"98,420",24.55
300,"98,421",24.47
301,"98,422",24.61
302,"98,423",24.25
303,"98,424",24.21
304,"98,425",24.36
305,"98,426",24.55
306,"98,427",24.32
307,"98,428",24.40
308,"98,429",24.41
309,"98,430",24.15
310,"97,431",24.38
311,"97,432",24.36
312,"97,433",24.29
313,"97,434",24.38
314,"97,435",24.18
315,"97,436",23.71
316,"97,437",24.26
317,"97,438",24.34
318,"97,439",24.56
319,"97,440",24.48
320,"97,441",24.42
321,"97,442",24.52
322,"97,443",24.51
323,"97,444",24.37
324,"97,445",24.40
325,"97,446",24.28
326,"97,447",24.27
327,"97,448",24.27
328,"97,449",24.23
329,"97,450",24.40
330,"96,451",24.21
