熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:31:17, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.38
2,"112,123",23.50
3,"112,124",23.77
4,"112,125",23.56
5,"112,126",23.58
6,"112,127",23.55
7,"112,128",23.42
8,"112,129",23.27
9,"112,130",23.56
10,"112,131",23.55
11,"112,132",23.39
12,"112,133",23.59
13,"112,134",23.59
14,"112,135",23.56
15,"112,136",23.44
16,"112,137",23.42
17,"112,138",23.55
18,"112,139",23.55
19,"112,140",23.61
20,"112,141",23.66
21,"112,142",23.56
22,"111,143",23.51
23,"111,144",23.41
24,"111,145",23.54
25,"111,146",23.67
26,"111,147",23.52
27,"111,148",23.55
28,"111,149",23.50
29,"111,150",23.61
30,"111,151",23.44
31,"111,152",23.70
32,"111,153",23.39
33,"111,154",23.61
34,"111,155",23.60
35,"111,156",23.53
36,"111,157",23.58
37,"111,158",23.66
38,"111,159",23.45
39,"111,160",23.63
40,"111,161",23.69
41,"111,162",23.53
42,"111,163",23.58
43,"110,164",23.61
44,"110,165",23.70
45,"110,166",23.78
46,"110,167",23.70
47,"110,168",23.63
48,"110,169",23.55
49,"110,170",23.50
50,"110,171",23.78
51,"110,172",23.67
52,"110,173",23.65
53,"110,174",23.73
54,"110,175",23.74
55,"110,176",23.61
56,"110,177",23.73
57,"110,178",23.31
58,"110,179",23.50
59,"110,180",23.64
60,"110,181",23.63
61,"110,182",23.56
62,"110,183",23.60
63,"109,184",23.61
64,"109,185",23.40
65,"109,186",23.78
66,"109,187",23.56
67,"109,188",23.56
68,"109,189",23.52
69,"109,190",23.48
70,"109,191",23.42
71,"109,192",23.67
72,"109,193",23.04
73,"109,194",23.67
74,"109,195",23.50
75,"109,196",23.53
76,"109,197",23.65
77,"109,198",23.64
78,"109,199",23.65
79,"109,200",23.63
80,"109,201",23.55
81,"109,202",23.60
82,"109,203",23.60
83,"109,204",23.83
84,"108,205",23.71
85,"108,206",23.56
86,"108,207",23.63
87,"108,208",23.50
88,"108,209",23.83
89,"108,210",23.61
90,"108,211",23.70
91,"108,212",23.59
92,"108,213",23.59
93,"108,214",23.69
94,"108,215",23.55
95,"108,216",23.53
96,"108,217",23.74
97,"108,218",23.47
98,"108,219",23.60
99,"108,220",23.54
100,"108,221",23.59
101,"108,222",23.52
102,"108,223",23.49
103,"108,224",23.61
104,"107,225",23.67
105,"107,226",23.45
106,"107,227",23.45
107,"107,228",23.48
108,"107,229",23.58
109,"107,230",23.36
110,"107,231",23.64
111,"107,232",23.47
112,"107,233",23.61
113,"107,234",23.65
114,"107,235",23.39
115,"107,236",23.51
116,"107,237",23.36
117,"107,238",23.66
118,"107,239",23.45
119,"107,240",23.59
120,"107,241",23.48
121,"107,242",23.64
122,"107,243",23.66
123,"107,244",23.59
124,"107,245",23.56
125,"106,246",23.59
126,"106,247",23.60
127,"106,248",23.58
128,"106,249",23.60
129,"106,250",23.54
130,"106,251",23.44
131,"106,252",23.48
132,"106,253",23.51
133,"106,254",23.49
134,"106,255",23.59
135,"106,256",23.47
136,"106,257",23.51
137,"106,258",23.63
138,"106,259",23.55
139,"106,260",23.49
140,"106,261",23.53
141,"106,262",23.30
142,"106,263",23.71
143,"106,264",23.61
144,"106,265",23.60
145,"105,266",23.47
146,"105,267",23.63
147,"105,268",23.59
148,"105,269",23.45
149,"105,270",23.45
150,"105,271",23.72
151,"105,272",23.52
152,"105,273",23.44
153,"105,274",23.54
154,"105,275",23.55
155,"105,276",23.44
156,"105,277",23.39
157,"105,278",23.60
158,"105,279",23.53
159,"105,280",23.42
160,"105,281",23.60
161,"105,282",23.33
162,"105,283",23.47
163,"105,284",23.60
164,"105,285",23.50
165,"105,286",23.52
166,"104,287",23.59
167,"104,288",23.48
168,"104,289",23.49
169,"104,290",23.58
170,"104,291",23.38
171,"104,292",23.59
172,"104,293",23.45
173,"104,294",23.63
174,"104,295",23.38
175,"104,296",23.60
176,"104,297",23.65
177,"104,298",23.59
178,"104,299",23.55
179,"104,300",23.38
180,"104,301",23.55
181,"104,302",23.49
182,"104,303",23.42
183,"104,304",23.55
184,"104,305",23.53
185,"104,306",23.53
186,"104,307",23.40
187,"103,308",23.52
188,"103,309",23.54
189,"103,310",23.52
190,"103,311",23.49
191,"103,312",23.63
192,"103,313",23.39
193,"103,314",23.34
194,"103,315",23.61
195,"103,316",23.63
196,"103,317",23.48
197,"103,318",23.51
198,"103,319",23.51
199,"103,320",23.50
200,"103,321",23.54
201,"103,322",23.41
202,"103,323",23.73
203,"103,324",23.55
204,"103,325",23.52
205,"103,326",23.49
206,"103,327",23.52
207,"102,328",23.58
208,"102,329",23.65
209,"102,330",23.54
210,"102,331",23.55
211,"102,332",23.44
212,"102,333",23.66
213,"102,334",23.52
214,"102,335",23.60
215,"102,336",23.63
216,"102,337",23.61
217,"102,338",23.55
218,"102,339",23.66
219,"102,340",23.60
220,"102,341",23.66
221,"102,342",23.75
222,"102,343",23.30
223,"102,344",23.70
224,"102,345",23.72
225,"102,346",23.59
226,"102,347",23.56
227,"102,348",23.56
228,"101,349",23.51
229,"101,350",23.66
230,"101,351",23.52
231,"101,352",23.50
232,"101,353",23.97
233,"101,354",23.81
234,"101,355",23.45
235,"101,356",23.64
236,"101,357",23.45
237,"101,358",23.70
238,"101,359",23.81
239,"101,360",23.56
240,"101,361",23.73
241,"101,362",23.71
242,"101,363",23.75
243,"101,364",23.64
244,"101,365",23.48
245,"101,366",23.78
246,"101,367",23.49
247,"101,368",23.63
248,"100,369",23.61
249,"100,370",23.78
250,"100,371",23.55
251,"100,372",23.48
252,"100,373",23.59
253,"100,374",23.44
254,"100,375",23.73
255,"100,376",23.47
256,"100,377",23.65
257,"100,378",23.55
258,"100,379",23.16
259,"100,380",23.84
260,"100,381",23.54
261,"100,382",23.70
262,"100,383",23.75
263,"100,384",23.47
264,"100,385",23.76
265,"100,386",23.50
266,"100,387",23.55
267,"100,388",23.53
268,"100,389",23.42
269,"99,390",23.37
270,"99,391",23.54
271,"99,392",23.71
272,"99,393",23.51
273,"99,394",23.63
274,"99,395",23.44
275,"99,396",23.38
276,"99,397",23.73
277,"99,398",23.83
