熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:22:21, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",25.88
2,"112,123",25.97
3,"112,124",26.27
4,"112,125",26.23
5,"112,126",26.12
6,"112,127",26.04
7,"112,128",26.14
8,"112,129",25.97
9,"112,130",26.27
10,"112,131",26.15
11,"112,132",26.10
12,"112,133",26.06
13,"112,134",26.27
14,"112,135",26.54
15,"112,136",26.40
16,"112,137",26.14
17,"112,138",26.21
18,"112,139",26.27
19,"112,140",26.39
20,"112,141",26.22
21,"112,142",26.33
22,"111,143",26.32
23,"111,144",26.42
24,"111,145",26.51
25,"111,146",26.73
26,"111,147",26.50
27,"111,148",26.60
28,"111,149",26.39
29,"111,150",26.54
30,"111,151",26.44
31,"111,152",26.59
32,"111,153",26.34
33,"111,154",26.65
34,"111,155",26.70
35,"111,156",26.68
36,"111,157",26.81
37,"111,158",26.54
38,"111,159",26.97
39,"111,160",26.86
40,"111,161",26.78
41,"111,162",26.79
42,"111,163",26.81
43,"110,164",26.95
44,"110,165",27.42
45,"110,166",27.26
46,"110,167",27.15
47,"110,168",27.27
48,"110,169",27.17
49,"110,170",27.40
50,"110,171",27.24
51,"110,172",27.34
52,"110,173",27.26
53,"110,174",27.45
54,"110,175",27.54
55,"110,176",27.54
56,"110,177",27.57
57,"110,178",27.37
58,"110,179",27.42
59,"110,180",27.49
60,"110,181",27.59
61,"110,182",27.45
62,"110,183",27.44
63,"109,184",27.63
64,"109,185",27.52
65,"109,186",27.52
66,"109,187",27.54
67,"109,188",27.78
68,"109,189",27.54
69,"109,190",27.57
70,"109,191",27.57
71,"109,192",27.52
72,"109,193",27.54
73,"109,194",27.54
74,"109,195",27.52
75,"109,196",27.55
76,"109,197",27.54
77,"109,198",27.57
78,"109,199",27.37
79,"109,200",27.43
80,"109,201",27.54
81,"109,202",27.43
82,"109,203",27.50
83,"109,204",27.29
84,"108,205",27.44
85,"108,206",27.42
86,"108,207",27.41
87,"108,208",27.44
88,"108,209",27.48
89,"108,210",27.38
90,"108,211",27.38
91,"108,212",27.28
92,"108,213",27.33
93,"108,214",27.37
94,"108,215",27.32
95,"108,216",27.29
96,"108,217",27.29
97,"108,218",27.30
98,"108,219",27.29
99,"108,220",27.29
100,"108,221",27.37
101,"108,222",27.17
102,"108,223",27.21
103,"108,224",27.18
104,"107,225",27.03
105,"107,226",27.26
106,"107,227",27.17
107,"107,228",27.12
108,"107,229",27.11
109,"107,230",27.07
110,"107,231",27.04
111,"107,232",27.12
112,"107,233",27.10
113,"107,234",26.95
114,"107,235",27.03
115,"107,236",27.15
116,"107,237",26.96
117,"107,238",26.84
118,"107,239",26.78
119,"107,240",26.97
120,"107,241",27.03
121,"107,242",26.99
122,"107,243",27.17
123,"107,244",27.05
124,"107,245",26.93
125,"106,246",26.86
126,"106,247",26.96
127,"106,248",27.07
128,"106,249",26.77
129,"106,250",26.79
130,"106,251",27.00
131,"106,252",26.88
132,"106,253",26.89
133,"106,254",26.93
134,"106,255",26.97
135,"106,256",26.72
136,"106,257",26.72
137,"106,258",27.04
138,"106,259",26.95
139,"106,260",26.86
140,"106,261",26.89
141,"106,262",26.89
142,"106,263",26.86
143,"106,264",26.86
144,"106,265",26.88
145,"105,266",26.27
146,"105,267",26.81
147,"105,268",26.85
148,"105,269",26.68
149,"105,270",26.81
150,"105,271",26.81
151,"105,272",26.78
152,"105,273",26.77
153,"105,274",26.77
154,"105,275",26.79
155,"105,276",26.72
156,"105,277",26.66
157,"105,278",26.95
158,"105,279",26.72
159,"105,280",26.67
160,"105,281",26.73
161,"105,282",26.68
162,"105,283",26.68
163,"105,284",26.68
164,"105,285",26.70
165,"105,286",26.67
166,"104,287",26.77
167,"104,288",26.66
168,"104,289",26.77
169,"104,290",26.78
170,"104,291",26.73
171,"104,292",26.76
172,"104,293",26.63
173,"104,294",26.77
174,"104,295",26.59
175,"104,296",26.78
176,"104,297",26.74
177,"104,298",26.78
178,"104,299",26.62
179,"104,300",26.72
180,"104,301",26.72
181,"104,302",26.66
182,"104,303",26.67
183,"104,304",26.67
184,"104,305",26.86
185,"104,306",26.54
186,"104,307",26.67
187,"103,308",26.74
188,"103,309",26.78
189,"103,310",26.74
190,"103,311",26.74
191,"103,312",26.61
192,"103,313",26.68
193,"103,314",26.73
194,"103,315",26.77
195,"103,316",26.89
196,"103,317",26.72
197,"103,318",26.67
198,"103,319",26.90
199,"103,320",26.73
200,"103,321",26.66
201,"103,322",26.65
202,"103,323",26.82
203,"103,324",26.83
204,"103,325",26.72
205,"103,326",26.77
206,"103,327",26.59
207,"102,328",26.82
208,"102,329",26.88
209,"102,330",26.77
210,"102,331",26.78
211,"102,332",26.63
212,"102,333",26.77
213,"102,334",26.89
214,"102,335",26.68
215,"102,336",26.83
216,"102,337",26.90
217,"102,338",26.98
218,"102,339",26.78
219,"102,340",26.66
220,"102,341",26.78
221,"102,342",26.85
222,"102,343",26.46
223,"102,344",26.84
224,"102,345",26.93
225,"102,346",26.79
226,"102,347",26.74
227,"102,348",26.74
228,"101,349",26.77
229,"101,350",26.88
230,"101,351",26.63
231,"101,352",26.94
232,"101,353",26.87
233,"101,354",26.86
234,"101,355",26.89
235,"101,356",26.93
236,"101,357",26.72
237,"101,358",26.81
238,"101,359",26.93
239,"101,360",26.67
240,"101,361",26.90
241,"101,362",26.83
242,"101,363",26.93
243,"101,364",26.99
244,"101,365",26.82
245,"101,366",26.54
246,"101,367",26.78
247,"101,368",26.77
248,"100,369",26.94
249,"100,370",26.98
250,"100,371",26.63
251,"100,372",26.65
252,"100,373",26.70
253,"100,374",26.81
254,"100,375",26.97
255,"100,376",26.81
256,"100,377",26.76
257,"100,378",26.81
258,"100,379",26.72
259,"100,380",26.84
260,"100,381",26.72
261,"100,382",26.78
262,"100,383",26.87
263,"100,384",26.83
264,"100,385",26.87
265,"100,386",26.63
266,"100,387",26.72
267,"100,388",26.76
268,"100,389",26.74
269,"99,390",26.63
270,"99,391",26.60
271,"99,392",26.60
272,"99,393",26.66
273,"99,394",26.70
274,"99,395",26.45
275,"99,396",26.63
276,"99,397",26.60
277,"99,398",26.54
278,"99,399",26.56
279,"99,400",26.54
280,"99,401",26.33
281,"99,402",26.27
282,"99,403",26.54
283,"99,404",26.41
284,"99,405",26.37
285,"99,406",26.06
286,"99,407",26.18
287,"99,408",26.39
288,"99,409",26.08
289,"98,410",26.14
290,"98,411",26.28
291,"98,412",26.08
292,"98,413",26.37
293,"98,414",26.28
294,"98,415",26.28
295,"98,416",26.11
296,"98,417",26.04
297,"98,418",26.07
298,"98,419",26.14
299,"98,420",26.19
300,"98,421",26.04
301,"98,422",26.01
302,"98,423",26.15
303,"98,424",25.97
304,"98,425",25.97
305,"98,426",26.00
306,"98,427",25.70
307,"98,428",25.73
308,"98,429",25.84
309,"98,430",25.65
310,"97,431",25.92
311,"97,432",25.83
312,"97,433",25.66
313,"97,434",25.72
314,"97,435",25.64
315,"97,436",25.50
316,"97,437",25.72
317,"97,438",25.64
318,"97,439",25.77
319,"97,440",25.49
320,"97,441",25.59
321,"97,442",25.70
322,"97,443",25.70
323,"97,444",25.70
324,"97,445",25.65
325,"97,446",25.56
326,"97,447",25.52
327,"97,448",25.47
328,"97,449",25.57
329,"97,450",25.53
330,"96,451",25.32
