熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:32:49, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.41
2,"112,123",23.41
3,"112,124",23.49
4,"112,125",23.44
5,"112,126",23.47
6,"112,127",23.33
7,"112,128",23.38
8,"112,129",23.26
9,"112,130",23.45
10,"112,131",23.40
11,"112,132",23.32
12,"112,133",23.41
13,"112,134",23.54
14,"112,135",23.49
15,"112,136",23.39
16,"112,137",23.33
17,"112,138",23.52
18,"112,139",23.51
19,"112,140",23.61
20,"112,141",23.47
21,"112,142",23.45
22,"111,143",23.44
23,"111,144",23.45
24,"111,145",23.51
25,"111,146",23.47
26,"111,147",23.61
27,"111,148",23.54
28,"111,149",23.28
29,"111,150",23.45
30,"111,151",23.37
31,"111,152",23.67
32,"111,153",23.31
33,"111,154",23.50
34,"111,155",23.49
35,"111,156",23.44
36,"111,157",23.38
37,"111,158",23.66
38,"111,159",23.52
39,"111,160",23.38
40,"111,161",23.37
41,"111,162",23.44
42,"111,163",23.45
43,"110,164",23.52
44,"110,165",23.63
45,"110,166",23.58
46,"110,167",23.53
47,"110,168",23.50
48,"110,169",23.72
49,"110,170",23.44
50,"110,171",23.67
51,"110,172",23.51
52,"110,173",23.51
53,"110,174",23.54
54,"110,175",23.59
55,"110,176",23.34
56,"110,177",23.63
57,"110,178",23.02
58,"110,179",23.40
59,"110,180",23.56
60,"110,181",23.55
61,"110,182",23.41
62,"110,183",23.41
63,"109,184",23.66
64,"109,185",23.44
65,"109,186",23.61
66,"109,187",23.66
67,"109,188",23.60
68,"109,189",23.31
69,"109,190",23.64
70,"109,191",23.31
71,"109,192",23.63
72,"109,193",23.56
73,"109,194",23.50
74,"109,195",23.53
75,"109,196",23.53
76,"109,197",23.66
77,"109,198",23.42
78,"109,199",23.59
79,"109,200",23.44
80,"109,201",23.53
81,"109,202",23.48
82,"109,203",24.07
83,"109,204",23.72
84,"108,205",23.37
85,"108,206",23.45
86,"108,207",23.38
87,"108,208",23.60
88,"108,209",23.47
89,"108,210",23.53
90,"108,211",23.26
91,"108,212",23.37
92,"108,213",23.45
93,"108,214",23.40
94,"108,215",23.48
95,"108,216",23.36
96,"108,217",23.58
97,"108,218",23.29
98,"108,219",23.56
99,"108,220",23.40
100,"108,221",23.50
101,"108,222",23.31
102,"108,223",23.56
103,"108,224",23.47
104,"107,225",23.49
105,"107,226",23.54
106,"107,227",23.36
107,"107,228",23.38
108,"107,229",23.38
109,"107,230",23.38
110,"107,231",23.45
111,"107,232",23.47
112,"107,233",23.49
113,"107,234",23.58
114,"107,235",23.47
115,"107,236",23.55
116,"107,237",23.28
117,"107,238",23.45
118,"107,239",23.33
119,"107,240",23.42
120,"107,241",23.48
121,"107,242",23.63
122,"107,243",23.50
123,"107,244",23.45
124,"107,245",23.45
125,"106,246",23.41
126,"106,247",23.29
127,"106,248",23.41
128,"106,249",23.55
129,"106,250",23.36
130,"106,251",23.40
131,"106,252",23.42
132,"106,253",23.42
133,"106,254",23.36
134,"106,255",23.55
135,"106,256",23.51
136,"106,257",23.36
137,"106,258",23.40
138,"106,259",23.33
139,"106,260",23.23
140,"106,261",23.38
141,"106,262",23.40
142,"106,263",23.49
143,"106,264",23.45
144,"106,265",23.53
145,"105,266",23.19
146,"105,267",23.40
147,"105,268",23.40
148,"105,269",23.31
149,"105,270",23.36
150,"105,271",23.51
151,"105,272",23.42
152,"105,273",23.38
153,"105,274",23.31
154,"105,275",23.44
155,"105,276",23.27
156,"105,277",23.30
157,"105,278",23.49
158,"105,279",23.36
159,"105,280",23.27
160,"105,281",23.47
161,"105,282",23.40
162,"105,283",23.42
163,"105,284",23.54
164,"105,285",23.33
165,"105,286",23.44
166,"104,287",23.56
167,"104,288",23.48
168,"104,289",23.31
169,"104,290",23.36
170,"104,291",23.19
171,"104,292",23.54
172,"104,293",23.34
173,"104,294",23.30
174,"104,295",23.33
175,"104,296",23.58
176,"104,297",23.45
177,"104,298",23.48
178,"104,299",23.75
179,"104,300",23.27
180,"104,301",23.45
181,"104,302",23.29
182,"104,303",23.37
183,"104,304",23.32
184,"104,305",23.59
185,"104,306",23.40
186,"104,307",23.38
187,"103,308",23.34
188,"103,309",23.44
189,"103,310",23.60
190,"103,311",23.38
191,"103,312",23.53
192,"103,313",23.40
193,"103,314",23.36
194,"103,315",23.21
195,"103,316",23.56
196,"103,317",23.27
197,"103,318",23.64
198,"103,319",23.27
199,"103,320",23.27
200,"103,321",23.28
201,"103,322",23.32
202,"103,323",23.48
203,"103,324",23.53
204,"103,325",23.40
205,"103,326",23.54
206,"103,327",23.27
207,"102,328",23.42
208,"102,329",23.49
209,"102,330",23.52
210,"102,331",23.21
211,"102,332",23.32
212,"102,333",23.56
213,"102,334",23.34
214,"102,335",23.55
215,"102,336",23.29
216,"102,337",23.52
217,"102,338",23.36
218,"102,339",23.47
219,"102,340",23.49
220,"102,341",23.61
221,"102,342",23.53
222,"102,343",23.21
223,"102,344",23.52
224,"102,345",23.44
225,"102,346",23.53
226,"102,347",23.36
227,"102,348",23.38
228,"101,349",23.40
