熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:32:23, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.27
2,"112,123",23.19
3,"112,124",23.33
4,"112,125",23.19
5,"112,126",23.34
6,"112,127",23.23
7,"112,128",23.18
8,"112,129",23.04
9,"112,130",23.34
10,"112,131",23.08
11,"112,132",23.19
12,"112,133",23.31
13,"112,134",23.31
14,"112,135",23.45
15,"112,136",23.31
16,"112,137",23.14
17,"112,138",23.42
18,"112,139",23.34
19,"112,140",23.45
20,"112,141",23.40
21,"112,142",23.34
22,"111,143",23.32
23,"111,144",23.30
24,"111,145",23.27
25,"111,146",23.40
26,"111,147",23.31
27,"111,148",23.34
28,"111,149",23.50
29,"111,150",23.30
30,"111,151",23.20
31,"111,152",23.49
32,"111,153",23.13
33,"111,154",23.30
34,"111,155",23.32
35,"111,156",23.21
36,"111,157",23.34
37,"111,158",23.47
38,"111,159",23.30
39,"111,160",23.36
40,"111,161",23.28
41,"111,162",23.21
42,"111,163",23.36
43,"110,164",23.45
44,"110,165",23.33
45,"110,166",23.42
46,"110,167",23.52
47,"110,168",23.30
48,"110,169",23.40
49,"110,170",23.32
50,"110,171",23.54
51,"110,172",23.51
52,"110,173",23.22
53,"110,174",23.40
54,"110,175",23.50
55,"110,176",23.47
56,"110,177",23.51
57,"110,178",23.23
58,"110,179",23.23
59,"110,180",23.61
60,"110,181",23.50
61,"110,182",23.26
62,"110,183",23.30
63,"109,184",23.39
64,"109,185",23.32
65,"109,186",23.41
66,"109,187",23.38
67,"109,188",23.47
68,"109,189",23.44
69,"109,190",23.36
70,"109,191",23.08
71,"109,192",23.34
72,"109,193",23.39
73,"109,194",23.39
74,"109,195",23.45
75,"109,196",23.19
76,"109,197",23.34
77,"109,198",23.27
78,"109,199",23.42
79,"109,200",23.21
80,"109,201",23.23
81,"109,202",23.37
82,"109,203",23.45
83,"109,204",23.56
84,"108,205",23.34
85,"108,206",23.33
86,"108,207",23.33
87,"108,208",23.27
88,"108,209",23.54
89,"108,210",23.39
90,"108,211",23.31
91,"108,212",23.42
92,"108,213",23.36
93,"108,214",23.29
94,"108,215",23.26
95,"108,216",23.19
96,"108,217",23.39
97,"108,218",23.19
98,"108,219",23.44
99,"108,220",23.28
100,"108,221",23.33
101,"108,222",23.20
102,"108,223",23.32
103,"108,224",23.36
104,"107,225",23.37
105,"107,226",23.37
106,"107,227",23.13
107,"107,228",23.22
108,"107,229",23.36
109,"107,230",23.27
110,"107,231",23.21
111,"107,232",23.22
112,"107,233",23.44
113,"107,234",23.63
114,"107,235",23.32
115,"107,236",23.17
116,"107,237",23.47
117,"107,238",23.30
118,"107,239",23.23
119,"107,240",23.28
120,"107,241",23.16
121,"107,242",23.48
122,"107,243",23.27
123,"107,244",23.29
124,"107,245",23.13
125,"106,246",23.33
126,"106,247",23.23
127,"106,248",23.27
128,"106,249",23.33
129,"106,250",23.26
130,"106,251",23.65
131,"106,252",23.32
132,"106,253",23.27
133,"106,254",23.21
134,"106,255",23.39
135,"106,256",23.21
136,"106,257",23.31
137,"106,258",23.31
138,"106,259",23.27
139,"106,260",23.27
140,"106,261",23.26
141,"106,262",23.26
142,"106,263",23.38
143,"106,264",23.48
144,"106,265",23.31
145,"105,266",23.16
146,"105,267",23.39
147,"105,268",23.28
148,"105,269",23.14
149,"105,270",23.13
