熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:25:55, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.00
2,"112,123",24.00
3,"112,124",24.19
4,"112,125",24.12
5,"112,126",23.84
6,"112,127",23.95
7,"112,128",24.11
8,"112,129",23.97
9,"112,130",23.99
10,"112,131",23.99
11,"112,132",23.95
12,"112,133",23.87
13,"112,134",24.17
14,"112,135",24.12
15,"112,136",24.03
16,"112,137",23.95
17,"112,138",23.93
18,"112,139",24.28
19,"112,140",23.97
20,"112,141",24.04
21,"112,142",24.00
22,"111,143",24.04
23,"111,144",24.07
24,"111,145",24.11
25,"111,146",24.14
26,"111,147",24.04
27,"111,148",24.06
28,"111,149",24.03
29,"111,150",24.19
30,"111,151",24.08
31,"111,152",24.12
32,"111,153",24.07
33,"111,154",24.09
34,"111,155",24.22
35,"111,156",24.00
36,"111,157",24.04
37,"111,158",24.40
38,"111,159",24.14
39,"111,160",24.06
40,"111,161",24.09
41,"111,162",24.14
42,"111,163",24.18
43,"110,164",24.23
44,"110,165",24.36
45,"110,166",24.40
46,"110,167",24.14
47,"110,168",24.30
48,"110,169",24.12
49,"110,170",24.37
50,"110,171",24.34
51,"110,172",24.23
52,"110,173",24.26
53,"110,174",24.32
54,"110,175",24.43
55,"110,176",24.25
56,"110,177",24.54
57,"110,178",24.27
58,"110,179",24.27
59,"110,180",24.18
60,"110,181",24.32
61,"110,182",24.36
62,"110,183",24.37
63,"109,184",24.40
64,"109,185",24.32
65,"109,186",24.32
66,"109,187",24.43
67,"109,188",24.54
68,"109,189",24.36
69,"109,190",24.42
70,"109,191",24.32
71,"109,192",24.32
72,"109,193",24.31
73,"109,194",24.34
74,"109,195",24.30
75,"109,196",24.21
76,"109,197",24.44
77,"109,198",24.28
78,"109,199",24.31
79,"109,200",24.22
80,"109,201",24.41
81,"109,202",24.29
82,"109,203",24.25
83,"109,204",24.27
84,"108,205",24.25
85,"108,206",24.25
86,"108,207",24.22
87,"108,208",24.15
88,"108,209",24.36
89,"108,210",24.34
90,"108,211",24.27
91,"108,212",24.27
92,"108,213",24.14
93,"108,214",24.08
94,"108,215",24.14
95,"108,216",24.09
96,"108,217",24.31
97,"108,218",23.93
98,"108,219",24.30
99,"108,220",24.29
100,"108,221",24.30
101,"108,222",24.00
102,"108,223",24.18
103,"108,224",24.29
104,"107,225",24.15
105,"107,226",24.31
106,"107,227",24.17
107,"107,228",24.44
108,"107,229",24.17
109,"107,230",24.15
110,"107,231",24.07
111,"107,232",24.17
112,"107,233",23.97
113,"107,234",24.11
114,"107,235",24.07
115,"107,236",24.08
116,"107,237",24.08
117,"107,238",23.96
118,"107,239",24.18
119,"107,240",24.18
120,"107,241",24.12
121,"107,242",24.23
122,"107,243",24.22
123,"107,244",24.07
124,"107,245",24.15
125,"106,246",24.15
126,"106,247",24.32
127,"106,248",24.01
128,"106,249",24.26
129,"106,250",24.18
130,"106,251",24.21
131,"106,252",24.05
132,"106,253",23.96
133,"106,254",24.03
134,"106,255",24.23
135,"106,256",24.09
136,"106,257",24.04
137,"106,258",24.09
138,"106,259",24.08
139,"106,260",23.96
140,"106,261",24.00
141,"106,262",24.05
142,"106,263",24.31
143,"106,264",24.10
144,"106,265",24.08
145,"105,266",24.01
146,"105,267",23.94
147,"105,268",24.18
148,"105,269",23.96
149,"105,270",24.05
150,"105,271",24.26
151,"105,272",24.08
152,"105,273",24.15
153,"105,274",24.05
154,"105,275",24.01
155,"105,276",24.18
156,"105,277",24.10
157,"105,278",24.21
158,"105,279",24.09
159,"105,280",23.96
160,"105,281",24.15
161,"105,282",23.94
162,"105,283",24.14
163,"105,284",24.00
164,"105,285",24.00
165,"105,286",24.04
166,"104,287",24.14
167,"104,288",24.14
168,"104,289",24.18
169,"104,290",24.14
170,"104,291",24.03
171,"104,292",24.07
172,"104,293",24.07
173,"104,294",24.04
174,"104,295",23.94
175,"104,296",24.12
176,"104,297",24.00
177,"104,298",24.00
178,"104,299",24.25
179,"104,300",23.93
180,"104,301",24.03
181,"104,302",24.00
182,"104,303",23.91
183,"104,304",24.00
184,"104,305",24.11
185,"104,306",24.06
186,"104,307",24.14
187,"103,308",24.07
188,"103,309",23.96
189,"103,310",24.15
190,"103,311",24.07
191,"103,312",24.01
192,"103,313",23.97
193,"103,314",24.01
194,"103,315",24.06
195,"103,316",24.06
196,"103,317",23.89
197,"103,318",24.11
198,"103,319",24.27
199,"103,320",24.04
200,"103,321",24.06
201,"103,322",24.01
202,"103,323",24.07
203,"103,324",24.08
204,"103,325",24.12
205,"103,326",24.19
206,"103,327",23.97
207,"102,328",24.21
208,"102,329",24.06
209,"102,330",24.00
210,"102,331",24.15
211,"102,332",24.01
212,"102,333",24.22
213,"102,334",24.19
214,"102,335",24.11
215,"102,336",24.14
216,"102,337",24.15
217,"102,338",24.18
218,"102,339",24.05
219,"102,340",24.27
220,"102,341",24.21
221,"102,342",24.19
222,"102,343",24.04
223,"102,344",24.11
224,"102,345",24.11
225,"102,346",24.12
226,"102,347",24.17
227,"102,348",24.18
228,"101,349",24.07
229,"101,350",24.06
230,"101,351",24.05
231,"101,352",24.15
232,"101,353",24.21
233,"101,354",24.19
234,"101,355",24.03
235,"101,356",24.17
236,"101,357",24.11
237,"101,358",24.01
238,"101,359",24.30
239,"101,360",23.96
240,"101,361",24.36
241,"101,362",24.27
242,"101,363",24.29
243,"101,364",24.32
244,"101,365",24.15
245,"101,366",24.21
246,"101,367",24.11
247,"101,368",24.21
248,"100,369",24.18
249,"100,370",24.32
250,"100,371",24.11
251,"100,372",24.18
252,"100,373",24.05
253,"100,374",24.10
254,"100,375",24.30
255,"100,376",24.03
256,"100,377",24.29
257,"100,378",24.01
258,"100,379",24.06
259,"100,380",24.11
260,"100,381",24.18
261,"100,382",24.29
262,"100,383",23.75
263,"100,384",24.10
264,"100,385",24.26
265,"100,386",24.07
266,"100,387",24.17
267,"100,388",24.18
268,"100,389",24.21
269,"99,390",24.14
270,"99,391",24.21
271,"99,392",24.18
272,"99,393",24.05
273,"99,394",24.17
274,"99,395",23.91
275,"99,396",24.11
276,"99,397",24.21
277,"99,398",24.09
278,"99,399",24.08
279,"99,400",24.10
280,"99,401",24.14
281,"99,402",24.14
282,"99,403",24.69
283,"99,404",23.96
284,"99,405",24.04
285,"99,406",24.27
286,"99,407",24.09
287,"99,408",24.00
288,"99,409",23.94
289,"98,410",24.27
290,"98,411",24.18
291,"98,412",24.09
292,"98,413",24.09
293,"98,414",23.93
294,"98,415",24.04
295,"98,416",24.27
296,"98,417",24.09
297,"98,418",23.87
298,"98,419",24.04
299,"98,420",24.14
300,"98,421",24.17
301,"98,422",24.17
302,"98,423",24.15
303,"98,424",23.89
304,"98,425",24.03
305,"98,426",24.22
306,"98,427",24.08
307,"98,428",24.00
308,"98,429",24.27
309,"98,430",23.85
310,"97,431",24.11
311,"97,432",23.97
312,"97,433",23.94
313,"97,434",24.00
314,"97,435",23.71
315,"97,436",23.75
316,"97,437",24.01
317,"97,438",23.85
318,"97,439",24.08
319,"97,440",24.03
320,"97,441",23.88
321,"97,442",24.26
322,"97,443",24.17
323,"97,444",23.99
324,"97,445",24.09
325,"97,446",23.88
326,"97,447",24.04
327,"97,448",23.83
328,"97,449",23.89
329,"97,450",23.88
330,"96,451",23.88
