熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:25:37, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.18
2,"112,123",24.28
3,"112,124",24.32
4,"112,125",24.34
5,"112,126",24.10
6,"112,127",24.19
7,"112,128",24.25
8,"112,129",24.05
9,"112,130",24.18
10,"112,131",24.34
11,"112,132",24.12
12,"112,133",24.21
13,"112,134",24.21
14,"112,135",24.36
15,"112,136",24.21
16,"112,137",24.23
17,"112,138",24.36
18,"112,139",24.32
19,"112,140",24.31
20,"112,141",24.27
21,"112,142",24.25
22,"111,143",24.28
23,"111,144",24.28
24,"111,145",24.48
25,"111,146",24.43
26,"111,147",24.36
27,"111,148",24.31
28,"111,149",24.31
29,"111,150",24.50
30,"111,151",24.29
31,"111,152",24.81
32,"111,153",24.30
33,"111,154",24.36
34,"111,155",24.42
35,"111,156",24.19
36,"111,157",24.29
37,"111,158",24.61
38,"111,159",24.32
39,"111,160",24.48
40,"111,161",24.51
41,"111,162",24.34
42,"111,163",24.38
43,"110,164",24.59
44,"110,165",24.59
45,"110,166",24.52
46,"110,167",24.32
47,"110,168",24.45
48,"110,169",24.43
49,"110,170",24.48
50,"110,171",24.63
51,"110,172",24.48
52,"110,173",24.45
53,"110,174",24.72
54,"110,175",24.58
55,"110,176",24.99
56,"110,177",24.71
57,"110,178",24.71
58,"110,179",24.49
59,"110,180",24.47
60,"110,181",24.63
61,"110,182",24.63
62,"110,183",24.50
63,"109,184",24.67
64,"109,185",24.50
65,"109,186",24.60
66,"109,187",24.62
67,"109,188",24.71
68,"109,189",24.58
69,"109,190",24.54
70,"109,191",24.63
71,"109,192",24.56
72,"109,193",24.55
73,"109,194",25.10
74,"109,195",24.44
75,"109,196",24.36
76,"109,197",24.71
77,"109,198",24.54
78,"109,199",24.64
79,"109,200",24.48
80,"109,201",24.73
81,"109,202",24.51
82,"109,203",24.51
83,"109,204",24.55
84,"108,205",24.59
85,"108,206",24.52
86,"108,207",24.51
87,"108,208",24.52
88,"108,209",24.52
89,"108,210",24.54
90,"108,211",24.51
91,"108,212",24.58
92,"108,213",24.37
93,"108,214",24.52
94,"108,215",24.41
95,"108,216",24.38
96,"108,217",24.61
97,"108,218",24.26
98,"108,219",24.55
99,"108,220",24.52
100,"108,221",24.43
101,"108,222",24.34
102,"108,223",24.36
103,"108,224",24.43
104,"107,225",24.40
105,"107,226",24.56
106,"107,227",24.34
107,"107,228",24.25
108,"107,229",24.32
109,"107,230",24.36
110,"107,231",24.39
111,"107,232",24.48
112,"107,233",24.41
113,"107,234",24.40
114,"107,235",24.32
115,"107,236",24.48
116,"107,237",24.38
117,"107,238",24.32
118,"107,239",24.27
119,"107,240",24.39
120,"107,241",24.34
121,"107,242",24.50
122,"107,243",24.50
123,"107,244",24.21
124,"107,245",24.32
125,"106,246",24.21
126,"106,247",24.47
127,"106,248",24.36
128,"106,249",24.27
129,"106,250",24.28
130,"106,251",24.28
131,"106,252",24.31
132,"106,253",24.18
133,"106,254",24.39
134,"106,255",24.38
135,"106,256",24.34
136,"106,257",24.19
137,"106,258",24.27
138,"106,259",24.34
139,"106,260",24.34
