熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:24:55, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.43
2,"112,123",24.52
3,"112,124",24.48
4,"112,125",24.54
5,"112,126",24.41
6,"112,127",24.34
7,"112,128",24.39
8,"112,129",24.30
9,"112,130",24.52
10,"112,131",24.47
11,"112,132",24.51
12,"112,133",24.58
13,"112,134",24.52
14,"112,135",24.39
15,"112,136",24.36
16,"112,137",24.54
17,"112,138",24.42
18,"112,139",24.71
19,"112,140",24.61
20,"112,141",24.50
21,"112,142",24.67
22,"111,143",24.51
23,"111,144",24.52
24,"111,145",24.67
25,"111,146",24.67
26,"111,147",24.67
27,"111,148",24.54
28,"111,149",24.64
29,"111,150",24.65
30,"111,151",24.49
31,"111,152",24.64
32,"111,153",24.44
33,"111,154",24.59
34,"111,155",24.79
35,"111,156",24.54
36,"111,157",24.74
37,"111,158",24.88
38,"111,159",24.66
39,"111,160",24.60
40,"111,161",24.66
41,"111,162",24.65
42,"111,163",24.76
43,"110,164",24.88
44,"110,165",24.84
45,"110,166",24.90
46,"110,167",24.84
47,"110,168",24.71
48,"110,169",24.72
49,"110,170",24.83
50,"110,171",24.88
51,"110,172",24.85
52,"110,173",24.78
53,"110,174",24.99
54,"110,175",24.96
55,"110,176",24.83
56,"110,177",24.97
57,"110,178",24.92
58,"110,179",24.83
59,"110,180",24.81
60,"110,181",24.96
61,"110,182",24.77
62,"110,183",24.92
63,"109,184",24.99
64,"109,185",24.85
65,"109,186",24.89
66,"109,187",25.01
67,"109,188",24.92
68,"109,189",24.83
69,"109,190",24.72
70,"109,191",24.94
71,"109,192",24.94
72,"109,193",24.92
73,"109,194",24.88
74,"109,195",24.82
75,"109,196",24.79
76,"109,197",24.98
77,"109,198",24.85
78,"109,199",24.98
79,"109,200",24.83
80,"109,201",24.94
81,"109,202",24.85
82,"109,203",24.82
83,"109,204",24.85
84,"108,205",24.84
85,"108,206",24.83
86,"108,207",24.69
87,"108,208",24.76
88,"108,209",24.86
89,"108,210",24.95
90,"108,211",24.82
91,"108,212",24.95
92,"108,213",24.77
93,"108,214",24.77
94,"108,215",24.76
95,"108,216",24.99
96,"108,217",24.79
97,"108,218",24.59
98,"108,219",24.81
99,"108,220",24.76
100,"108,221",24.84
101,"108,222",24.67
102,"108,223",24.59
103,"108,224",24.62
104,"107,225",24.60
105,"107,226",24.79
106,"107,227",24.60
107,"107,228",24.71
108,"107,229",24.71
109,"107,230",24.67
110,"107,231",24.64
111,"107,232",24.73
112,"107,233",24.69
113,"107,234",24.64
114,"107,235",24.55
115,"107,236",24.69
116,"107,237",24.59
117,"107,238",24.50
118,"107,239",24.65
119,"107,240",24.67
120,"107,241",24.67
121,"107,242",24.72
122,"107,243",24.76
123,"107,244",24.60
124,"107,245",24.59
125,"106,246",24.59
126,"106,247",24.78
127,"106,248",24.71
128,"106,249",24.56
129,"106,250",24.58
130,"106,251",24.67
131,"106,252",24.55
132,"106,253",24.60
133,"106,254",24.62
134,"106,255",24.72
135,"106,256",24.59
136,"106,257",24.42
137,"106,258",24.61
138,"106,259",24.71
139,"106,260",24.54
140,"106,261",24.50
141,"106,262",24.60
142,"106,263",24.72
143,"106,264",24.59
144,"106,265",24.65
145,"105,266",24.50
146,"105,267",24.73
147,"105,268",24.47
148,"105,269",24.42
149,"105,270",24.67
150,"105,271",24.67
151,"105,272",24.50
152,"105,273",24.42
153,"105,274",24.56
154,"105,275",24.45
155,"105,276",24.55
156,"105,277",24.52
157,"105,278",24.62
158,"105,279",24.61
159,"105,280",24.48
160,"105,281",24.52
161,"105,282",24.45
162,"105,283",24.62
163,"105,284",24.51
164,"105,285",24.52
165,"105,286",24.43
166,"104,287",24.71
167,"104,288",24.49
168,"104,289",24.45
169,"104,290",24.61
170,"104,291",24.43
171,"104,292",24.44
172,"104,293",24.47
173,"104,294",24.55
174,"104,295",24.32
175,"104,296",24.41
176,"104,297",24.48
177,"104,298",24.45
178,"104,299",24.60
179,"104,300",24.48
180,"104,301",24.43
181,"104,302",24.50
182,"104,303",24.31
183,"104,304",24.43
184,"104,305",24.54
185,"104,306",24.50
186,"104,307",24.73
187,"103,308",24.90
188,"103,309",24.50
189,"103,310",24.71
190,"103,311",24.59
191,"103,312",24.58
192,"103,313",24.58
193,"103,314",24.54
194,"103,315",24.41
195,"103,316",24.63
196,"103,317",24.39
197,"103,318",24.54
198,"103,319",24.65
199,"103,320",24.64
200,"103,321",24.52
201,"103,322",24.52
202,"103,323",24.56
203,"103,324",24.66
204,"103,325",24.58
205,"103,326",24.60
206,"103,327",24.34
207,"102,328",24.67
208,"102,329",24.59
209,"102,330",24.56
210,"102,331",24.54
211,"102,332",24.48
212,"102,333",24.45
213,"102,334",24.51
214,"102,335",24.61
215,"102,336",24.66
216,"102,337",24.65
217,"102,338",24.62
218,"102,339",24.48
219,"102,340",24.77
220,"102,341",24.71
221,"102,342",24.76
222,"102,343",24.39
223,"102,344",24.56
224,"102,345",24.65
225,"102,346",24.58
226,"102,347",24.69
227,"102,348",24.45
228,"101,349",24.54
229,"101,350",24.71
230,"101,351",24.45
231,"101,352",24.56
