熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:26:57, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.85
2,"112,123",23.97
3,"112,124",24.00
4,"112,125",23.91
5,"112,126",24.05
6,"112,127",23.92
7,"112,128",23.93
8,"112,129",23.86
9,"112,130",23.84
10,"112,131",23.84
11,"112,132",23.88
12,"112,133",23.87
13,"112,134",23.81
14,"112,135",24.00
15,"112,136",23.85
16,"112,137",23.82
17,"112,138",24.07
18,"112,139",24.09
19,"112,140",23.97
20,"112,141",24.14
21,"112,142",23.81
22,"111,143",24.03
23,"111,144",24.05
24,"111,145",24.05
25,"111,146",24.18
26,"111,147",24.00
27,"111,148",23.87
28,"111,149",23.85
29,"111,150",24.10
30,"111,151",23.99
31,"111,152",24.25
32,"111,153",23.76
33,"111,154",23.91
34,"111,155",23.89
35,"111,156",24.03
36,"111,157",23.94
37,"111,158",24.21
38,"111,159",23.92
39,"111,160",24.05
40,"111,161",23.94
41,"111,162",24.03
42,"111,163",24.05
43,"110,164",24.04
44,"110,165",24.23
45,"110,166",24.11
46,"110,167",24.06
47,"110,168",24.05
48,"110,169",24.06
49,"110,170",24.03
50,"110,171",24.54
51,"110,172",24.17
52,"110,173",24.14
53,"110,174",24.27
54,"110,175",24.27
55,"110,176",24.07
56,"110,177",24.25
57,"110,178",24.04
58,"110,179",24.09
59,"110,180",24.25
60,"110,181",24.31
61,"110,182",24.10
62,"110,183",24.21
63,"109,184",24.19
64,"109,185",24.15
65,"109,186",24.19
66,"109,187",24.10
67,"109,188",24.32
68,"109,189",23.99
69,"109,190",24.21
70,"109,191",24.18
71,"109,192",24.18
72,"109,193",24.17
73,"109,194",24.40
74,"109,195",24.12
75,"109,196",24.18
76,"109,197",24.28
77,"109,198",24.07
78,"109,199",24.11
79,"109,200",24.14
80,"109,201",24.15
81,"109,202",23.97
82,"109,203",24.12
83,"109,204",24.08
84,"108,205",24.15
85,"108,206",24.06
86,"108,207",24.06
87,"108,208",24.00
88,"108,209",24.18
89,"108,210",24.00
90,"108,211",23.91
91,"108,212",24.45
92,"108,213",23.93
93,"108,214",24.29
94,"108,215",23.99
95,"108,216",23.89
96,"108,217",23.95
97,"108,218",23.95
98,"108,219",23.93
99,"108,220",24.00
100,"108,221",24.03
101,"108,222",23.89
102,"108,223",24.11
103,"108,224",24.08
104,"107,225",24.05
105,"107,226",24.10
106,"107,227",23.81
107,"107,228",23.94
108,"107,229",23.93
109,"107,230",24.00
110,"107,231",23.83
111,"107,232",23.97
112,"107,233",24.08
113,"107,234",24.09
114,"107,235",23.93
115,"107,236",24.00
116,"107,237",23.88
117,"107,238",23.95
118,"107,239",23.96
119,"107,240",23.96
120,"107,241",23.99
121,"107,242",24.17
122,"107,243",24.09
123,"107,244",24.01
124,"107,245",23.95
125,"106,246",23.86
126,"106,247",23.94
127,"106,248",23.96
128,"106,249",23.92
129,"106,250",23.97
130,"106,251",24.04
131,"106,252",24.07
132,"106,253",23.82
133,"106,254",23.84
134,"106,255",24.03
135,"106,256",23.81
136,"106,257",23.77
137,"106,258",24.08
138,"106,259",23.91
139,"106,260",24.03
140,"106,261",23.82
141,"106,262",23.77
142,"106,263",24.19
143,"106,264",24.00
144,"106,265",23.94
145,"105,266",24.17
146,"105,267",23.85
147,"105,268",23.72
148,"105,269",23.82
149,"105,270",23.91
150,"105,271",23.95
151,"105,272",23.85
152,"105,273",23.86
153,"105,274",23.82
154,"105,275",23.78
155,"105,276",23.96
156,"105,277",23.71
157,"105,278",24.04
158,"105,279",23.85
159,"105,280",23.93
160,"105,281",23.91
161,"105,282",23.61
162,"105,283",23.95
163,"105,284",23.82
164,"105,285",23.84
165,"105,286",23.88
166,"104,287",24.11
167,"104,288",23.86
168,"104,289",23.75
169,"104,290",23.92
170,"104,291",24.00
171,"104,292",23.75
172,"104,293",23.76
173,"104,294",23.78
174,"104,295",23.78
175,"104,296",23.99
176,"104,297",23.99
177,"104,298",24.00
178,"104,299",23.93
179,"104,300",23.86
180,"104,301",23.88
181,"104,302",23.83
182,"104,303",23.70
183,"104,304",23.96
184,"104,305",23.97
185,"104,306",23.86
186,"104,307",23.92
187,"103,308",24.01
188,"103,309",23.89
189,"103,310",23.89
190,"103,311",23.92
191,"103,312",23.91
192,"103,313",23.91
193,"103,314",23.99
194,"103,315",24.07
195,"103,316",24.18
196,"103,317",23.82
197,"103,318",23.94
198,"103,319",24.18
199,"103,320",24.01
200,"103,321",23.82
201,"103,322",23.83
202,"103,323",23.99
203,"103,324",24.18
204,"103,325",23.96
205,"103,326",24.10
206,"103,327",23.54
207,"102,328",24.18
208,"102,329",24.14
209,"102,330",23.97
210,"102,331",24.08
211,"102,332",24.01
212,"102,333",24.18
213,"102,334",24.03
214,"102,335",23.96
215,"102,336",24.06
216,"102,337",24.06
217,"102,338",23.99
218,"102,339",24.12
219,"102,340",23.97
220,"102,341",24.23
221,"102,342",24.11
222,"102,343",23.81
223,"102,344",24.09
224,"102,345",24.07
225,"102,346",24.14
226,"102,347",23.99
227,"102,348",24.19
228,"101,349",24.05
229,"101,350",24.11
230,"101,351",23.83
231,"101,352",24.00
232,"101,353",24.11
233,"101,354",24.04
234,"101,355",23.99
235,"101,356",23.93
236,"101,357",23.94
237,"101,358",24.00
238,"101,359",24.12
239,"101,360",23.89
240,"101,361",24.21
241,"101,362",24.03
242,"101,363",24.19
243,"101,364",24.23
244,"101,365",23.96
245,"101,366",24.21
246,"101,367",24.00
247,"101,368",24.12
248,"100,369",24.03
249,"100,370",24.11
250,"100,371",23.95
251,"100,372",23.92
252,"100,373",24.09
253,"100,374",24.01
254,"100,375",24.18
255,"100,376",24.04
256,"100,377",24.15
257,"100,378",24.09
258,"100,379",23.94
259,"100,380",24.00
260,"100,381",23.91
261,"100,382",24.07
262,"100,383",24.08
263,"100,384",24.11
264,"100,385",24.17
265,"100,386",24.21
266,"100,387",23.95
267,"100,388",24.00
268,"100,389",23.97
269,"99,390",23.86
270,"99,391",23.99
271,"99,392",24.08
272,"99,393",23.93
273,"99,394",24.12
274,"99,395",24.04
275,"99,396",24.08
276,"99,397",24.09
277,"99,398",24.03
278,"99,399",23.75
279,"99,400",24.23
280,"99,401",23.92
281,"99,402",23.85
282,"99,403",23.95
283,"99,404",23.96
284,"99,405",23.97
285,"99,406",24.14
286,"99,407",23.97
287,"99,408",24.00
288,"99,409",24.06
289,"98,410",23.89
290,"98,411",23.93
291,"98,412",24.06
