熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:24:33, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",24.64
2,"112,123",24.63
3,"112,124",24.76
4,"112,125",24.69
5,"112,126",24.64
6,"112,127",24.66
7,"112,128",24.67
8,"112,129",24.67
9,"112,130",24.71
10,"112,131",24.76
11,"112,132",24.71
12,"112,133",24.74
13,"112,134",24.71
14,"112,135",24.90
15,"112,136",24.74
16,"112,137",24.67
17,"112,138",24.71
18,"112,139",24.71
19,"112,140",24.78
20,"112,141",24.76
21,"112,142",24.73
22,"111,143",24.74
23,"111,144",24.76
24,"111,145",24.92
25,"111,146",25.04
26,"111,147",24.73
27,"111,148",24.81
28,"111,149",24.71
29,"111,150",24.99
30,"111,151",24.76
31,"111,152",24.97
32,"111,153",24.74
33,"111,154",24.79
34,"111,155",24.98
35,"111,156",24.82
36,"111,157",24.94
37,"111,158",25.27
38,"111,159",24.86
39,"111,160",24.81
40,"111,161",24.95
41,"111,162",25.08
42,"111,163",25.12
43,"110,164",25.09
44,"110,165",25.14
45,"110,166",25.25
46,"110,167",25.09
47,"110,168",25.01
48,"110,169",24.96
49,"110,170",25.08
50,"110,171",25.15
51,"110,172",25.11
52,"110,173",24.98
53,"110,174",25.17
54,"110,175",25.17
55,"110,176",25.09
56,"110,177",25.32
57,"110,178",25.18
58,"110,179",25.09
59,"110,180",25.20
60,"110,181",25.21
61,"110,182",25.08
62,"110,183",25.11
63,"109,184",25.30
64,"109,185",25.20
65,"109,186",25.26
66,"109,187",25.22
67,"109,188",25.39
68,"109,189",25.05
69,"109,190",25.08
70,"109,191",25.19
71,"109,192",25.19
72,"109,193",25.22
73,"109,194",25.30
74,"109,195",25.20
75,"109,196",24.97
76,"109,197",25.21
77,"109,198",25.19
78,"109,199",25.19
79,"109,200",25.18
80,"109,201",25.33
81,"109,202",25.16
82,"109,203",25.16
83,"109,204",25.11
84,"108,205",25.12
85,"108,206",25.20
86,"108,207",25.11
87,"108,208",25.04
88,"108,209",25.26
89,"108,210",25.11
90,"108,211",25.23
91,"108,212",25.23
92,"108,213",25.01
93,"108,214",25.01
94,"108,215",25.08
95,"108,216",25.05
96,"108,217",25.01
97,"108,218",24.88
98,"108,219",25.19
99,"108,220",24.98
100,"108,221",25.14
101,"108,222",25.11
102,"108,223",24.98
103,"108,224",25.01
104,"107,225",25.01
105,"107,226",24.96
106,"107,227",24.92
107,"107,228",24.99
108,"107,229",24.99
109,"107,230",24.97
110,"107,231",24.90
111,"107,232",25.00
112,"107,233",25.04
113,"107,234",25.01
114,"107,235",24.84
115,"107,236",25.05
116,"107,237",24.88
117,"107,238",24.96
118,"107,239",24.97
119,"107,240",25.00
120,"107,241",24.95
121,"107,242",24.98
122,"107,243",25.06
123,"107,244",24.82
124,"107,245",24.98
125,"106,246",24.97
126,"106,247",25.14
127,"106,248",24.95
128,"106,249",24.84
129,"106,250",24.96
130,"106,251",25.03
131,"106,252",24.88
132,"106,253",24.85
133,"106,254",24.78
134,"106,255",25.01
135,"106,256",25.37
136,"106,257",24.77
137,"106,258",24.83
138,"106,259",24.86
139,"106,260",24.74
140,"106,261",24.74
141,"106,262",24.88
142,"106,263",25.01
143,"106,264",24.95
144,"106,265",24.85
145,"105,266",24.74
146,"105,267",24.84
147,"105,268",24.89
148,"105,269",24.65
149,"105,270",24.71
150,"105,271",24.88
151,"105,272",24.78
152,"105,273",24.78
153,"105,274",24.86
154,"105,275",24.74
155,"105,276",24.72
156,"105,277",24.83
157,"105,278",24.76
158,"105,279",24.83
159,"105,280",24.95
160,"105,281",24.78
161,"105,282",24.66
162,"105,283",24.76
163,"105,284",24.81
164,"105,285",24.69
165,"105,286",24.76
166,"104,287",24.88
167,"104,288",24.76
168,"104,289",24.52
169,"104,290",24.84
170,"104,291",24.89
171,"104,292",24.54
172,"104,293",24.76
173,"104,294",24.72
174,"104,295",24.65
175,"104,296",24.79
176,"104,297",24.76
177,"104,298",24.78
178,"104,299",24.83
179,"104,300",24.19
180,"104,301",24.63
181,"104,302",24.86
182,"104,303",24.60
183,"104,304",24.62
184,"104,305",24.66
185,"104,306",24.71
186,"104,307",24.95
187,"103,308",24.82
188,"103,309",24.64
189,"103,310",24.83
190,"103,311",24.79
