熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:33:27, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.03
2,"112,123",23.20
3,"112,124",23.26
4,"112,125",23.15
5,"112,126",23.10
6,"112,127",23.13
7,"112,128",23.16
8,"112,129",22.95
9,"112,130",23.17
10,"112,131",22.99
11,"112,132",22.99
12,"112,133",23.17
13,"112,134",23.21
14,"112,135",23.28
15,"112,136",23.14
16,"112,137",23.13
17,"112,138",23.27
18,"112,139",23.20
19,"112,140",23.28
20,"112,141",23.23
21,"112,142",23.14
22,"111,143",23.18
23,"111,144",23.18
24,"111,145",23.27
25,"111,146",23.19
26,"111,147",23.19
27,"111,148",23.14
28,"111,149",22.96
29,"111,150",23.20
30,"111,151",23.20
31,"111,152",23.27
32,"111,153",22.92
33,"111,154",23.20
34,"111,155",23.09
35,"111,156",23.05
36,"111,157",23.20
37,"111,158",23.41
38,"111,159",23.10
39,"111,160",23.02
40,"111,161",23.15
41,"111,162",23.09
42,"111,163",23.13
43,"110,164",23.29
44,"110,165",23.38
45,"110,166",23.33
46,"110,167",23.40
47,"110,168",23.20
48,"110,169",23.42
49,"110,170",23.20
50,"110,171",23.53
51,"110,172",23.21
52,"110,173",23.30
53,"110,174",23.14
54,"110,175",23.54
55,"110,176",23.33
56,"110,177",23.41
57,"110,178",22.96
58,"110,179",23.28
59,"110,180",23.64
60,"110,181",23.39
61,"110,182",23.38
62,"110,183",23.11
63,"109,184",23.20
64,"109,185",23.18
65,"109,186",23.27
66,"109,187",23.28
67,"109,188",23.29
68,"109,189",23.11
69,"109,190",23.28
70,"109,191",22.98
71,"109,192",23.37
72,"109,193",23.19
73,"109,194",23.19
74,"109,195",23.17
75,"109,196",23.22
76,"109,197",23.42
77,"109,198",23.09
78,"109,199",23.27
79,"109,200",23.21
80,"109,201",23.27
81,"109,202",23.14
82,"109,203",23.38
83,"109,204",23.53
84,"108,205",23.18
85,"108,206",23.23
86,"108,207",23.21
87,"108,208",23.20
88,"108,209",23.20
89,"108,210",23.27
90,"108,211",23.22
