熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:26:55, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.85
2,"112,123",23.92
3,"112,124",24.05
4,"112,125",23.95
5,"112,126",24.21
6,"112,127",23.94
7,"112,128",24.07
8,"112,129",23.83
9,"112,130",23.85
10,"112,131",24.03
11,"112,132",23.87
12,"112,133",23.92
13,"112,134",23.93
14,"112,135",24.04
15,"112,136",23.83
16,"112,137",23.99
17,"112,138",24.14
18,"112,139",24.00
19,"112,140",24.01
20,"112,141",24.04
21,"112,142",23.78
22,"111,143",24.01
23,"111,144",23.87
24,"111,145",23.92
25,"111,146",24.07
26,"111,147",24.15
27,"111,148",23.93
28,"111,149",24.03
29,"111,150",24.07
30,"111,151",24.01
31,"111,152",24.25
32,"111,153",23.89
33,"111,154",24.03
34,"111,155",24.04
35,"111,156",24.03
36,"111,157",24.09
37,"111,158",24.11
38,"111,159",23.97
39,"111,160",24.07
40,"111,161",24.08
41,"111,162",24.04
42,"111,163",24.18
43,"110,164",24.08
44,"110,165",24.26
45,"110,166",24.21
46,"110,167",24.12
47,"110,168",24.18
48,"110,169",24.11
49,"110,170",24.10
50,"110,171",24.30
51,"110,172",24.17
52,"110,173",24.23
53,"110,174",24.21
54,"110,175",24.18
55,"110,176",24.00
56,"110,177",24.39
57,"110,178",24.12
58,"110,179",24.11
59,"110,180",24.17
60,"110,181",24.31
61,"110,182",23.96
62,"110,183",24.29
63,"109,184",24.27
64,"109,185",24.05
65,"109,186",24.25
66,"109,187",24.05
67,"109,188",24.36
68,"109,189",24.01
69,"109,190",24.19
70,"109,191",24.11
71,"109,192",24.32
72,"109,193",24.08
73,"109,194",24.36
74,"109,195",24.22
75,"109,196",24.25
76,"109,197",24.22
77,"109,198",23.99
78,"109,199",24.19
79,"109,200",24.18
80,"109,201",24.21
81,"109,202",24.05
82,"109,203",24.28
83,"109,204",24.07
84,"108,205",24.10
85,"108,206",24.10
86,"108,207",24.19
87,"108,208",24.21
88,"108,209",24.19
89,"108,210",24.11
90,"108,211",24.17
91,"108,212",24.00
92,"108,213",23.97
93,"108,214",24.09
94,"108,215",23.97
95,"108,216",24.00
96,"108,217",24.05
97,"108,218",24.01
98,"108,219",24.04
99,"108,220",24.01
100,"108,221",24.17
101,"108,222",24.03
102,"108,223",24.07
103,"108,224",24.00
104,"107,225",23.96
105,"107,226",23.97
106,"107,227",23.86
107,"107,228",23.96
108,"107,229",23.99
109,"107,230",23.99
110,"107,231",23.86
111,"107,232",24.07
112,"107,233",24.09
113,"107,234",24.23
114,"107,235",23.93
115,"107,236",24.05
116,"107,237",23.89
117,"107,238",23.91
118,"107,239",24.00
119,"107,240",24.06
120,"107,241",24.01
121,"107,242",24.11
122,"107,243",24.15
123,"107,244",24.04
124,"107,245",23.93
125,"106,246",23.99
126,"106,247",24.10
127,"106,248",23.91
128,"106,249",23.94
129,"106,250",23.95
130,"106,251",23.99
131,"106,252",24.05
132,"106,253",24.00
133,"106,254",23.91
134,"106,255",24.03
135,"106,256",23.99
136,"106,257",23.95
137,"106,258",23.95
138,"106,259",24.00
139,"106,260",24.00
140,"106,261",23.97
141,"106,262",23.88
142,"106,263",24.11
143,"106,264",24.04
144,"106,265",24.01
145,"105,266",23.77
146,"105,267",23.93
147,"105,268",23.91
148,"105,269",23.94
149,"105,270",23.85
150,"105,271",24.00
151,"105,272",23.96
152,"105,273",23.97
153,"105,274",24.00
154,"105,275",23.96
155,"105,276",23.96
156,"105,277",24.00
157,"105,278",24.05
158,"105,279",24.00
159,"105,280",23.91
160,"105,281",23.91
161,"105,282",23.69
162,"105,283",24.09
163,"105,284",24.11
164,"105,285",23.94
165,"105,286",24.04
166,"104,287",24.03
167,"104,288",23.96
168,"104,289",23.84
169,"104,290",24.00
170,"104,291",24.07
171,"104,292",23.88
172,"104,293",23.99
173,"104,294",23.85
174,"104,295",23.82
175,"104,296",24.10
176,"104,297",24.01
177,"104,298",24.00
178,"104,299",24.00
179,"104,300",23.74
180,"104,301",23.99
181,"104,302",23.92
182,"104,303",23.69
183,"104,304",24.01
184,"104,305",24.06
185,"104,306",24.00
186,"104,307",24.05
187,"103,308",24.03
188,"103,309",23.94
189,"103,310",23.92
190,"103,311",24.06
191,"103,312",23.91
192,"103,313",23.94
193,"103,314",23.99
194,"103,315",24.01
195,"103,316",24.12
196,"103,317",23.81
197,"103,318",23.92
198,"103,319",24.25
199,"103,320",24.07
200,"103,321",23.95
201,"103,322",23.87
202,"103,323",24.04
203,"103,324",24.11
204,"103,325",24.18
205,"103,326",24.15
206,"103,327",23.96
207,"102,328",24.10
208,"102,329",24.18
209,"102,330",23.96
210,"102,331",23.97
211,"102,332",24.06
212,"102,333",24.17
213,"102,334",24.11
214,"102,335",23.89
215,"102,336",24.09
216,"102,337",23.72
217,"102,338",24.00
218,"102,339",24.04
219,"102,340",24.05
220,"102,341",24.05
221,"102,342",24.14
222,"102,343",23.92
223,"102,344",24.12
224,"102,345",24.21
225,"102,346",24.19
226,"102,347",24.07
227,"102,348",24.08
228,"101,349",24.14
229,"101,350",24.12
230,"101,351",23.99
231,"101,352",23.93
232,"101,353",24.15
233,"101,354",24.07
234,"101,355",23.95
235,"101,356",24.01
236,"101,357",24.01
237,"101,358",24.00
238,"101,359",24.18
239,"101,360",24.03
240,"101,361",24.26
241,"101,362",24.00
242,"101,363",24.31
243,"101,364",24.28
244,"101,365",23.93
245,"101,366",24.15
246,"101,367",24.10
247,"101,368",24.18
248,"100,369",24.12
249,"100,370",24.19
250,"100,371",24.01
251,"100,372",24.00
252,"100,373",24.12
253,"100,374",24.05
254,"100,375",24.18
255,"100,376",24.05
256,"100,377",24.07
257,"100,378",24.05
258,"100,379",24.08
259,"100,380",24.07
260,"100,381",23.97
261,"100,382",24.08
262,"100,383",24.23
263,"100,384",24.08
264,"100,385",24.18
265,"100,386",24.21
266,"100,387",24.06
267,"100,388",23.95
268,"100,389",24.04
269,"99,390",24.07
270,"99,391",24.08
271,"99,392",24.01
272,"99,393",23.99
273,"99,394",24.23
274,"99,395",24.07
275,"99,396",24.14
276,"99,397",24.27
277,"99,398",24.01
278,"99,399",23.96
279,"99,400",24.25
280,"99,401",24.03
281,"99,402",24.00
282,"99,403",24.27
283,"99,404",24.18
284,"99,405",23.99
285,"99,406",24.21
286,"99,407",23.92
287,"99,408",24.08
288,"99,409",23.95
289,"98,410",23.97
290,"98,411",24.05
291,"98,412",24.10
292,"98,413",24.14
293,"98,414",24.06
294,"98,415",24.10
295,"98,416",24.21
296,"98,417",24.12
297,"98,418",24.12
298,"98,419",24.05
299,"98,420",24.27
300,"98,421",23.93
301,"98,422",23.96
302,"98,423",24.08
303,"98,424",24.08
304,"98,425",24.08
305,"98,426",24.15
306,"98,427",23.97
307,"98,428",24.21
308,"98,429",24.15
309,"98,430",23.95
310,"97,431",24.17
311,"97,432",24.12
312,"97,433",23.93
313,"97,434",24.00
314,"97,435",23.72
315,"97,436",23.81
316,"97,437",24.01
317,"97,438",23.99
318,"97,439",24.19
319,"97,440",24.05
320,"97,441",24.05
321,"97,442",24.00
322,"97,443",24.03
323,"97,444",23.88
324,"97,445",24.07
325,"97,446",24.00
326,"97,447",24.00
327,"97,448",23.82
328,"97,449",23.95
329,"97,450",24.06
330,"96,451",23.82
