熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:29:55, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.58
2,"112,123",23.58
3,"112,124",23.66
4,"112,125",23.65
5,"112,126",23.77
6,"112,127",23.59
7,"112,128",23.58
8,"112,129",23.45
9,"112,130",23.69
10,"112,131",23.51
11,"112,132",23.65
12,"112,133",23.70
13,"112,134",23.86
14,"112,135",23.71
15,"112,136",23.71
16,"112,137",23.67
17,"112,138",23.82
18,"112,139",23.78
19,"112,140",23.83
20,"112,141",23.63
21,"112,142",23.30
22,"111,143",23.73
23,"111,144",23.73
24,"111,145",23.75
25,"111,146",23.75
26,"111,147",23.74
27,"111,148",23.78
28,"111,149",23.55
29,"111,150",23.78
30,"111,151",23.74
31,"111,152",23.82
32,"111,153",23.48
33,"111,154",23.72
34,"111,155",23.82
35,"111,156",23.72
36,"111,157",23.75
37,"111,158",23.99
38,"111,159",23.72
39,"111,160",23.71
40,"111,161",23.81
41,"111,162",23.72
42,"111,163",23.92
43,"110,164",23.82
44,"110,165",23.84
45,"110,166",23.82
46,"110,167",23.86
47,"110,168",23.86
48,"110,169",23.85
49,"110,170",23.73
50,"110,171",24.01
51,"110,172",23.94
52,"110,173",23.74
53,"110,174",23.74
54,"110,175",23.99
55,"110,176",23.93
56,"110,177",23.75
57,"110,178",23.56
58,"110,179",23.71
59,"110,180",23.85
60,"110,181",23.84
61,"110,182",23.76
62,"110,183",23.67
63,"109,184",23.75
64,"109,185",23.75
65,"109,186",23.75
66,"109,187",23.82
67,"109,188",23.88
68,"109,189",23.52
69,"109,190",23.83
70,"109,191",23.83
71,"109,192",23.75
72,"109,193",23.78
73,"109,194",23.82
74,"109,195",24.19
75,"109,196",23.73
76,"109,197",23.91
77,"109,198",23.65
78,"109,199",23.85
79,"109,200",23.67
80,"109,201",23.77
81,"109,202",23.74
82,"109,203",23.83
83,"109,204",23.85
84,"108,205",23.73
85,"108,206",23.63
86,"108,207",23.78
87,"108,208",23.74
88,"108,209",23.75
89,"108,210",23.75
90,"108,211",23.75
91,"108,212",23.71
92,"108,213",23.70
93,"108,214",23.67
94,"108,215",23.73
95,"108,216",23.63
96,"108,217",23.76
97,"108,218",23.64
98,"108,219",23.73
99,"108,220",23.65
100,"108,221",23.87
101,"108,222",23.59
102,"108,223",23.65
103,"108,224",23.73
104,"107,225",23.73
105,"107,226",23.78
106,"107,227",23.53
107,"107,228",23.73
108,"107,229",23.82
109,"107,230",23.69
110,"107,231",23.66
111,"107,232",23.58
112,"107,233",23.75
113,"107,234",23.88
114,"107,235",23.23
115,"107,236",23.74
116,"107,237",23.49
117,"107,238",23.69
118,"107,239",23.69
119,"107,240",23.74
120,"107,241",23.61
121,"107,242",23.67
122,"107,243",23.81
123,"107,244",23.75
124,"107,245",23.72
125,"106,246",23.77
126,"106,247",23.81
127,"106,248",23.74
128,"106,249",23.72
129,"106,250",23.81
130,"106,251",23.72
131,"106,252",23.78
132,"106,253",23.69
133,"106,254",23.66
134,"106,255",23.85
135,"106,256",23.67
136,"106,257",23.66
137,"106,258",23.67
138,"106,259",23.69
139,"106,260",23.65
140,"106,261",23.66
141,"106,262",23.83
142,"106,263",23.97
143,"106,264",23.73
144,"106,265",23.75
145,"105,266",23.56
146,"105,267",23.70
147,"105,268",23.66
148,"105,269",23.66
149,"105,270",23.66
150,"105,271",23.83
151,"105,272",23.83
152,"105,273",23.64
153,"105,274",23.60
154,"105,275",23.71
155,"105,276",23.59
156,"105,277",23.54
157,"105,278",23.82
158,"105,279",23.63
159,"105,280",23.69
160,"105,281",23.82
161,"105,282",23.53
162,"105,283",23.86
163,"105,284",23.71
164,"105,285",23.67
165,"105,286",23.72
166,"104,287",23.83
167,"104,288",23.64
168,"104,289",23.54
169,"104,290",23.51
170,"104,291",23.50
171,"104,292",23.67
172,"104,293",23.52
173,"104,294",23.63
174,"104,295",23.45
175,"104,296",23.70
176,"104,297",23.67
177,"104,298",23.73
178,"104,299",23.74
179,"104,300",23.40
180,"104,301",23.82
181,"104,302",23.81
182,"104,303",23.58
183,"104,304",23.44
184,"104,305",23.82
185,"104,306",23.75
186,"104,307",23.63
187,"103,308",23.74
188,"103,309",23.56
189,"103,310",23.84
190,"103,311",23.63
191,"103,312",23.65
192,"103,313",23.69
193,"103,314",23.65
194,"103,315",23.65
195,"103,316",23.86
196,"103,317",23.59
197,"103,318",23.67
198,"103,319",23.73
