熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:28:53, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",23.21
2,"112,123",23.38
3,"112,124",23.45
4,"112,125",23.32
5,"112,126",23.54
6,"112,127",23.20
7,"112,128",23.36
8,"112,129",23.18
9,"112,130",23.36
10,"112,131",23.27
11,"112,132",23.27
12,"112,133",23.22
13,"112,134",23.30
14,"112,135",23.42
15,"112,136",23.34
16,"112,137",23.26
17,"112,138",23.45
18,"112,139",23.45
19,"112,140",23.44
20,"112,141",23.34
21,"112,142",23.32
22,"111,143",23.21
23,"111,144",23.27
24,"111,145",23.28
25,"111,146",23.42
26,"111,147",23.77
27,"111,148",23.28
28,"111,149",23.40
29,"111,150",23.37
30,"111,151",23.22
31,"111,152",23.61
32,"111,153",23.21
33,"111,154",23.36
34,"111,155",23.44
35,"111,156",23.48
36,"111,157",23.51
37,"111,158",23.56
38,"111,159",23.26
39,"111,160",23.44
40,"111,161",23.33
41,"111,162",23.28
42,"111,163",23.04
43,"110,164",23.42
44,"110,165",23.59
45,"110,166",23.40
46,"110,167",23.44
47,"110,168",23.38
48,"110,169",23.39
49,"110,170",23.31
50,"110,171",23.67
51,"110,172",23.52
52,"110,173",23.40
53,"110,174",23.53
54,"110,175",23.47
55,"110,176",23.39
56,"110,177",23.55
57,"110,178",23.38
58,"110,179",23.44
59,"110,180",23.45
60,"110,181",23.45
61,"110,182",23.28
62,"110,183",23.39
63,"109,184",23.56
64,"109,185",23.39
65,"109,186",23.52
66,"109,187",23.39
67,"109,188",23.53
68,"109,189",23.49
69,"109,190",23.45
70,"109,191",23.52
71,"109,192",23.49
72,"109,193",23.48
73,"109,194",23.31
74,"109,195",23.45
75,"109,196",23.59
76,"109,197",23.56
77,"109,198",23.44
78,"109,199",23.37
79,"109,200",23.36
80,"109,201",23.56
81,"109,202",23.28
82,"109,203",23.59
83,"109,204",23.38
84,"108,205",23.52
85,"108,206",23.45
86,"108,207",23.42
87,"108,208",23.27
88,"108,209",23.51
89,"108,210",23.40
90,"108,211",23.48
91,"108,212",23.37
92,"108,213",23.38
93,"108,214",23.38
94,"108,215",23.20
95,"108,216",23.20
96,"108,217",23.39
97,"108,218",23.33
98,"108,219",23.50
99,"108,220",23.31
100,"108,221",23.47
101,"108,222",23.30
102,"108,223",23.38
103,"108,224",23.40
104,"107,225",23.42
105,"107,226",23.49
106,"107,227",23.13
107,"107,228",23.40
108,"107,229",23.50
109,"107,230",23.40
110,"107,231",23.08
111,"107,232",23.45
112,"107,233",23.37
113,"107,234",23.54
114,"107,235",23.20
115,"107,236",23.36
116,"107,237",23.27
117,"107,238",23.31
118,"107,239",23.28
119,"107,240",23.34
120,"107,241",23.29
121,"107,242",23.40
122,"107,243",23.41
123,"107,244",23.38
124,"107,245",23.36
125,"106,246",23.27
126,"106,247",23.41
127,"106,248",23.37
128,"106,249",23.33
129,"106,250",22.91
130,"106,251",23.39
131,"106,252",23.36
132,"106,253",23.30
133,"106,254",23.18
134,"106,255",23.40
135,"106,256",23.27
136,"106,257",23.44
137,"106,258",23.54
138,"106,259",23.44
139,"106,260",23.45
140,"106,261",23.27
141,"106,262",23.27
142,"106,263",23.58
143,"106,264",23.47
144,"106,265",23.34
145,"105,266",23.14
146,"105,267",23.38
147,"105,268",23.16
148,"105,269",23.36
149,"105,270",23.39
150,"105,271",23.45
151,"105,272",23.42
152,"105,273",23.21
153,"105,274",23.34
154,"105,275",23.41
155,"105,276",23.22
156,"105,277",23.32
157,"105,278",23.55
158,"105,279",23.33
159,"105,280",23.33
160,"105,281",23.36
161,"105,282",23.19
162,"105,283",23.45
163,"105,284",23.39
164,"105,285",23.28
165,"105,286",23.32
166,"104,287",23.41
167,"104,288",23.41
168,"104,289",23.20
169,"104,290",23.27
170,"104,291",23.32
171,"104,292",23.32
172,"104,293",23.37
173,"104,294",23.27
174,"104,295",23.29
175,"104,296",23.37
176,"104,297",23.31
177,"104,298",23.30
178,"104,299",23.34
179,"104,300",23.23
180,"104,301",23.20
181,"104,302",23.11
