熱画像データ, AVIO_IR_20211013_1419.SVX
測定日時, '2021/10/13,レンジ, 1
測定時間, 14:21:13, 放射率, 0.94
T.max, 60.0, イメージモード, 中
T.min, -20.0,レンズ設定, 標準
No.,x/y,A
1,"112,122",27.88
2,"112,123",27.94
3,"112,124",28.33
4,"112,125",28.24
5,"112,126",28.18
6,"112,127",28.09
7,"112,128",28.11
8,"112,129",28.11
9,"112,130",28.37
10,"112,131",28.35
11,"112,132",28.32
12,"112,133",28.17
13,"112,134",28.41
14,"112,135",28.71
15,"112,136",28.66
16,"112,137",28.45
17,"112,138",28.54
18,"112,139",28.60
19,"112,140",28.54
20,"112,141",28.31
21,"112,142",28.45
22,"111,143",28.63
23,"111,144",28.77
24,"111,145",28.97
25,"111,146",29.06
26,"111,147",29.02
27,"111,148",28.86
28,"111,149",28.73
29,"111,150",28.94
30,"111,151",28.73
31,"111,152",29.41
32,"111,153",28.86
33,"111,154",29.09
34,"111,155",29.23
35,"111,156",29.31
36,"111,157",29.55
37,"111,158",29.71
38,"111,159",29.63
39,"111,160",29.37
40,"111,161",29.43
41,"111,162",29.32
42,"111,163",29.51
43,"110,164",29.72
44,"110,165",30.10
45,"110,166",30.07
46,"110,167",30.04
47,"110,168",30.08
48,"110,169",30.20
49,"110,170",30.22
50,"110,171",30.29
51,"110,172",30.34
52,"110,173",30.46
53,"110,174",30.16
54,"110,175",30.57
55,"110,176",30.56
56,"110,177",30.68
57,"110,178",30.54
58,"110,179",30.65
59,"110,180",30.90
60,"110,181",30.66
61,"110,182",30.77
62,"110,183",30.73
63,"109,184",30.89
64,"109,185",30.71
65,"109,186",30.84
66,"109,187",30.82
67,"109,188",31.00
68,"109,189",30.80
69,"109,190",30.80
70,"109,191",30.69
71,"109,192",30.72
72,"109,193",30.73
73,"109,194",30.95
74,"109,195",30.74
75,"109,196",30.71
76,"109,197",30.68
77,"109,198",30.56
78,"109,199",30.53
79,"109,200",30.56
80,"109,201",30.65
81,"109,202",30.73
82,"109,203",30.63
83,"109,204",30.53
84,"108,205",30.52
85,"108,206",30.49
86,"108,207",30.54
87,"108,208",30.52
88,"108,209",30.66
89,"108,210",30.56
90,"108,211",30.44
91,"108,212",30.44
92,"108,213",30.40
93,"108,214",30.41
94,"108,215",30.32
95,"108,216",30.33
96,"108,217",30.36
97,"108,218",30.33
98,"108,219",30.40
99,"108,220",30.16
100,"108,221",30.46
101,"108,222",30.23
102,"108,223",30.17
103,"108,224",30.20
104,"107,225",30.20
105,"107,226",30.22
106,"107,227",30.17
107,"107,228",30.17
